speaker_id,speaker_number,speaker_sex,language,language_variety,filename,segment_start,segment_end,duration,timepoint,textgrid_label,segment_type,vowel_quality,phonation,vowel_nasality,tone_contour,number_of_tone_targets,tone_category,language_specific_tone,consonant_aspiration,consonant_nasality,strF0,sF0,pF0,shrF0,sF1,sB1,sF2,sB2,sF3,sB3,sF4,sB4,pF1,pF2,pF3,pF4,H1u,H1c,H2u,H2c,H4u,H4c,A1u,A1c,A2u,A2c,A3u,A3c,H1H2u,H1H2c,H2H4u,H2H4c,H1A1u,H1A1c,H1A2u,H1A2c,H1A3u,H1A3c,Energy,HNR05,HNR15,HNR25,HNR35,CPP,SHR,tone_misc,CQ,CQ_H,CQ_HT,CQ_PM,min_Vel,min_Vel_Time,peak_Vel,peak_Vel_Time,SQ2_SQ1,SQ4_SQ3,ratio,LPhon,SQ,token_id
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-30_Audio,5887.756,6052.547,164.790999999999,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,218.916,218.912,217.909,219.583,430.618,22.469,2525.616,228.41,3081.953,542.645,4391.343,153.951,438.623,2714.452,3795.249,4495.09,12.48,9.836,18.733,-0.286,-6.573,2.1,18.732,-0.788,-0.3,2.111,-3.636,-2.473,-6.252,10.122,25.306,-2.386,-6.252,10.624,12.78,7.725,16.116,12.308,1.752,44.839,55.16,59.188,56.944,28.673,0.513,,0.538,0.571,0.642,0.427,-243.804,5970.809,715.073,5969.278,0.27,1.816,0.149,Gujarati-Modal,0.148678414096916,-6642587893512754876
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-30_Audio,7779.87,7934.253,154.383,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,214.169,213.627,214.418,432.883,426.911,13.408,2468.556,237.846,2869.487,346.71,4382.642,183.438,442.798,2662.016,3989.834,4501.396,11.744,9.184,23.011,3.451,-1.821,6.516,23.01,3.42,3.646,5.582,0.846,-1.936,-11.267,5.733,24.831,-3.065,-11.266,5.764,8.098,3.602,10.898,11.12,4.155,41.852,54.387,56.554,53.756,29.879,0.281,,0.557,0.586,0.645,0.485,-216.455,7858.222,738.125,7855.949,0.273,1.775,0.154,Gujarati-Modal,0.153802816901408,-8549728316862712666
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-30_Audio,9646.479,9794.903,148.424000000001,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,216.453,216.182,214.326,437.382,430.144,15.725,2445.72,220.173,2863.622,312.726,4351.765,184.416,446.635,2651.478,3987.712,4481.094,12.561,9.996,23.443,3.923,-1.284,7.06,23.442,3.873,5.308,7.141,2.501,-0.901,-10.881,6.073,24.727,-3.137,-10.88,6.123,7.253,2.855,10.061,10.897,4.569,42.901,55.335,57.404,54.676,30.479,0.311,,0.517,0.546,0.623,0.389,-256.232,9721.369,782.462,9719.568,0.241,1.699,0.142,Gujarati-Modal,0.141848145968217,8199724927330086870
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-31_Audio,247.957,436.302,188.345,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,223.938,223.573,225.712,225.443,437.028,57.028,2376.282,208.531,2891.435,456.842,4298.55,150.306,462.599,2533.986,4072.941,4426.451,20.19,17.512,25.452,6.32,3.215,11.689,25.451,5.624,5.886,6.482,2.62,1.529,-5.262,11.192,22.237,-5.37,-5.261,11.888,14.304,11.03,17.57,15.983,7.164,39.609,48.768,50.833,48.147,29.32,0.602,,0.347,0.38,0.451,0.251,-316.782,342.688,623.25,341.561,0.292,1.128,0.26,Gujarati-Breathy,0.25886524822695,-6004636213612336248
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-31_Audio,1937.756,2117.497,179.741,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,213.754,213.059,214.764,214.394,421.984,29.677,2417.842,235.495,2703.055,279.349,4334.189,161.282,442.868,2572.564,3956.568,4425.887,16.604,13.992,24.403,5.156,0.838,9.325,24.402,4.916,9.403,11.08,9.409,0.425,-7.8,8.836,23.565,-4.169,-7.799,9.076,7.201,2.912,7.194,13.567,5.915,40.866,52.496,53.727,50.974,30.517,0.456,,0.394,0.421,0.465,0.298,-328.126,2028.443,695.246,2027.045,0.289,1.205,0.239,Gujarati-Breathy,0.239834024896266,6941102527093617793
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-31_Audio,3692.394,3875.263,182.869,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,211.584,210.525,212.646,422.347,421.715,23.5,2359.688,216.986,2736.485,248.638,4366.355,209.984,449.56,2555.281,3846.688,4457.521,8.884,6.305,19.227,-0.167,-4.084,4.274,19.227,-0.252,3.515,4.971,3.341,-2.416,-10.344,6.472,23.311,-4.441,-10.343,6.557,5.369,1.334,5.542,8.721,1.74,44.827,55.23,55.748,53.181,29.624,0.38,,0.433,0.468,0.542,0.34,-306.124,3784.002,752.429,3782.386,0.273,1.45,0.188,Gujarati-Breathy,0.188275862068966,7248583668835755303
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-31_Audio,5414.586,5575.596,161.009999999999,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,211.375,210.894,211.91,422.347,419.867,21.722,2457.05,215.884,2835.401,310.072,4414.885,170.384,448.315,2622.725,3911.192,4490.135,5.354,2.789,16.764,-2.638,-6.344,2.026,16.763,-2.688,1.143,3.03,0.055,-4.914,-11.41,5.427,23.107,-4.664,-11.409,5.477,4.211,-0.241,5.299,7.703,0.938,47.764,59.077,61.259,58.866,29.909,0.36,,0.417,0.45,0.533,0.327,-305.951,5496.273,724.4,5494.722,0.26,1.417,0.184,Gujarati-Breathy,0.18348623853211,5407064906526124107
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-31_Audio,7151.133,7306.276,155.143,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,210.52,209.809,213.399,224.665,424.378,31.898,2374.326,277.839,2756.119,286.162,4325.576,142.264,454.653,2588.559,3896.152,4379.135,7.418,4.886,17.215,-2.389,-5.419,2.705,17.214,-2.416,0.02,1.072,0.015,-4.743,-9.797,7.275,22.634,-5.095,-9.796,7.303,7.397,3.814,7.403,9.629,1.151,44.795,55.045,55.447,52.575,29.28,0.431,,0.444,0.473,0.537,0.375,-248.16,7230.088,660.539,7227.836,0.297,1.623,0.183,Gujarati-Breathy,0.182994454713494,3302921370166797262
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-31_Audio,8977.702,9139.647,161.945000000002,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,219.779,219.089,222.295,220.466,433.346,30.609,2382.014,163.205,2733.803,378.835,4307.271,158.746,453.164,2492.71,3609.536,4375.444,15.486,12.848,22.935,3.546,-1.631,6.775,22.935,3.17,7.335,8.17,3.095,-2.059,-7.449,9.301,24.566,-3.229,-7.448,9.678,8.151,4.677,12.391,14.907,4.695,41.13,50.966,52.556,48.823,28.564,0.46,,0.406,0.436,0.501,0.316,-363.206,9059.551,819.493,9059.121,0.318,1.348,0.236,Gujarati-Breathy,0.235905044510386,-1304483656344219435
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-32_Audio,748.542,873.961,125.419,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,209.839,209.917,209.203,422.347,417.068,26.831,2647.969,298.379,2998.237,425.916,4400.197,154.826,438.736,2781.766,3654.301,4524.011,12.752,10.183,22.288,3.136,0.638,9.231,22.287,3.048,6.877,10.388,6.036,2.246,-9.536,7.047,21.65,-6.095,-9.535,7.135,5.875,-0.204,6.716,7.937,2.843,41.652,52.949,55.455,51.624,30.46,0.38,,0.587,0.613,0.656,0.542,-210.439,812.166,562.159,809.584,0.289,2.019,0.143,Gujarati-Modal,0.143140168400198,-7738135825970475262
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-32_Audio,4159.389,4274.639,115.25,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,196.951,196.714,194.293,196.08,390.058,32.515,2633.482,240.782,3050.341,294.938,4421.4,165.653,408.612,2834.508,3732.8,4562.264,13.423,10.911,22.012,3.59,0.653,9.185,22.01,3.496,4.63,8.569,5.376,3.517,-8.589,7.321,21.359,-5.595,-8.587,7.416,8.793,2.342,8.047,7.394,2.745,25.791,38.643,41.853,37.414,28.246,0.463,,0.517,0.546,0.727,0.373,-149.668,4217.423,568.335,4215.531,0.29,2.636,0.11,Gujarati-Modal,0.110015174506829,4847867373880313074
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-32_Audio,6194.467,6340.745,146.278,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,200.056,199.68,200.847,202.915,400.453,37.937,2736.49,282.57,3144.003,389.63,4455.721,188.076,416.367,2877.095,3748.306,4624.351,11.922,9.38,18.301,-0.437,-4.521,4.168,18.3,-0.494,0.677,5.556,0.169,-2.526,-6.379,9.817,22.822,-4.605,-6.378,9.874,11.245,3.824,11.752,11.906,1.374,39.87,52.917,55.694,51.777,29.79,0.574,,0.507,0.536,0.684,0.347,-181.095,6267.847,572.085,6266.105,0.361,2.162,0.167,Gujarati-Modal,0.166975023126735,4547087203294282296
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-32_Audio,8441.253,8605.653,164.4,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,198.521,198.491,198.462,198.193,394.239,29.665,2766.046,228.461,3168.533,354.741,4408.292,214.202,406.959,2896.052,4016.765,4665.021,13.197,10.639,20.182,1.704,-5.134,3.673,20.181,1.598,3.191,8.482,1.462,-1.192,-6.985,8.935,25.316,-1.969,-6.983,9.041,10.006,2.157,11.735,11.831,1.911,37.618,51.538,54.978,50.819,30.028,0.54,,0.534,0.561,0.667,0.358,-182.648,8523.336,584.092,8521.528,0.331,2.24,0.148,Gujarati-Modal,0.147767857142857,-6406887191536326341
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-33_Audio,2361.649,2517.574,155.925,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,205.204,205.976,206.072,203.764,380.615,169.043,2569.373,488.039,3114.147,409.37,4409.399,237.116,417.149,2709.369,3919.516,4472.762,14.808,11.818,10.8,-3.008,-6.226,3.898,4.216,-7.166,-9.573,-5.089,-8.401,-7.497,4.007,14.826,17.027,-6.906,10.592,18.985,24.381,16.908,23.209,19.315,0.827,36.888,47.638,48.728,45.436,25.493,0.0,,0.362,0.393,0.406,0.186,-234.998,2439.694,448.765,2439.174,1.141,1.407,0.812,Gujarati-Breathy,0.810945273631841,-118851050549521570
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-33_Audio,4164.785,4311.758,146.973,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,206.872,206.845,206.553,205.44,443.448,169.067,2500.161,147.174,3023.085,390.681,4284.874,433.294,432.771,2591.718,3929.324,4619.008,15.82,13.648,15.679,-0.306,-2.5,4.198,14.8,-4.529,1.5,2.696,-3.151,-5.751,0.141,13.954,18.179,-4.504,1.02,18.177,14.321,10.951,18.971,19.399,1.315,44.112,53.16,52.607,48.005,26.897,0.0,,0.376,0.409,0.434,0.198,-218.474,4238.455,466.174,4237.497,0.821,1.446,0.573,Gujarati-Breathy,0.56777316735823,-3016704415754269102
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-33_Audio,6042.833,6211.275,168.442,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,198.855,198.734,199.819,199.488,420.289,122.847,2535.412,531.354,2814.908,263.24,4261.869,433.137,421.935,2632.894,3537.611,5083.842,19.021,16.77,21.54,4.504,3.4,10.641,21.538,1.917,0.477,2.837,0.701,-7.67,-2.518,12.266,18.14,-6.137,-2.517,14.853,18.545,13.933,18.321,24.44,3.242,39.162,49.84,50.957,47.214,27.601,0.826,,0.437,0.467,0.519,0.264,-207.277,6127.407,555.315,6126.077,0.45,1.818,0.248,Gujarati-Breathy,0.247524752475248,3408468430675149668
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-34_Audio,282.753,365.322,82.569,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,220.206,220.331,224.609,221.614,435.996,47.683,2364.598,178.51,2947.603,243.55,4379.602,176.549,467.01,2656.932,3787.375,4453.888,17.219,14.617,24.088,4.277,0.915,9.034,24.088,4.161,5.65,5.534,5.324,3.53,-6.869,10.34,23.173,-4.757,-6.869,10.457,11.569,9.083,11.895,11.087,5.127,41.233,48.009,47.762,43.602,29.206,0.566,,0.443,0.476,0.526,0.376,-204.065,324.96,501.108,323.253,0.682,1.571,0.434,Gujarati-Modal,0.434118395926162,-4462804388726344669
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-34_Audio,1677.445,1773.486,96.0410000000002,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,200.542,200.3,205.26,203.196,396.946,59.886,2410.658,113.073,2988.303,139.854,4405.928,239.804,440.353,2671.464,3503.581,4523.444,15.082,12.516,22.18,3.245,2.779,11.225,22.179,3.152,3.628,5.592,2.961,2.411,-7.098,9.272,19.401,-7.981,-7.096,9.365,11.454,6.925,12.121,10.106,3.339,40.357,47.601,46.315,41.23,27.244,0.582,,0.53,0.562,0.579,0.484,-165.227,1726.673,455.502,1723.835,0.677,1.818,0.373,Gujarati-Modal,0.372387238723872,-7738325988304857707
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-34_Audio,3192.504,3287.807,95.3029999999999,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,204.063,204.452,205.478,203.62,408.272,52.998,2650.893,687.954,2932.099,419.195,4409.955,254.155,449.413,2770.674,3744.969,4571.291,12.271,9.764,19.367,0.234,-0.356,8.162,19.366,0.229,0.722,5.538,0.759,-14.669,-7.096,9.53,19.723,-7.928,-7.095,9.534,11.549,4.225,11.512,24.433,1.783,47.344,55.137,56.023,51.469,30.191,0.589,,0.498,0.527,0.545,0.457,-163.027,3241.529,440.673,3239.859,0.517,1.74,0.297,Gujarati-Modal,0.297126436781609,7331153817075115371
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-34_Audio,4693.282,4806.402,113.12,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,202.675,202.689,203.645,203.62,404.278,36.014,2422.696,151.588,2919.164,281.095,4445.649,207.455,436.285,2579.437,3560.631,4558.592,16.516,13.973,26.025,7.006,5.082,13.429,26.025,6.994,6.535,8.312,4.998,2.391,-9.51,6.967,20.943,-6.423,-9.509,6.979,9.98,5.661,11.518,11.582,6.59,45.667,53.22,52.734,48.489,29.447,0.474,,0.625,0.658,0.691,0.587,-184.676,4751.682,551.752,4748.307,0.346,2.073,0.167,Gujarati-Modal,0.166907863000482,-8936319803527204614
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-34_Audio,6260.014,6369.005,108.991,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,204.08,203.956,205.839,203.62,409.102,52.828,2400.049,180.228,2871.279,179.97,4381.64,316.206,461.016,2628.964,3592.332,4479.873,14.74,12.22,23.221,3.984,4.986,13.139,23.22,3.972,4.774,5.841,5.256,3.216,-8.481,8.235,18.235,-9.155,-8.48,8.248,9.966,6.379,9.484,9.004,3.697,45.363,51.063,49.251,44.867,28.93,0.552,,0.607,0.635,0.667,0.575,-213.535,6315.962,602.144,6313.14,0.447,2.027,0.221,Gujarati-Modal,0.220522940305871,-9136562077318865608
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-34_Audio,7791.71,7887.078,95.3680000000004,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,204.166,204.636,209.338,204.265,419.535,74.657,2323.031,182.41,2828.61,213.101,4409.46,186.517,465.35,2542.296,3602.228,4480.989,16.524,14.084,23.212,4.073,4.484,12.152,23.211,3.579,6.835,6.792,5.876,3.29,-6.688,10.01,18.728,-8.079,-6.686,10.505,9.69,7.292,10.648,10.794,4.19,39.388,45.516,42.515,38.213,27.383,0.661,,0.572,0.599,0.617,0.531,-213.914,7840.973,600.865,7838.368,0.482,1.909,0.252,Gujarati-Modal,0.252488213724463,-5415069646306555061
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-34_Audio,9468.407,9558.364,89.9570000000003,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,210.643,210.847,222.566,214.645,421.139,41.794,2325.501,127.025,2836.086,170.968,4411.806,130.253,455.157,2544.639,3588.943,4471.529,15.728,13.178,23.608,3.784,1.687,9.618,23.607,3.738,5.997,5.676,4.708,1.494,-7.88,9.394,21.921,-5.834,-7.879,9.44,9.73,7.502,11.02,11.684,4.58,28.481,35.554,34.019,30.993,24.474,0.484,,0.568,0.596,0.62,0.53,-197.289,9514.641,552.406,9512.105,0.609,1.9,0.322,Gujarati-Modal,0.320526315789474,-399108441904718586
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-35_Audio,556.146,649.689,93.543,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,237.917,238.034,239.803,238.432,473.988,53.954,2345.041,375.753,3096.57,191.418,4301.366,165.884,523.871,2775.678,3646.087,4482.924,10.863,8.306,18.225,-2.212,-2.727,4.851,18.225,-2.269,0.321,-1.129,2.349,3.46,-7.362,10.518,20.952,-7.064,-7.362,10.576,10.542,9.435,8.514,4.846,1.671,46.1,51.327,50.331,46.464,29.107,0.594,,0.496,0.542,0.609,0.433,-235.215,604.045,679.381,602.231,0.343,1.554,0.221,Gujarati-Breathy,0.220720720720721,-7457775017738181900
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-35_Audio,2651.839,2748.446,96.607,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,206.803,207.449,205.24,206.198,425.123,114.73,2469.386,210.519,3039.264,258.249,4391.242,188.334,481.762,2697.342,3647.607,4544.284,8.192,5.98,12.884,-3.567,-3.65,3.163,12.879,-7.199,-1.555,-0.812,-2.759,-4.489,-4.692,9.547,16.534,-6.73,-4.687,13.179,9.747,6.792,10.951,10.468,0.603,46.394,54.819,55.334,51.371,28.698,0.875,,0.526,0.554,0.632,0.397,-162.104,2700.674,547.639,2698.752,0.384,1.897,0.204,Gujarati-Breathy,0.202424881391671,-4077987733248562155
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-35_Audio,4786.438,4881.349,94.9110000000001,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,207.828,208.161,205.934,206.91,443.522,100.825,2404.178,217.153,2927.552,227.292,4421.688,230.512,500.832,2660.905,3808.915,4570.214,6.191,4.103,12.305,-2.43,-3.381,2.697,12.269,-8.188,-3.002,-3.365,-2.496,-5.231,-6.114,6.533,15.686,-5.127,-6.079,12.291,9.192,7.469,8.686,9.334,0.542,51.486,58.281,57.273,53.045,29.129,0.75,,0.577,0.604,0.655,0.53,-209.312,4835.285,605.492,4832.118,0.347,1.954,0.178,Gujarati-Breathy,0.177584442169908,-9158621393317413754
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-35_Audio,6928.611,7016.221,87.6099999999997,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,212.881,212.645,209.516,211.987,461.458,130.459,2333.501,106.702,2963.811,169.985,4345.236,235.429,547.847,2550.923,3706.331,4472.485,13.086,11.221,19.397,7.382,3.811,8.311,16.947,-4.134,7.143,4.935,4.07,1.759,-6.311,3.839,15.587,-0.929,-3.861,15.356,5.943,6.286,9.016,9.462,2.522,35.667,39.917,39.585,36.819,26.576,0.912,,0.608,0.633,0.675,0.576,-264.238,6974.036,698.879,6971.336,0.35,1.795,0.195,Gujarati-Breathy,0.194986072423398,4307821947639895405
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-35_Audio,9164.093,9247.618,83.5249999999996,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,205.245,206.07,204.089,203.878,498.231,157.2,2344.673,222.706,2959.731,243.526,4371.381,196.352,555.366,2627.58,3701.258,4467.052,12.261,10.738,16.309,7.798,2.69,4.66,10.179,-11.445,2.875,-0.854,2.265,-1.65,-4.048,2.94,13.619,3.138,2.082,22.183,9.385,11.592,9.996,12.387,1.517,44.275,51.107,51.414,49.301,30.841,0.0,,0.554,0.584,0.636,0.505,-212.718,9207.141,716.124,9204.682,0.318,1.909,0.167,Gujarati-Breathy,0.166579360921949,-8191628170457038020
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-37_Audio,1722.971,1864.816,141.845,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,205.887,205.886,204.394,203.924,406.422,40.446,2675.047,240.567,3038.525,355.979,4489.289,140.273,424.342,2832.259,3726.636,4597.939,20.191,17.596,27.005,8.364,3.84,12.643,27.004,8.119,9.863,14.111,9.817,5.401,-6.814,9.232,23.164,-4.279,-6.813,9.477,10.328,3.485,10.374,12.196,9.292,44.259,55.511,58.818,54.288,31.898,0.548,,0.434,0.466,0.512,0.35,-242.436,1794.712,584.985,1793.015,0.394,1.591,0.248,Gujarati-Breathy,0.247642991829038,1152551888198686304
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-37_Audio,3632.498,3787.315,154.817,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,207.886,208.448,206.511,207.302,416.445,67.41,2659.821,209.116,3157.534,365.952,4463.309,177.259,449.799,2797.898,3819.676,4606.745,18.998,16.492,24.517,5.273,4.836,13.213,24.516,5.256,10.449,13.962,8.542,6.794,-5.519,11.219,19.681,-7.94,-5.518,11.236,8.549,2.53,10.456,9.698,6.162,50.022,58.416,60.323,55.144,31.963,0.702,,0.433,0.468,0.512,0.375,-267.506,3710.412,663.375,3708.126,0.329,1.463,0.225,Gujarati-Breathy,0.22488038277512,-8108617591287219320
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-37_Audio,5563.75,5714.634,150.884,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,208.373,208.391,206.003,208.099,416.693,44.778,2647.112,197.696,3126.719,304.305,4449.024,229.951,441.118,2831.695,3770.587,4649.053,20.472,17.938,28.737,9.585,7.77,16.282,28.736,9.575,11.479,15.263,10.147,8.757,-8.265,8.353,20.966,-6.697,-8.264,8.364,8.992,2.675,10.325,9.181,12.791,39.995,50.104,53.002,48.478,30.851,0.514,,0.489,0.524,0.572,0.409,-264.862,5639.955,727.386,5638.415,0.484,1.824,0.266,Gujarati-Breathy,0.265350877192982,1483193356995125278
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-37_Audio,7559.578,7724.499,164.920999999999,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,209.487,209.735,207.927,210.618,415.296,33.409,2659.675,255.307,3078.216,317.786,4382.26,213.268,441.185,2832.883,4075.378,4656.009,22.0,19.418,30.267,11.299,8.913,17.601,30.266,11.143,14.035,17.884,12.917,9.672,-8.267,8.119,21.354,-6.301,-8.266,8.276,7.965,1.535,9.083,9.746,20.336,41.174,50.832,53.389,49.031,32.195,0.471,,0.496,0.526,0.579,0.418,-241.776,7642.931,708.978,7640.938,0.438,1.871,0.233,Gujarati-Breathy,0.234099412079102,6777918439207437808
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-37_Audio,9550.133,9698.432,148.299000000001,5,E=,Vowel,ɛ,Breathy,Oral,,,,,Unaspirated,,212.585,212.715,210.37,211.749,421.516,39.969,2711.283,309.062,3119.328,450.386,4423.47,174.695,441.695,2832.509,3787.38,4553.864,23.226,20.645,30.658,11.555,8.534,17.224,30.657,11.401,12.223,16.291,11.095,7.9,-7.431,9.089,22.123,-5.668,-7.43,9.244,11.004,4.354,12.132,12.744,21.308,43.178,53.097,55.304,50.765,31.503,0.517,,0.421,0.455,0.513,0.354,-278.981,9625.304,688.949,9623.195,0.335,1.509,0.222,Gujarati-Breathy,0.222001325381047,-7261655147998120556
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-38_Audio,2112.192,2202.453,90.261,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,207.003,206.643,209.493,207.159,393.941,92.574,2278.954,212.473,2914.27,185.67,4435.508,239.234,412.028,2642.327,3377.194,4575.398,19.511,16.705,22.043,5.415,0.414,9.566,22.042,3.328,-3.999,-2.64,-5.917,-4.818,-2.532,11.29,21.629,-4.151,-2.531,13.377,23.509,19.345,25.427,21.522,4.135,40.465,51.07,51.377,48.933,26.216,0.824,,0.33,0.357,0.376,0.222,-282.559,2157.468,474.556,2156.391,0.659,1.091,0.604,Gujarati-Modal,0.604032997250229,832043105732590933
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-38_Audio,3983.692,4086.686,102.994,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,201.281,201.201,203.392,203.62,398.798,116.053,2334.342,219.381,2895.941,278.483,4451.763,135.138,437.479,2598.586,3638.533,4523.505,19.129,16.45,21.512,3.661,1.664,10.445,21.511,2.84,0.842,2.21,1.654,1.147,-2.383,12.789,19.848,-6.784,-2.382,13.611,18.287,14.241,17.475,15.303,3.447,41.629,51.774,53.006,50.133,29.675,0.951,,0.393,0.422,0.443,0.258,-246.659,4034.781,522.701,4033.992,0.686,1.479,0.461,Gujarati-Modal,0.463826910074375,-6690934585173578542
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-38_Audio,5933.791,6055.168,121.377,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,207.384,207.128,203.904,206.2,401.59,79.987,2435.224,358.503,2883.012,274.466,4469.221,204.659,417.698,2705.869,3515.05,4576.44,21.517,18.809,24.877,7.328,2.872,11.913,24.876,6.201,0.681,3.436,0.94,-1.49,-3.359,11.481,22.004,-4.585,-3.358,12.608,20.837,15.374,20.578,20.299,6.395,37.085,48.583,50.222,46.11,28.263,0.797,,0.355,0.381,0.408,0.249,-237.703,5994.542,470.299,5993.344,0.682,1.208,0.562,Gujarati-Modal,0.564569536423841,7158701405570352986
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-38_Audio,7787.689,7902.612,114.923,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,210.178,210.045,209.69,211.451,397.266,95.74,2430.054,202.195,3034.385,279.06,4509.95,247.237,419.024,2643.592,3406.456,4657.772,23.004,20.182,25.284,8.996,4.316,13.697,25.283,6.633,3.138,5.905,0.277,0.991,-2.28,11.186,20.968,-4.701,-2.279,13.549,19.866,14.277,22.726,19.191,7.929,34.592,46.353,48.101,45.276,28.337,0.855,,0.376,0.402,0.45,0.24,-246.81,7845.626,490.767,7845.193,1.217,1.566,0.699,Gujarati-Modal,0.777139208173691,8937468409047879893
Gujarati_F2,2,F,Gujarati,,2008-11-21-1330-38_Audio,9728.701,9835.437,106.736000000001,5,e,Vowel,e,Modal,Oral,,,,,Unaspirated,,202.919,202.85,206.734,203.62,379.605,100.185,2426.27,153.319,2964.285,441.247,4457.753,233.642,394.499,2551.506,3800.763,4592.199,26.933,24.107,27.962,11.931,6.148,15.604,27.962,9.578,4.925,7.954,0.65,0.813,-1.029,12.176,21.814,-3.672,-1.029,14.53,22.008,16.153,26.283,23.295,15.898,31.035,44.335,46.253,42.66,29.133,0.302,,0.301,0.328,0.365,0.211,-328.765,9781.979,529.306,9780.934,0.777,1.095,0.71,Gujarati-Modal,0.70958904109589,6860255312230331426
