speaker_id,speaker_number,speaker_sex,language,language_variety,filename,segment_start,segment_end,duration,timepoint,textgrid_label,segment_type,vowel_quality,phonation,vowel_nasality,tone_contour,number_of_tone_targets,tone_category,language_specific_tone,consonant_aspiration,consonant_nasality,strF0,sF0,pF0,shrF0,sF1,sB1,sF2,sB2,sF3,sB3,sF4,sB4,pF1,pF2,pF3,pF4,H1u,H1c,H2u,H2c,H4u,H4c,A1u,A1c,A2u,A2c,A3u,A3c,H1H2u,H1H2c,H2H4u,H2H4c,H1A1u,H1A1c,H1A2u,H1A2c,H1A3u,H1A3c,Energy,HNR05,HNR15,HNR25,HNR35,CPP,SHR,tone_misc,CQ,CQ_H,CQ_HT,CQ_PM,min_Vel,min_Vel_Time,peak_Vel,peak_Vel_Time,SQ2_SQ1,SQ4_SQ3,ratio,LPhon,SQ,token_id
Bo_F1,1,F,Bo,Village 1,F1_zji_33_01,377.32,568.366,191.046,5,i_33,Vowel,i,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,227.122,227.438,229.783,228.946,455.327,49.956,2029.266,71.487,3303.456,1143.899,3672.85,1364.594,476.466,2027.609,3375.339,5172.746,14.346,11.72,20.844,0.767,1.155,8.678,20.843,0.607,1.158,-2.051,-7.606,2.514,-6.498,10.953,19.689,-7.911,-6.498,11.115,13.188,13.771,21.951,9.206,3.063,47.364,52.691,51.884,51.096,26.896,0.56,mid,0.754,0.627,0.749,0.503,-205.178,473.186,764.739,470.958,0.294,1.745,0.074,Bo-Tense,0.168481375358166,-2532168388543976430
Bo_F1,1,F,Bo,Village 1,F1_zji33_02,323.712,546.34,222.628,5,i33,Vowel,i,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,225.904,225.753,227.267,227.002,444.445,65.332,2022.819,68.278,3384.474,339.102,4204.069,970.824,468.367,2041.719,3504.467,4944.507,19.818,17.118,24.804,5.401,3.8,11.646,24.803,4.798,7.744,4.791,-2.145,9.696,-4.985,11.717,21.004,-6.245,-4.984,12.323,12.074,12.327,21.963,7.421,6.406,46.186,50.1,47.914,45.623,26.081,0.655,mid,0.47,0.438,0.577,0.31,-367.664,435.343,927.902,433.968,0.551,0.756,0.347,Bo-Lax,0.728835978835979,-2421199196293323005
Bo_F2,2,F,Bo,Village 1,F2_hlo_33_01,354.571,883.915,529.344,5,o_33,Vowel,o,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,168.162,168.294,169.196,168.934,468.95,242.331,959.518,144.395,2792.748,84.701,4441.118,497.4,601.587,934.978,2815.345,4698.583,16.025,14.492,22.685,14.859,20.331,15.097,19.476,-4.017,18.614,2.188,-6.075,12.903,-6.66,-0.367,2.354,-0.237,-3.451,18.546,-2.589,12.304,22.1,1.589,6.677,40.606,38.14,42.867,42.09,24.281,0.772,mid,0.638,0.583,0.672,0.618,-403.703,621.237,1202.932,617.56,0.889,0.899,0.105,Bo-Tense,0.988876529477197,-6130235973708489532
Bo_F2,2,F,Bo,Village 1,F2_me_33_01,464.37,528.959,64.5889999999999,5,e_33,Vowel,e,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,210.116,210.649,209.898,211.451,427.848,50.225,2298.883,176.232,2737.06,607.682,3213.314,358.088,490.396,2343.973,3069.644,4987.659,22.504,20.111,32.828,14.055,19.36,26.715,32.827,12.962,17.917,17.156,15.663,11.65,-10.324,6.056,13.468,-12.659,-10.323,7.149,4.587,2.955,6.841,8.461,40.231,40.18,42.644,40.217,37.938,29.631,0.43,mid,0.628,0.398,0.444,0.457,-696.467,498.594,1528.927,496.437,1.581,1.73,0.915,Bo-Tense,0.913872832369942,-7420789030134713703
Bo_F2,2,F,Bo,Village 1,F2_me_33_02,331.668,410.325,78.657,5,e_33,Vowel,e,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,192.184,192.136,191.841,192.284,377.346,111.624,2349.914,164.834,3264.113,164.758,4519.689,573.47,548.78,2340.25,3254.446,5003.006,19.529,16.952,25.982,7.977,18.211,26.813,25.981,7.787,9.874,11.899,1.368,8.967,-6.453,8.975,7.771,-18.836,-6.452,9.166,9.655,5.053,18.16,7.985,8.274,41.11,44.363,41.142,36.367,25.103,0.414,mid,0.487,0.455,0.562,0.274,-387.219,371.126,1135.649,369.7,0.202,1.824,0.111,Bo-Tense,0.110745614035088,6054581979449470535
Bo_F3,3,F,Bo,Village 2,F3_be=_31_02,277.405,557.223,279.818,5,e=_31,Vowel,e,Tense,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,233.681,233.144,237.1,235.053,665.422,95.702,1229.174,176.334,3219.231,133.134,4219.017,129.736,731.847,1281.053,3246.281,4233.721,9.273,7.765,16.359,8.878,10.395,2.374,21.819,-3.477,15.576,-4.094,-2.418,11.991,-7.087,-1.112,5.964,6.504,-12.547,11.323,-6.303,11.859,11.69,-4.226,3.765,49.069,40.81,44.456,43.524,27.629,0.0,low,0.6,0.507,0.579,0.412,-255.505,416.755,683.683,414.991,0.32,1.069,0.121,Bo-Tense,0.299345182413471,-2087772394919439158
Bo_F3,3,F,Bo,Village 2,F3_bi_31_01,263.482,772.094,508.612,5,i_31,Vowel,i,Tense,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,234.687,234.4,236.943,235.722,297.597,167.649,2356.796,74.358,3333.47,216.599,4351.282,209.768,393.976,2426.116,3382.658,4474.384,14.319,6.624,7.173,10.553,-8.472,8.934,11.926,-0.919,0.133,7.73,0.011,13.559,7.146,-3.928,15.645,1.619,2.393,7.544,14.185,-1.106,14.307,-6.935,0.559,45.283,52.132,51.403,48.065,26.713,0.0,low,0.577,0.523,0.568,0.436,-273.574,518.238,719.981,516.376,0.314,1.053,0.131,Bo-Tense,0.298195631528965,-6247725314284887335
Bo_F3,3,F,Bo,Village 2,F3_bi31_01,258.129,679.675,421.546,5,ie_33,Vowel,ie,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,224.208,223.988,225.916,224.958,447.617,84.822,2211.569,101.957,3173.895,140.543,4352.749,380.676,492.968,2235.419,3192.375,4482.973,13.176,10.594,19.379,-0.704,0.847,8.672,19.378,-0.72,5.558,4.264,2.118,7.869,-6.203,11.298,18.533,-9.376,-6.202,11.315,7.618,6.33,11.059,2.725,1.7,53.166,57.858,56.78,53.466,30.087,0.691,low,0.513,0.426,0.463,0.255,-222.052,468.307,612.104,467.167,0.398,1.054,0.143,Bo-Lax,0.377609108159393,8557228489884676952
Bo_F3,3,F,Bo,Village 2,F3_bu_33_01,266.93,678.956,412.026,5,u_33,Vowel,u,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,282.511,282.302,283.399,283.155,478.87,214.006,1194.75,219.793,3095.99,126.316,4197.064,213.266,848.994,2588.948,3959.46,4226.009,14.209,9.925,14.381,4.812,8.568,1.238,10.701,-10.009,8.567,-3.158,-2.228,18.22,-0.171,5.113,5.813,3.573,3.509,19.97,5.642,13.083,16.437,-8.295,1.234,52.879,55.819,59.185,58.852,27.648,0.0,mid,0.487,0.438,0.398,0.295,-349.759,472.476,777.602,471.73,0.326,0.578,0.19,Bo-Tense,0.56401384083045,7828619898779716108
Bo_F3,3,F,Bo,Village 2,F3_bu_33_02,271.647,632.562,360.915,5,u_33,Vowel,u,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,268.556,268.734,268.366,268.621,451.566,203.094,1179.709,210.118,3030.065,258.51,4070.257,388.102,956.431,3097.559,4173.566,4268.336,13.551,9.299,12.149,2.983,3.621,1.292,8.316,-11.945,3.507,-7.429,-11.531,8.742,1.403,6.316,8.528,1.691,5.236,21.271,10.044,16.728,25.082,0.557,0.811,49.931,51.756,55.038,53.064,24.883,0.0,mid,0.553,0.485,0.476,0.301,-308.508,452.204,767.121,451.086,0.381,0.486,0.147,Bo-Tense,0.783950617283951,1587998639028535778
