speaker_id,speaker_number,speaker_sex,language,language_variety,filename,segment_start,segment_end,duration,timepoint,textgrid_label,segment_type,vowel_quality,phonation,vowel_nasality,tone_contour,number_of_tone_targets,tone_category,language_specific_tone,consonant_aspiration,consonant_nasality,strF0,sF0,pF0,shrF0,sF1,sB1,sF2,sB2,sF3,sB3,sF4,sB4,pF1,pF2,pF3,pF4,H1u,H1c,H2u,H2c,H4u,H4c,A1u,A1c,A2u,A2c,A3u,A3c,H1H2u,H1H2c,H2H4u,H2H4c,H1A1u,H1A1c,H1A2u,H1A2c,H1A3u,H1A3c,Energy,HNR05,HNR15,HNR25,HNR35,CPP,SHR,tone_misc,CQ,CQ_H,CQ_HT,CQ_PM,min_Vel,min_Vel_Time,peak_Vel,peak_Vel_Time,SQ2_SQ1,SQ4_SQ3,ratio,LPhon,SQ,token_id
Hmong_M14,14,M,Hmong,White Hmong,14e-ca-w_Audio,1019.648,1233.262,213.614,5,a,Vowel,a,Modal,Oral,33.0,1.0,Mid,x,Unaspirated,Oral,130.544,130.168,130.261,129.74,817.444,91.758,1387.044,168.636,2454.948,166.544,3749.234,143.835,908.07,1713.895,3750.974,5185.195,10.098,9.793,14.855,13.594,14.388,8.457,27.979,-1.773,19.528,-4.94,5.782,-0.874,-4.757,-3.801,0.466,5.137,-17.881,11.579,-9.43,14.733,4.316,10.667,11.826,36.627,27.908,28.036,30.63,25.04,0.783,mid,0.641,0.593,0.634,0.583,-179.287,1128.441,435.333,1123.973,0.833,3.739,0.223,Hmong-Modal,0.222786841401444,7339384619267474438
Hmong_M14,14,M,Hmong,White Hmong,14e-cag-w_Audio,852.526,1042.764,190.238,5,a,Vowel,a,Breathy,Oral,53.0,2.0,High,g,Unaspirated,Oral,164.889,165.453,171.227,168.174,777.479,75.101,1474.173,80.484,2561.428,662.77,3507.577,634.099,868.997,1562.715,3550.845,4951.606,20.073,19.525,16.543,14.196,30.335,15.172,31.28,3.846,26.511,5.845,5.509,1.939,3.53,5.329,-13.793,-0.976,-11.207,15.69,-6.438,13.68,14.564,17.586,49.911,15.161,7.856,9.741,11.891,23.03,0.0,high,0.448,0.414,0.536,0.353,-419.591,949.221,1174.66,947.065,0.383,1.74,0.22,Hmong-Breathy,0.220114942528736,8756053336421820751
Hmong_M14,14,M,Hmong,White Hmong,14e-cam-w_Audio,1092.979,1318.643,225.664,5,a,Vowel,a,Creaky,Oral,21.0,2.0,Low,m,Unaspirated,Oral,116.062,116.236,120.057,117.892,830.627,82.16,1410.302,203.48,2519.715,78.868,3782.736,194.908,909.45,2236.76,4056.548,4868.883,9.297,9.051,15.893,14.886,12.499,7.935,28.471,-1.652,15.344,-9.399,5.385,-1.203,-6.597,-5.835,3.394,6.951,-19.175,10.716,-6.047,18.45,3.912,10.255,12.786,20.647,12.612,16.077,20.137,22.059,0.0,low,0.682,0.639,0.678,0.633,-200.637,1208.465,479.621,1202.985,0.864,3.758,0.232,Hmong-Creaky,0.2299095263438,-7618049597886823702
Hmong_M14,14,M,Hmong,White Hmong,14e-cav-w_Audio,993.545,1184.495,190.95,5,a,Vowel,a,Modal,Oral,24.0,2.0,Mid,v,Unaspirated,Oral,126.635,127.123,125.45,126.188,867.357,93.906,1461.539,239.741,2500.278,274.091,3856.349,242.998,907.272,1741.631,3944.643,5140.799,10.525,10.269,16.999,15.944,11.033,6.225,27.458,-2.786,16.837,-7.961,1.688,-6.412,-6.474,-5.676,5.967,9.719,-16.933,13.067,-6.311,18.23,8.838,16.68,10.536,32.168,24.068,24.184,26.504,23.23,0.511,mid,0.678,0.626,0.64,0.616,-233.466,1090.874,407.056,1086.017,1.102,3.227,0.341,Hmong-Modal,0.34149364735048,-7770987712127909661
Hmong_M14,14,M,Hmong,White Hmong,14e-cim-w_Audio,938.256,1107.991,169.735,5,i,Vowel,i,Creaky,Oral,21.0,2.0,Low,m,Unaspirated,Oral,120.685,119.855,123.564,244.738,246.233,13.862,2475.517,73.681,3225.53,677.991,3570.902,488.702,254.6,2563.183,3604.031,4889.649,12.575,10.281,23.042,10.746,2.118,10.868,23.039,10.735,-3.291,5.716,-6.785,4.66,-10.467,-0.466,20.924,-0.122,-10.464,-0.455,15.866,4.565,19.361,5.621,2.044,18.316,34.226,36.195,33.19,20.969,0.304,low,0.649,0.614,0.636,0.595,-299.857,1025.644,483.786,1020.653,1.019,3.624,0.282,Hmong-Creaky,0.281181015452539,-2431404089957059830
Hmong_M14,14,M,Hmong,White Hmong,14e-kab-w_Audio,915.703,1130.431,214.728,5,a,Vowel,a,Modal,Oral,45.0,2.0,High,b,Unaspirated,Oral,167.497,167.434,164.73,166.424,829.247,105.29,1449.098,123.721,2399.347,210.769,3770.075,125.719,926.686,1618.748,3778.388,5392.458,13.322,12.846,17.536,15.527,21.8,10.754,32.16,3.441,23.204,0.223,7.173,-1.092,-4.214,-2.681,-4.264,4.773,-18.839,9.417,-9.882,12.624,6.149,13.938,28.264,42.79,34.34,33.248,35.152,27.011,0.0,high,0.62,0.561,0.618,0.57,-211.87,1024.344,492.571,1020.945,0.733,2.769,0.265,Hmong-Modal,0.264716504153124,-2061835240795149940
Hmong_M14,14,M,Hmong,White Hmong,14e-kam-w_Audio,905.837,1117.362,211.525,5,a,Vowel,a,Creaky,Oral,21.0,2.0,Low,m,Unaspirated,Oral,123.09,123.006,124.362,123.374,832.5,63.495,1477.264,242.019,2442.081,97.764,3729.872,80.268,871.454,2034.433,3746.843,5058.897,10.728,10.463,16.116,15.025,15.118,10.111,29.297,-0.732,16.947,-7.674,6.236,-1.664,-5.389,-4.562,0.999,4.914,-18.569,11.206,-6.22,18.137,4.492,12.126,14.192,28.202,20.107,21.156,24.319,24.067,0.246,low,0.658,0.603,0.651,0.602,-175.766,1013.485,488.562,1008.572,0.837,3.572,0.234,Hmong-Creaky,0.234322508398656,-3458706241081081947
Hmong_M14,14,M,Hmong,White Hmong,14e-kas-w_Audio,928.968,1130.263,201.295,5,a,Vowel,a,Modal,Oral,22.0,1.0,Low,s,Unaspirated,Oral,130.878,130.837,131.143,131.105,851.412,104.92,1399.816,164.286,2428.8,84.34,3724.694,124.303,961.832,1971.072,3804.783,5159.896,10.997,10.705,15.871,14.668,15.449,9.854,27.124,-3.125,19.357,-5.825,8.058,-0.088,-4.875,-3.963,0.422,4.814,-16.128,13.843,-8.36,16.53,2.939,10.793,12.755,39.395,32.335,31.383,33.441,27.377,0.805,low,0.651,0.602,0.654,0.613,-182.474,1031.649,510.479,1026.969,0.756,3.49,0.217,Hmong-Modal,0.216618911174785,6663022450528787136
Hmong_M14,14,M,Hmong,White Hmong,14e-paj-w_Audio,895.506,1086.628,191.122,5,a,Vowel,a,Modal,Oral,53.0,2.0,High,j,Unaspirated,Oral,176.812,176.739,178.676,176.827,873.394,111.39,1384.41,74.74,2536.338,255.171,3618.492,137.451,963.574,1448.747,3553.424,5079.681,12.65,12.133,15.834,13.653,24.56,12.528,32.827,2.722,27.499,1.85,3.736,-1.091,-3.184,-1.519,-8.726,1.125,-20.177,9.441,-14.85,10.283,8.913,13.225,41.124,46.386,37.565,39.288,40.004,28.358,0.0,high,0.62,0.592,0.73,0.585,-204.418,991.991,625.902,988.677,0.504,2.926,0.173,Hmong-Modal,0.172248803827751,-1760139998745234077
Hmong_M14,14,M,Hmong,White Hmong,14e-po-w_Audio,755.53,981.452,225.922,5,o,Vowel,o,Modal,Oral,33.0,1.0,Mid,x,Unaspirated,Oral,154.562,154.641,155.799,306.147,610.652,41.743,927.597,24.946,2695.026,219.486,3278.987,281.385,717.138,825.609,3078.815,4806.595,15.153,14.327,20.336,16.718,34.461,6.833,34.46,6.284,30.951,6.667,2.368,15.059,-5.183,-2.39,-14.125,9.885,-19.306,8.134,-15.797,7.66,12.786,-0.731,48.658,46.463,41.142,46.314,42.557,27.295,0.369,mid,0.621,0.566,0.623,0.546,-236.007,870.016,688.94,866.476,0.705,2.79,0.253,Hmong-Modal,0.252688172043011,-4681338288747726512
Hmong_M14,14,M,Hmong,White Hmong,14e-poj-w_Audio,880.495,1081.217,200.722,5,o,Vowel,o,Modal,Oral,53.0,2.0,High,j,Unaspirated,Oral,182.105,182.242,184.908,183.328,630.462,107.213,930.76,55.968,2577.232,182.444,3381.355,292.029,723.605,870.099,2995.68,5242.518,14.182,13.026,19.676,14.39,30.231,14.078,29.244,1.48,33.014,9.037,1.913,12.883,-5.494,-1.364,-10.555,0.312,-15.062,11.633,-18.832,3.988,12.269,0.142,48.035,41.345,36.296,41.833,40.537,27.81,0.0,high,0.6,0.573,0.701,0.547,-253.834,981.953,693.148,978.939,0.557,2.708,0.206,Hmong-Modal,0.205686853766617,1566406123700231417
Hmong_M14,14,M,Hmong,White Hmong,14e-pom-w_Audio,1149.39,1348.805,199.415,5,o,Vowel,o,Creaky,Oral,21.0,2.0,Low,m,Unaspirated,Oral,112.989,113.675,116.183,114.673,587.922,69.203,834.497,31.342,2882.977,195.862,4329.666,337.286,660.827,2383.95,4058.634,4723.698,9.192,8.672,16.18,13.989,18.208,6.395,30.302,0.677,30.539,4.207,-5.091,12.09,-6.988,-5.316,-2.029,7.594,-21.111,8.157,-21.347,4.465,14.283,-3.418,20.802,18.575,18.379,27.674,28.913,22.493,0.0,low,0.683,0.657,0.687,0.634,-198.334,1251.955,409.339,1246.351,0.864,2.934,0.298,Hmong-Creaky,0.294478527607362,8109868449849699306
Hmong_M14,14,M,Hmong,White Hmong,14e-pos-w_Audio,1083.596,1301.333,217.737,5,o,Vowel,o,Modal,Oral,22.0,1.0,Low,s,Unaspirated,Oral,135.933,136.291,136.324,136.147,612.569,82.274,859.917,101.788,2651.717,156.746,3597.666,392.463,712.703,762.229,3118.614,5174.812,12.502,11.828,17.814,14.928,28.717,10.352,29.167,-0.52,26.768,0.227,-5.75,7.87,-5.313,-3.1,-10.903,4.576,-16.666,12.485,-14.267,11.601,18.252,3.958,21.952,42.819,41.454,47.646,45.906,27.643,0.832,low,0.65,0.62,0.652,0.595,-235.278,1193.852,479.995,1189.481,0.809,3.178,0.255,Hmong-Modal,0.254562617998741,-1535658128615886993
Hmong_M14,14,M,Hmong,White Hmong,14e-pov-w_Audio,1078.729,1297.658,218.929,5,o,Vowel,o,Modal,Oral,24.0,2.0,Mid,v,Unaspirated,Oral,126.36,126.96,124.053,125.5,612.434,101.798,887.94,40.03,2863.349,132.519,3826.153,771.227,662.767,1664.744,3523.205,4579.739,10.982,10.425,17.232,14.874,18.784,5.591,29.817,0.315,31.176,5.049,-5.443,10.435,-6.25,-4.449,-1.552,9.283,-18.835,10.258,-20.194,5.376,16.425,-0.01,24.581,24.009,21.658,30.266,31.198,22.366,0.0,mid,0.68,0.63,0.647,0.593,-208.87,1190.326,391.845,1185.663,0.934,2.816,0.332,Hmong-Modal,0.331676136363636,-5561188807410176911
Hmong_M14,14,M,Hmong,White Hmong,14e-pus-w_Audio,1091.282,1283.011,191.729,5,u,Vowel,u,Modal,Oral,22.0,1.0,Low,s,Unaspirated,Oral,135.785,135.727,136.651,136.297,308.887,75.995,823.113,152.701,2789.031,676.806,3692.877,461.894,405.978,867.281,3619.616,5189.533,13.768,11.774,20.496,8.809,10.064,11.129,19.142,1.919,11.438,0.723,-18.827,7.859,-6.728,2.965,10.431,-2.32,-5.374,9.873,2.329,11.051,32.594,3.915,2.115,37.738,43.822,48.842,49.178,23.298,0.823,low,0.593,0.551,0.584,0.528,-241.106,1188.463,504.126,1184.567,0.926,3.411,0.273,Hmong-Modal,0.271474640867781,5873469710009527544
Hmong_M14,14,M,Hmong,White Hmong,14e-qag-w_Audio,1136.371,1342.221,205.85,5,a,Vowel,a,Breathy,Oral,53.0,2.0,High,g,Unaspirated,Oral,194.55,,172.689,189.942,841.48,243.162,1473.699,160.244,2642.274,146.437,3997.088,255.994,1108.292,2183.606,4137.112,4851.006,14.476,13.632,9.788,6.009,14.649,-0.817,16.382,-11.722,11.805,-10.822,0.716,-2.166,4.688,7.623,-4.861,6.826,-1.905,25.383,2.671,24.454,13.76,15.798,10.765,3.057,0.817,6.991,11.641,14.715,0.093,high,0.433,0.418,0.478,0.396,-475.33,1250.409,1169.458,1248.0,0.364,1.546,0.235,Hmong-Breathy,0.235446313065977,3152925682565189886
Hmong_M14,14,M,Hmong,White Hmong,14e-rau-w_Audio,808.376,1014.133,205.757,5,au,Vowel,au,Modal,Oral,33.0,1.0,Mid,x,Unaspirated,Oral,146.836,145.625,144.059,145.218,687.481,51.493,1094.457,79.538,2613.983,132.135,3454.113,379.789,745.531,1062.816,3005.06,5308.227,12.856,12.317,17.648,15.364,24.634,11.555,32.104,3.303,26.129,1.709,3.795,8.456,-4.793,-3.047,-6.986,3.81,-19.248,9.054,-13.274,10.608,9.06,3.861,26.189,34.336,28.624,33.538,33.355,26.382,0.0,mid,0.646,0.611,0.636,0.593,-253.289,912.526,466.925,908.48,0.8,2.848,0.281,Hmong-Modal,0.280898876404494,-7744114762918654376
Hmong_M14,14,M,Hmong,White Hmong,14e-raum-w_Audio,1184.946,1399.66,214.714,5,au,Vowel,au,Creaky,Oral,21.0,2.0,Low,m,Unaspirated,Oral,121.355,120.094,121.37,121.028,613.125,75.448,985.709,77.648,2465.69,164.453,3399.025,636.293,809.463,2616.178,4915.016,4788.097,11.189,10.738,17.734,15.838,17.871,7.94,28.739,-0.053,22.613,-1.818,0.472,5.507,-6.544,-5.1,-0.138,7.898,-17.55,10.823,-11.424,12.555,10.717,5.231,12.894,32.646,28.478,31.543,31.763,24.969,0.154,low,0.665,0.622,0.651,0.611,-199.561,1295.061,437.349,1290.015,0.879,3.091,0.286,Hmong-Creaky,0.284373989000324,-4857586720614365460
Hmong_M14,14,M,Hmong,White Hmong,14e-rauv-w_Audio,1131.976,1338.971,206.995,5,au,Vowel,au,Modal,Oral,24.0,2.0,Mid,v,Unaspirated,Oral,127.193,126.956,122.556,124.892,668.003,107.917,1063.147,93.651,2479.177,288.967,4226.797,351.966,893.176,2233.823,4206.067,4805.977,10.7,10.299,16.741,15.067,14.316,5.909,25.871,-3.701,19.998,-5.415,-2.317,0.095,-6.041,-4.768,2.425,9.159,-15.171,14.032,-9.298,15.714,13.017,10.205,11.165,18.277,12.226,18.277,20.98,19.971,0.116,mid,0.676,0.629,0.64,0.597,-217.945,1236.992,377.35,1232.296,0.939,2.749,0.343,Hmong-Modal,0.34157875591124,4754525525368213836
Hmong_M14,14,M,Hmong,White Hmong,14e-tag-w_Audio,1020.523,1202.593,182.07,5,a,Vowel,a,Breathy,Oral,53.0,2.0,High,g,Unaspirated,Oral,152.115,152.3,153.167,152.467,837.081,303.363,1407.561,151.112,2652.839,346.972,3888.697,336.915,941.756,1445.4,3529.284,4855.036,18.255,17.846,12.111,10.396,22.753,13.985,25.1,-4.226,22.616,-1.409,0.57,-2.262,6.144,7.449,-10.642,-3.589,-6.845,22.093,-4.36,19.254,17.686,20.107,13.644,35.845,25.172,26.206,27.051,25.108,0.723,high,0.33,0.321,0.399,0.302,-539.9,1112.15,1094.535,1110.166,0.38,1.289,0.295,Hmong-Breathy,0.294802172226532,-5633163600526317913
Hmong_M14,14,M,Hmong,White Hmong,14e-tam-w_Audio,1028.183,1222.222,194.039,5,a,Vowel,a,Creaky,Oral,21.0,2.0,Low,m,Unaspirated,Oral,121.578,121.068,123.439,122.181,870.494,110.652,1357.933,151.684,2560.824,235.545,3855.34,137.771,968.168,1606.458,3895.484,5116.365,10.253,9.999,17.262,16.222,8.638,3.943,27.768,-3.558,20.933,-6.033,0.945,-4.658,-7.009,-6.222,8.625,12.278,-17.515,13.58,-10.68,16.033,9.308,14.658,11.062,32.664,23.517,24.834,26.917,23.829,0.35,low,0.687,0.636,0.656,0.628,-230.37,1127.249,428.32,1122.067,1.045,3.539,0.296,Hmong-Creaky,0.295281152868042,-2829493825126750786
Hmong_M14,14,M,Hmong,White Hmong,14e-tas-w_Audio,1106.873,1323.642,216.769,5,a,Vowel,a,Modal,Oral,22.0,1.0,Low,s,Unaspirated,Oral,135.978,135.797,136.371,136.147,866.837,117.246,1349.96,404.092,2471.733,832.984,3699.996,309.225,901.2,1565.974,3684.401,5180.385,11.995,11.685,15.876,14.596,16.916,10.939,26.111,-4.854,14.787,-11.752,-1.643,-7.702,-3.881,-2.911,-1.04,3.658,-14.116,16.561,-2.792,23.436,13.638,19.387,10.426,40.042,33.228,35.083,36.189,28.249,0.817,low,0.635,0.564,0.608,0.576,-182.308,1217.513,501.799,1213.288,0.85,3.42,0.249,Hmong-Modal,0.248538011695906,7359310180135933899
Hmong_M14,14,M,Hmong,White Hmong,14e-tau-w_Audio,979.235,1199.705,220.47,5,au,Vowel,au,Modal,Oral,33.0,1.0,Mid,x,Unaspirated,Oral,151.099,150.272,149.187,149.909,696.942,63.6,1079.959,51.563,2397.498,576.404,3514.3,87.629,768.978,1109.73,3530.59,5717.719,13.904,13.347,17.978,15.616,26.317,12.666,31.79,2.435,28.88,3.544,-0.923,-0.078,-4.074,-2.269,-8.339,2.95,-17.886,10.946,-14.976,9.803,14.826,13.425,32.095,43.314,34.266,35.975,35.337,25.289,0.0,mid,0.607,0.568,0.613,0.564,-273.944,1091.129,626.966,1087.398,0.686,2.72,0.252,Hmong-Modal,0.252205882352941,-8306076504447119183
Hmong_M14,14,M,Hmong,White Hmong,14e-taub-w_Audio,941.316,1153.055,211.739,5,au,Vowel,au,Modal,Oral,45.0,2.0,High,b,Unaspirated,Oral,159.091,157.474,154.183,156.209,715.967,74.761,1076.018,96.04,2695.03,282.53,3499.615,38.708,825.49,1123.633,3483.899,5832.472,13.33,12.753,17.79,15.336,27.332,12.835,33.724,3.935,27.986,1.91,0.694,6.232,-4.46,-2.583,-9.542,2.501,-20.394,8.886,-14.656,10.843,12.635,6.521,44.226,34.318,24.579,28.97,28.123,23.592,0.268,high,0.63,0.597,0.646,0.583,-222.576,1048.01,537.86,1044.342,0.664,2.54,0.261,Hmong-Modal,0.261417322834646,2250061713882981104
Hmong_M14,14,M,Hmong,White Hmong,14e-tawm-w_Audio,1802.727,2017.897,215.17,5,aw,Vowel,aw,Creaky,Oral,21.0,2.0,Low,m,Unaspirated,Oral,125.646,124.785,126.944,126.133,651.591,64.249,1322.602,152.4,2542.418,67.207,3570.127,692.802,794.663,1712.791,2735.015,4936.797,12.356,11.971,18.655,17.042,18.059,9.759,28.743,0.947,18.4,-3.264,8.75,8.661,-6.299,-5.071,0.596,7.283,-16.387,11.037,-6.044,15.234,3.606,3.309,12.353,19.898,15.173,20.788,22.082,25.011,0.225,low,0.681,0.625,0.651,0.635,-221.112,1912.744,410.56,1907.661,0.97,3.047,0.318,Hmong-Creaky,0.318345914013784,-6303817046379794824
Hmong_M14,14,M,Hmong,White Hmong,14e-to-w_Audio,1081.291,1301.558,220.267,5,o,Vowel,o,Modal,Oral,33.0,1.0,Mid,x,Unaspirated,Oral,134.709,134.665,135.414,135.1,612.072,64.92,937.407,48.962,2730.643,397.997,3489.036,515.305,717.934,900.454,3235.863,4702.232,13.79,13.17,18.221,15.573,28.602,12.149,30.56,2.01,27.417,2.842,-4.934,7.957,-4.431,-2.403,-10.381,3.424,-16.77,11.246,-13.628,10.328,18.724,5.213,24.883,45.873,42.898,47.676,45.915,27.783,0.0,mid,0.607,0.58,0.608,0.562,-299.485,1192.905,616.544,1188.729,0.765,3.155,0.245,Hmong-Modal,0.242472266244057,3440742595960058577
Hmong_M14,14,M,Hmong,White Hmong,14e-toj-w_Audio,1105.923,1313.231,207.308,5,o,Vowel,o,Modal,Oral,53.0,2.0,High,j,Unaspirated,Oral,181.47,181.358,182.698,182.401,578.11,97.968,905.844,55.797,2637.359,355.946,3278.335,120.747,683.306,1419.385,3193.13,5051.949,13.704,12.425,19.424,13.443,27.297,13.967,28.287,1.604,28.759,6.366,-1.218,12.715,-5.72,-1.018,-7.873,-0.525,-14.583,10.905,-15.055,6.059,14.922,-0.29,25.975,46.906,44.548,46.95,43.295,27.739,0.0,high,0.607,0.582,0.692,0.561,-287.378,1211.176,749.134,1208.085,0.609,2.615,0.233,Hmong-Modal,0.232887189292543,-489445845063221426
Hmong_M14,14,M,Hmong,White Hmong,14e-tsau-w_Audio,889.851,1120.706,230.855,5,au,Vowel,au,Modal,Oral,33.0,1.0,Mid,x,Unaspirated,Oral,134.021,132.718,131.514,133.513,682.873,83.919,1059.077,34.22,2550.198,276.765,3449.823,352.092,820.738,1004.063,3616.785,5053.201,11.763,11.313,17.461,15.573,18.786,8.978,30.505,0.782,29.136,3.376,-0.014,3.598,-5.698,-4.26,-1.325,6.595,-18.742,10.573,-17.373,7.938,11.778,7.715,31.091,20.736,14.18,21.091,22.794,22.643,0.458,mid,0.66,0.618,0.66,0.613,-193.632,1006.867,464.203,1002.304,0.804,3.316,0.242,Hmong-Modal,0.242460796139928,9113819913484331620
Hmong_M14,14,M,Hmong,White Hmong,14e-zag-w_Audio,1227.315,1411.928,184.613,5,a,Vowel,a,Breathy,Oral,53.0,2.0,High,g,Unaspirated,Oral,159.86,56.122,170.758,162.729,831.662,173.533,1440.361,79.197,2605.5,281.62,3591.587,460.149,884.749,1474.837,3170.888,4894.615,20.417,19.945,15.166,13.175,23.633,12.68,25.744,-3.119,20.474,-2.826,2.132,-2.213,5.25,6.77,-8.467,0.494,-5.328,23.081,-0.057,22.771,18.285,22.158,23.093,4.213,-1.75,4.882,9.283,16.344,0.05,high,0.529,0.445,0.626,0.342,-451.713,1319.8,1044.722,1317.652,0.7,2.439,0.295,Hmong-Breathy,0.2870028700287,4237968448940246044
Hmong_M14,14,M,Hmong,White Hmong,14e-zam-w_Audio,1381.327,1594.472,213.145,5,a,Vowel,a,Creaky,Oral,21.0,2.0,Low,m,Unaspirated,Oral,115.446,96.369,117.367,116.921,820.604,100.24,1397.192,228.118,2368.072,454.725,3841.789,324.522,866.149,1595.341,3881.898,4779.262,10.683,10.43,18.034,16.991,11.582,6.831,26.069,-4.042,17.162,-7.747,-0.223,-9.142,-7.351,-6.561,6.452,10.16,-15.386,14.481,-6.479,18.176,10.906,19.571,10.488,14.125,7.568,12.312,18.235,21.929,0.303,low,0.692,0.643,0.664,0.63,-217.817,1490.68,401.903,1485.188,1.079,3.425,0.316,Hmong-Creaky,0.315036496350365,-5919295229115745033
Hmong_M14,14,M,Hmong,White Hmong,14e-zas-w_Audio,1318.913,1536.565,217.652,5,a,Vowel,a,Modal,Oral,22.0,1.0,Low,s,Unaspirated,Oral,139.909,139.777,141.061,139.899,851.07,134.209,1363.392,115.339,2429.625,335.443,3696.493,116.69,940.728,1474.269,3628.657,5158.343,11.906,11.561,16.737,15.307,13.733,6.856,26.145,-4.093,21.923,-3.578,1.577,-5.572,-4.831,-3.745,3.004,8.451,-14.239,15.671,-10.017,15.14,10.329,17.133,11.327,32.414,23.612,24.839,27.397,23.972,0.755,low,0.672,0.605,0.619,0.601,-216.868,1429.727,382.894,1425.432,0.968,3.182,0.305,Hmong-Modal,0.304211187932118,6771131859315057857
Hmong_M18,18,M,Hmong,White Hmong,18e-ca-w_Audio,843.029,1210.98,367.951,5,a,Vowel,a,Modal,Oral,33.0,1.0,Mid,x,Unaspirated,Oral,110.065,109.988,110.518,110.309,735.441,457.696,1586.793,246.751,2810.783,587.443,3940.235,221.696,766.424,1609.732,3679.588,5270.848,16.813,16.548,22.332,21.236,13.867,8.689,18.08,-9.397,12.229,-7.127,-6.921,-7.805,-5.519,-4.688,8.465,12.547,-1.267,25.952,4.584,23.675,23.734,24.353,3.618,35.231,34.312,34.266,34.682,26.465,0.786,mid,0.586,0.495,0.6,0.453,-278.177,1027.941,795.075,1023.823,1.226,3.698,0.332,Hmong-Modal,0.331530557057869,-6672996543948682119
Hmong_M18,18,M,Hmong,White Hmong,18e-cab-w_Audio,913.818,1218.322,304.504,5,a,Vowel,a,Modal,Oral,45.0,2.0,High,b,Unaspirated,Oral,144.839,145.243,143.459,144.32,777.139,242.364,1475.734,115.077,2712.321,190.303,3932.326,233.138,795.642,1692.843,3921.558,5622.446,17.592,17.196,21.896,20.236,19.461,10.869,21.681,-6.368,11.86,-9.605,-1.699,-3.813,-4.304,-3.041,2.434,9.368,-4.089,23.576,5.731,26.801,19.291,21.008,5.484,34.96,34.133,37.679,37.957,26.6,0.812,high,0.567,0.52,0.583,0.512,-380.688,1067.384,1180.746,1063.853,0.826,2.72,0.304,Hmong-Modal,0.303676470588235,-4279993060817329305
Hmong_M18,18,M,Hmong,White Hmong,18e-caj-w_Audio,978.955,1239.63,260.675,5,a,Vowel,a,Modal,Oral,53.0,2.0,High,j,Unaspirated,Oral,148.006,147.458,149.824,148.501,706.047,187.73,1526.267,155.973,2838.621,421.429,3930.949,231.722,761.054,1579.583,3617.242,5515.68,19.46,18.976,23.48,21.421,24.819,12.569,27.051,0.388,18.831,-0.053,-1.749,-0.797,-4.02,-2.444,-1.339,8.851,-7.591,18.599,0.629,19.029,21.208,19.773,14.537,38.12,33.788,34.166,34.031,27.32,0.755,high,0.611,0.527,0.606,0.46,-279.295,1109.798,1159.609,1106.683,0.768,3.201,0.24,Hmong-Modal,0.239925023430178,-201170584089520671
Hmong_M18,18,M,Hmong,White Hmong,18e-cas-w_Audio,832.398,1235.369,402.971,5,a,Vowel,a,Modal,Oral,22.0,1.0,Low,s,Unaspirated,Oral,116.877,116.86,116.681,117.072,702.017,185.947,1434.839,124.501,2812.358,685.691,3993.275,243.837,760.145,1476.686,3836.684,5636.856,16.439,16.137,25.101,23.846,16.793,10.757,27.942,0.215,22.018,1.281,-4.662,-3.458,-8.662,-7.709,8.308,13.089,-11.503,15.933,-5.579,14.856,21.101,19.595,14.186,48.754,42.104,42.498,41.808,29.541,0.613,low,0.654,0.574,0.663,0.638,-227.542,1036.632,819.948,1031.173,0.983,3.888,0.253,Hmong-Modal,0.252829218106996,-350952328081374434
Hmong_M18,18,M,Hmong,White Hmong,18e-cug-w_Audio,894.605,1185.163,290.558,5,u,Vowel,u,Breathy,Oral,53.0,2.0,High,g,Unaspirated,Oral,139.185,138.649,141.266,139.58,274.176,106.088,983.919,149.146,2559.764,294.567,3951.999,908.832,830.482,2718.878,5112.635,5367.931,22.194,19.584,20.712,6.437,3.002,9.286,20.71,6.339,9.06,2.796,-11.466,10.344,1.482,13.147,17.71,-2.85,1.484,13.249,13.134,16.788,33.66,9.24,3.415,16.577,26.754,32.322,34.297,20.037,0.0,high,0.474,0.451,0.52,0.431,-511.99,1042.233,1205.34,1039.114,0.822,1.832,0.449,Hmong-Breathy,0.448689956331878,-7150691100184807976
Hmong_M18,18,M,Hmong,White Hmong,18e-kab-w_Audio,1359.716,1703.284,343.568,5,a,Vowel,a,Modal,Oral,45.0,2.0,High,b,Unaspirated,Oral,135.807,135.963,135.233,135.552,797.465,320.999,1482.988,148.695,3282.998,683.072,4029.973,567.504,771.206,1473.54,3674.689,5361.641,17.146,16.814,24.034,22.651,17.018,10.293,22.179,-6.599,17.643,-4.957,-3.17,-0.994,-6.888,-5.837,7.016,12.358,-5.032,23.439,-0.497,21.77,20.316,17.807,9.413,37.055,34.439,37.058,37.949,28.031,0.805,high,0.619,0.55,0.652,0.571,-237.163,1533.111,1131.09,1528.91,0.711,3.37,0.211,Hmong-Modal,0.210979228486647,-1231335144403542062
