speaker_id,speaker_number,speaker_sex,language,language_variety,filename,segment_start,segment_end,duration,timepoint,textgrid_label,segment_type,vowel_quality,phonation,vowel_nasality,tone_contour,number_of_tone_targets,tone_category,language_specific_tone,consonant_aspiration,consonant_nasality,strF0,sF0,pF0,shrF0,sF1,sB1,sF2,sB2,sF3,sB3,sF4,sB4,pF1,pF2,pF3,pF4,H1u,H1c,H2u,H2c,H4u,H4c,A1u,A1c,A2u,A2c,A3u,A3c,H1H2u,H1H2c,H2H4u,H2H4c,H1A1u,H1A1c,H1A2u,H1A2c,H1A3u,H1A3c,Energy,HNR05,HNR15,HNR25,HNR35,CPP,SHR,tone_misc,CQ,CQ_H,CQ_HT,CQ_PM,min_Vel,min_Vel_Time,peak_Vel,peak_Vel_Time,SQ2_SQ1,SQ4_SQ3,ratio,LPhon,SQ,token_id
Luchun_F3,3,F,Luchun,,F3_mo_31_01,252.13,664.057,411.927,5,o_31,Vowel,o,Tense,Oral,31.0,2.0,Mid,31,Unaspirated,Nasal,176.132,176.133,177.194,176.981,503.695,84.154,841.637,132.698,3872.039,800.747,4129.557,165.989,515.954,847.118,3863.532,4195.579,17.512,15.968,21.275,13.673,17.825,6.814,25.318,0.319,14.241,-6.072,-9.32,22.533,-3.762,2.295,3.45,6.86,-7.805,16.011,3.271,22.04,26.832,-6.565,7.141,42.789,47.979,53.776,53.606,26.031,0.0,low,0.483,0.417,0.539,0.283,-330.851,458.28,946.089,456.668,0.706,1.283,0.249,Luchun-Tense,0.550272798129384,3458767175031065379
Luchun_F3,3,F,Luchun,,F3_mo_31_02,177.378,523.694,346.316,5,o_31,Vowel,o,Tense,Oral,31.0,2.0,Mid,31,Unaspirated,Nasal,173.344,173.182,174.371,173.779,528.88,305.207,809.988,104.814,3151.679,529.216,4038.44,399.189,657.339,761.665,3239.957,4121.353,15.974,14.481,15.301,8.011,19.753,5.296,16.116,-10.082,17.608,-4.513,-17.12,8.065,0.673,6.47,-4.452,2.715,-0.142,24.812,-1.634,18.994,33.094,6.416,2.831,50.464,50.761,52.877,50.283,24.87,0.0,low,0.512,0.454,0.552,0.273,-156.542,350.938,524.391,349.362,0.652,2.223,0.294,Luchun-Tense,0.293297345928925,1323939560031276959
Luchun_F3,3,F,Luchun,,F3_mo31_01,246.018,690.439,444.421,5,o31,Vowel,o,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Nasal,170.438,170.479,173.049,171.671,447.931,158.701,838.791,52.913,2533.153,733.119,3912.105,245.605,461.929,859.47,3808.055,4012.407,18.252,16.577,16.656,8.021,13.165,5.481,17.717,-6.341,15.6,-2.439,-16.805,0.7,1.596,8.556,3.491,2.54,0.535,22.962,2.653,19.017,35.057,15.877,2.809,39.674,44.625,49.915,49.842,23.462,0.0,low,0.441,0.396,0.513,0.285,-226.254,468.276,592.314,466.601,0.605,1.112,0.28,Luchun-Lax,0.544064748201439,6784752369820143749
Luchun_F3,3,F,Luchun,,F3_mo31_02,172.96,572.299,399.339,5,o31,Vowel,o,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Nasal,161.981,162.119,164.184,162.824,382.043,317.726,843.819,103.795,2756.764,515.037,4142.049,271.284,621.974,2317.865,3862.413,4214.594,16.128,14.151,15.193,3.81,12.342,9.291,9.73,-11.448,12.614,-1.913,-18.794,4.539,0.935,10.341,2.851,-5.481,6.399,25.636,3.515,16.065,34.922,9.613,1.365,40.668,44.047,49.967,49.92,23.786,0.0,low,0.445,0.391,0.459,0.295,-313.812,373.375,779.603,371.547,1.133,1.571,0.549,Luchun-Lax,0.721196690006365,-1342790083519371136
Luchun_F3,3,F,Luchun,,F3_na_31_01,283.855,656.875,373.02,5,a_31,Vowel,a,Tense,Oral,31.0,2.0,Mid,31,Unaspirated,Nasal,166.456,166.591,168.74,166.866,1163.619,134.357,1607.522,209.502,2914.788,550.629,3273.631,440.823,1139.898,1550.694,3148.185,4476.038,13.116,12.833,14.119,12.955,11.753,6.49,23.839,-10.674,16.415,-14.356,0.891,-6.953,-1.002,-0.122,2.366,6.465,-10.723,23.581,-3.298,27.189,12.226,19.786,5.352,38.968,30.481,28.324,26.487,24.363,0.0,low,0.549,0.456,0.559,0.254,-337.521,470.528,1103.129,468.999,0.823,2.575,0.321,Luchun-Tense,0.319611650485437,-7204153616576948387
Luchun_F3,3,F,Luchun,,F3_na_31_02,277.499,652.966,375.467,5,a_31,Vowel,a,Tense,Oral,31.0,2.0,Mid,31,Unaspirated,Nasal,173.25,173.313,173.91,172.803,1071.279,204.566,1661.184,212.332,3021.142,233.177,4309.454,821.897,1022.896,1606.894,3041.086,4551.019,14.957,14.626,13.095,11.725,11.592,5.133,19.917,-12.029,13.138,-13.683,-2.261,-8.074,1.862,2.901,1.503,6.592,-4.96,26.698,1.819,28.309,17.218,22.7,4.077,42.238,35.528,31.741,29.766,23.629,0.865,low,0.486,0.424,0.478,0.4,-513.347,467.073,1305.005,464.76,1.467,1.93,0.761,Luchun-Tense,0.760103626943005,-7404177231872752240
Luchun_F3,3,F,Luchun,,F3_na_33_01,325.189,759.397,434.208,5,a_33,Vowel,a,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,199.775,199.812,199.509,199.177,1103.422,234.33,1519.863,156.189,3067.189,244.81,3934.046,499.971,1026.384,1473.048,3153.532,4058.561,19.025,18.58,16.428,14.574,22.255,13.011,26.387,-7.096,24.469,-5.601,3.95,1.292,2.596,4.007,-5.827,1.563,-7.363,25.799,-5.445,24.182,15.074,17.288,20.09,48.606,38.547,36.301,32.63,25.631,0.822,mid,0.526,0.461,0.543,0.343,-726.265,542.95,1855.271,541.23,1.014,1.699,0.597,Luchun-Tense,0.596821659799882,-3398137562656508152
Luchun_F3,3,F,Luchun,,F3_na_33_02,247.404,701.373,453.969,5,a_33,Vowel,a,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,195.619,195.557,196.215,195.797,1065.81,224.166,1521.308,235.282,3196.327,275.602,3925.697,1287.963,992.679,1449.158,3242.995,4404.183,18.845,18.395,15.705,13.824,19.613,10.132,22.32,-10.372,17.228,-11.759,1.013,1.194,3.139,4.57,-3.908,3.692,-3.476,28.894,1.617,30.154,17.832,17.201,8.28,46.041,37.59,36.245,33.219,24.366,0.822,mid,0.569,0.503,0.529,0.471,-581.027,475.985,1007.051,473.577,1.326,1.742,0.762,Luchun-Tense,0.761194029850746,439733563060521943
Luchun_F3,3,F,Luchun,,F3_na31_01,231.899,712.828,480.929,5,a31,Vowel,a,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Nasal,192.891,193.279,196.488,194.215,970.001,199.196,1486.342,237.813,2945.682,300.179,4256.295,667.494,1000.931,1475.953,3187.716,4590.57,20.694,20.178,18.91,16.728,25.463,13.513,27.595,-3.217,20.846,-5.517,3.921,2.417,1.785,3.449,-6.553,3.215,-6.901,23.453,-0.152,25.695,16.773,17.76,19.512,40.346,30.989,30.323,27.974,24.842,0.557,low,0.45,0.39,0.469,0.253,-608.186,473.054,1457.945,471.743,0.984,1.671,0.589,Luchun-Lax,0.58886894075404,272831063792400920
Luchun_F3,3,F,Luchun,,F3_na31_02,223.663,600.759,377.096,5,a31,Vowel,a,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Nasal,176.162,176.149,178.801,176.394,1003.451,266.659,1626.977,249.86,2983.732,386.544,3815.893,762.012,1052.667,1701.699,3426.104,5407.359,19.288,18.905,17.801,16.206,19.305,11.458,22.721,-8.289,15.431,-10.289,-0.466,-3.741,1.486,2.698,-1.504,4.748,-3.433,27.238,3.857,29.193,19.754,22.646,7.67,37.894,32.443,29.844,27.552,24.893,0.82,low,0.448,0.369,0.424,0.207,-586.798,413.06,1280.131,411.881,1.272,1.672,0.763,Luchun-Lax,0.760765550239235,-2187829910898011426
Luchun_F3,3,F,Luchun,,F3_na33_01,215.318,596.525,381.207,5,a33,Vowel,a,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,222.613,222.579,222.71,222.363,366.316,497.038,1093.248,147.959,1671.54,219.275,2982.049,292.41,1076.4,1613.213,3178.199,5080.066,21.126,16.984,16.826,8.42,19.784,23.765,12.954,-5.056,24.794,15.926,15.653,14.939,4.3,8.564,-2.958,-15.345,8.172,22.042,-3.668,1.059,5.473,2.046,10.181,43.188,33.844,33.272,30.827,25.33,0.0,mid,0.478,0.423,0.503,0.258,-828.026,406.406,1645.52,405.247,0.945,1.308,0.723,Luchun-Lax,0.722477064220183,2105185461333599410
Luchun_F3,3,F,Luchun,,F3_na33_02,188.356,566.036,377.68,5,a33,Vowel,a,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,223.228,223.322,223.744,224.195,359.103,492.253,1080.26,134.082,1656.918,201.334,3090.694,271.917,1069.841,1566.567,3360.248,4681.283,19.612,15.212,15.162,8.034,19.072,23.039,9.503,-8.082,23.082,14.522,14.67,13.951,4.45,7.178,-3.91,-15.006,10.108,23.295,-3.47,0.689,4.942,1.26,7.002,53.179,43.252,41.058,37.485,26.555,0.0,mid,0.481,0.432,0.521,0.251,-777.022,377.674,1621.267,376.549,0.851,1.377,0.619,Luchun-Lax,0.618010167029775,-2485827334451768302
Luchun_F3,3,F,Luchun,,F3_na55_01,179.569,667.451,487.882,5,a55,Vowel,a,Lax,Oral,55.0,1.0,High,55,Unaspirated,Nasal,236.777,236.863,237.422,237.439,970.586,355.832,1513.858,217.981,3284.83,138.292,4249.894,451.774,1039.685,1463.941,3391.855,4752.763,21.027,20.271,15.927,12.649,24.09,-2.089,24.09,-6.015,22.78,-2.985,7.365,11.027,5.099,7.622,-8.163,14.738,-3.063,26.404,-1.753,23.256,13.662,9.244,14.337,48.662,40.014,38.765,36.209,26.93,0.0,high,0.508,0.458,0.573,0.267,-796.786,423.833,1763.144,422.703,0.705,1.363,0.516,Luchun-Lax,0.517241379310345,-4705670855625369146
Luchun_F3,3,F,Luchun,,F3_na55_02,176.755,598.931,422.176,5,a55,Vowel,a,Lax,Oral,55.0,1.0,High,55,Unaspirated,Nasal,230.775,230.558,230.985,230.914,1027.645,310.969,1584.138,281.257,3211.394,161.085,4232.291,691.409,995.667,1512.562,3311.289,4962.851,19.975,19.33,15.598,12.837,23.244,5.611,23.105,-7.524,16.658,-9.369,4.676,5.092,4.377,6.493,-7.646,7.226,-3.129,26.944,3.318,28.699,15.299,14.239,11.002,50.368,42.641,41.961,41.116,28.088,0.0,high,0.484,0.432,0.536,0.263,-842.05,388.222,1775.585,387.083,0.727,1.316,0.552,Luchun-Lax,0.552431610942249,-565613481637401656
Luchun_F3,3,F,Luchun,,F3_nga_31_01,222.942,556.058,333.116,5,a_31,Vowel,a,Tense,Oral,31.0,2.0,Mid,31,Unaspirated,Nasal,170.065,170.194,171.439,170.127,1104.643,179.119,1584.629,157.098,3252.588,453.563,3790.223,707.949,1080.048,1559.218,3388.511,4161.209,14.951,14.626,10.318,8.975,13.232,6.982,24.576,-8.558,21.386,-7.703,-1.629,-2.837,4.633,5.651,-2.914,1.993,-9.625,23.281,-6.435,22.329,16.581,17.463,10.655,46.947,36.139,33.967,32.759,27.25,0.071,low,0.506,0.438,0.532,0.3,-251.894,390.091,754.275,388.324,0.914,2.191,0.417,Luchun-Tense,0.417161113646737,-4146513343781080260
Luchun_F3,3,F,Luchun,,F3_nga31_01,140.982,604.827,463.845,5,a31,Vowel,a,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Nasal,180.214,180.792,184.101,181.404,1034.959,176.821,1535.333,358.839,3144.737,265.867,4264.631,685.546,1063.849,1369.538,3338.39,4738.765,18.879,18.479,16.132,14.467,18.006,9.85,22.399,-9.811,12.472,-15.56,-0.328,-1.319,2.747,4.011,-1.874,4.617,-3.52,28.375,6.407,34.039,19.206,19.798,6.194,41.227,35.9,35.211,33.138,26.158,0.823,low,0.422,0.387,0.464,0.347,-304.911,373.758,756.703,371.83,0.788,1.658,0.475,Luchun-Lax,0.475271411338963,3907059977114671992
Luchun_F3,3,F,Luchun,,F3_nga31_02,228.458,645.748,417.29,5,a31,Vowel,a,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Nasal,174.708,174.858,178.208,175.125,1012.139,153.017,1494.488,231.558,3292.241,314.802,4372.612,975.242,999.53,1435.321,3368.14,4849.541,17.526,17.131,14.961,13.321,17.452,9.452,24.393,-7.818,16.135,-12.1,0.109,1.994,2.565,3.811,-2.491,3.868,-6.867,25.058,1.391,29.232,17.416,15.137,7.381,43.207,36.586,36.782,34.504,26.824,0.806,low,0.465,0.4,0.49,0.287,-404.822,437.774,1130.504,436.123,1.142,1.945,0.586,Luchun-Lax,0.587146529562982,-5546127148701509454
Luchun_F3,3,F,Luchun,,F3_sa31_02,248.16,601.216,353.056,5,a31,Vowel,a,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,159.094,159.095,161.149,159.296,958.863,409.437,1778.563,488.916,3371.12,582.897,4379.494,448.314,767.705,1569.303,3260.172,4406.844,13.331,12.99,10.586,9.167,6.382,-0.559,6.711,-22.871,-4.495,-27.161,-17.326,-16.822,2.745,3.823,4.204,9.726,6.62,35.893,17.826,40.152,30.657,29.812,0.53,35.539,33.548,34.955,36.423,22.274,0.0,low,0.481,0.405,0.478,0.317,-292.06,425.542,690.297,423.548,1.39,2.143,0.648,Luchun-Lax,0.648623425104993,1057469973999068461
Luchun_F3,3,F,Luchun,,F3_se_31_01,230.953,597.732,366.779,5,e_31,Vowel,e,Tense,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,176.959,177.033,178.78,177.634,708.883,96.966,2362.691,418.202,3017.696,474.911,4124.768,837.712,700.692,2544.023,3306.593,4493.373,18.429,17.81,17.48,14.748,23.982,-0.672,23.981,-0.838,4.958,-4.555,3.452,-5.319,0.949,3.062,-6.502,15.42,-5.552,18.65,13.471,22.365,14.977,23.129,5.825,29.514,32.709,31.614,27.332,23.472,0.748,low,0.53,0.465,0.559,0.446,-313.47,415.344,954.711,412.82,0.778,1.311,0.243,Luchun-Tense,0.593440122044241,-3842866309477240913
Luchun_F3,3,F,Luchun,,F3_se31_01,267.569,579.114,311.545,5,e31,Vowel,e,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,196.705,197.056,202.334,199.241,578.436,86.229,2383.543,345.714,3182.915,360.506,4059.077,503.089,594.311,2434.142,3301.575,4371.364,20.197,19.033,25.138,19.308,16.009,13.912,29.52,6.964,4.442,-0.567,3.638,2.054,-4.941,-0.275,9.128,5.396,-9.324,12.071,15.755,19.6,16.558,16.98,18.501,35.963,35.697,35.298,31.77,25.842,0.0,low,0.499,0.418,0.568,0.218,-400.42,423.263,1190.482,422.15,0.559,1.435,0.202,Luchun-Lax,0.389547038327526,-1301440121598537144
Luchun_F3,3,F,Luchun,,F3_si_31_01,223.678,537.437,313.759,5,i_31,Vowel,i,Tense,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,196.065,199.818,203.853,201.107,357.794,121.114,3191.96,202.354,3569.449,531.465,3995.663,425.348,785.118,3319.562,3978.22,4785.097,20.334,16.35,18.003,11.668,-0.218,12.512,12.484,-4.957,21.733,30.257,17.779,17.043,2.331,4.683,18.22,-0.845,7.85,21.307,-1.4,-13.907,2.555,-0.693,1.995,44.177,51.758,52.205,45.174,28.223,0.365,low,0.616,0.575,0.703,0.502,-431.815,381.1,1068.39,378.595,0.547,1.265,0.198,Luchun-Tense,0.432411067193676,-8652338460682263074
Luchun_F3,3,F,Luchun,,F3_si_31_02,282.439,549.845,267.406,5,i_31,Vowel,i,Tense,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,198.992,199.07,203.273,184.769,359.029,82.459,2949.033,270.96,3507.115,448.971,4277.453,480.434,383.928,2950.305,3543.059,4461.847,15.648,12.395,16.001,5.067,-4.667,6.567,15.76,-1.082,2.971,11.645,0.536,3.088,-0.353,7.328,20.668,-1.5,-0.111,13.477,12.677,0.75,15.112,9.307,1.581,9.689,24.416,29.277,25.774,17.805,0.547,low,0.546,0.489,0.64,0.266,-592.129,415.488,1505.521,414.161,0.668,2.139,0.399,Luchun-Tense,0.312295465170641,-734219767326590352
Luchun_F3,3,F,Luchun,,F3_si_33_01,243.335,610.227,366.892,5,i_33,Vowel,i,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,225.303,225.262,227.04,226.537,423.096,133.872,2828.4,207.697,3466.156,308.531,4215.241,256.282,444.394,2826.365,3499.645,4342.827,21.447,18.517,20.378,5.179,0.266,10.12,20.377,1.195,14.885,20.013,12.856,14.295,1.069,13.338,20.112,-4.94,1.07,17.323,6.562,-1.496,8.591,4.222,5.402,46.959,52.999,52.095,43.504,27.607,0.0,mid,0.663,0.622,0.78,0.529,-543.732,427.806,1697.303,425.458,0.441,1.879,0.235,Luchun-Tense,0.234699308142629,-3733174082405146438
Luchun_F3,3,F,Luchun,,F3_si_33_02,308.501,669.531,361.03,5,i_33,Vowel,i,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,214.98,214.941,216.493,216.86,404.257,76.713,2906.464,357.226,3519.086,481.18,4302.472,239.305,403.438,2876.843,3556.227,4399.581,21.292,18.413,23.902,8.418,2.603,12.466,23.902,5.137,19.259,25.374,14.93,17.525,-2.611,9.995,21.3,-4.048,-2.61,13.277,2.033,-6.961,6.362,0.888,9.697,44.469,52.028,52.812,45.05,29.484,0.82,mid,0.575,0.503,0.721,0.231,-670.501,488.369,2042.652,487.296,0.367,2.218,0.166,Luchun-Tense,0.16546438232642,3451380688250024797
Luchun_F3,3,F,Luchun,,F3_si31_01,222.691,678.363,455.672,5,i31,Vowel,i,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,190.959,193.15,198.896,194.879,378.688,39.764,2815.109,218.499,3330.081,502.534,4217.85,398.303,388.67,2891.255,3620.493,4668.504,21.047,18.488,26.494,8.417,3.901,12.789,26.493,8.155,6.402,12.456,3.644,2.913,-5.447,10.072,22.593,-4.372,-5.446,10.334,14.645,6.032,17.403,15.575,7.377,29.093,41.983,43.31,36.098,22.216,0.552,low,0.482,0.426,0.503,0.27,-507.658,450.877,1393.197,449.459,1.037,1.111,0.462,Luchun-Lax,0.933393339333933,6051912327465816452
Luchun_F3,3,F,Luchun,,F3_si31_02,221.769,597.698,375.929,5,i31,Vowel,i,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,179.124,179.171,183.866,181.099,354.94,126.073,2757.016,296.943,3317.354,452.677,4353.553,350.508,390.373,2825.507,3545.04,4826.902,16.994,14.401,19.004,2.258,1.37,10.532,19.003,1.706,-1.084,5.649,-4.531,-1.97,-2.01,12.143,17.634,-8.274,-2.009,12.695,18.077,8.752,21.525,16.371,1.55,33.814,46.664,47.491,40.954,23.746,0.465,low,0.5,0.453,0.517,0.414,-394.538,410.331,1019.985,408.013,0.771,1.237,0.329,Luchun-Lax,0.623282134195635,-7344118153924818276
Luchun_F3,3,F,Luchun,,F3_si33_01,736.81,1009.618,272.808,5,i33,Vowel,i,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,206.214,206.287,207.525,205.036,396.975,45.194,2749.236,128.976,3270.641,127.067,4433.737,275.357,413.665,2742.384,3288.156,4594.503,21.204,18.452,25.053,8.176,1.087,10.526,25.052,6.454,10.77,16.059,8.75,8.768,-3.849,10.275,23.966,-2.35,-3.848,11.998,10.434,2.392,12.455,9.684,6.71,45.243,54.561,51.982,42.594,27.21,0.689,mid,0.539,0.438,0.631,0.314,-595.188,873.534,1793.917,872.012,0.466,2.073,0.225,Luchun-Lax,0.224794983116257,-1661759258785421831
Luchun_F3,3,F,Luchun,,F3_si33_02,668.37,994.409,326.039,5,i33,Vowel,i,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,197.656,197.573,198.837,198.19,385.936,24.129,2796.718,147.571,3434.309,251.98,4274.346,258.742,394.384,2830.866,3603.366,4461.394,20.344,17.683,26.387,8.893,0.166,9.4,26.386,8.093,3.403,9.27,-0.123,2.887,-6.043,8.79,26.222,-0.507,-6.042,9.59,16.941,8.413,20.467,14.796,7.131,40.856,52.618,53.42,46.476,25.84,0.516,mid,0.566,0.479,0.625,0.236,-410.848,831.556,1648.925,830.36,0.66,2.498,0.264,Luchun-Lax,0.264211369095276,-1849577844726421222
Luchun_F3,3,F,Luchun,,F3_si55_01,295.601,705.242,409.641,5,i55,Vowel,i,Lax,Oral,55.0,1.0,High,55,Unaspirated,Oral,286.369,286.404,286.604,286.442,309.645,56.087,2841.219,131.374,3525.102,342.578,4412.189,380.243,385.522,2866.839,3618.334,4641.86,26.674,15.23,15.842,22.929,0.791,20.813,26.672,13.905,8.426,20.166,4.423,13.476,10.832,-7.699,15.051,2.116,0.002,1.325,18.249,-4.936,22.251,1.754,9.854,44.333,55.128,56.115,50.719,26.525,0.0,high,0.545,0.519,0.507,0.296,-755.447,499.736,2123.761,498.703,0.394,1.483,0.268,Luchun-Lax,0.265677680377613,8937458730708285658
Luchun_F3,3,F,Luchun,,F3_si55_02,267.882,640.429,372.547,5,i55,Vowel,i,Lax,Oral,55.0,1.0,High,55,Unaspirated,Oral,283.342,283.475,284.559,282.894,321.972,95.58,2373.124,521.324,2856.479,241.904,4485.104,247.735,419.023,2742.616,3395.062,4600.258,25.934,15.186,16.641,22.697,2.398,21.031,25.861,12.508,7.034,14.195,10.046,13.063,9.293,-7.511,14.243,1.666,0.072,2.679,18.899,0.991,15.887,2.123,8.669,43.951,53.007,51.905,47.178,27.606,0.0,high,0.555,0.514,0.487,0.271,-828.373,453.146,2212.039,452.192,0.352,1.395,0.253,Luchun-Lax,0.252329749103943,8265596394028423877
Luchun_F3,3,F,Luchun,,F3_x1a_31_02,184.371,493.521,309.15,5,a_31,Vowel,a,Tense,Oral,31.0,2.0,Mid,31,Unaspirated,Oral,167.932,168.227,170.215,168.494,988.738,181.711,1415.495,531.861,2854.304,316.766,3769.037,941.398,1039.682,1794.261,2977.003,4696.174,14.716,14.332,11.222,9.625,12.348,4.593,21.281,-10.763,11.739,-16.193,0.7,-3.026,3.495,4.707,-1.127,5.032,-6.565,25.157,2.977,30.526,14.016,17.358,3.629,41.295,34.052,32.54,30.0,24.218,0.587,low,0.509,0.454,0.512,0.455,-474.672,340.587,1100.629,337.875,1.254,2.084,0.605,Luchun-Tense,0.60172744721689,-6838074068670683799
Luchun_F3,3,F,Luchun,,F3_xa_33_01,263.278,631.87,368.592,5,a_33,Vowel,a,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,208.905,208.771,210.517,207.949,1028.766,135.63,1508.057,149.603,2983.984,167.747,4296.555,513.319,1000.473,1463.231,3093.287,4227.377,17.287,16.737,18.903,16.579,25.994,13.129,30.05,-1.648,23.304,-4.437,7.872,5.762,-1.616,0.158,-7.091,3.45,-12.763,18.468,-6.017,21.174,9.415,10.975,28.036,53.462,41.004,39.789,36.065,27.56,0.0,mid,0.562,0.495,0.598,0.388,-551.646,448.82,1623.308,446.963,0.873,1.913,0.456,Luchun-Tense,0.456351280710925,1349530871654140742
Luchun_F3,3,F,Luchun,,F3_xa_33_02,243.469,596.525,353.056,5,a_33,Vowel,a,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,200.305,200.273,200.83,200.83,993.179,149.497,1611.836,663.712,2942.882,325.591,4339.229,541.847,973.216,1452.832,3015.968,4217.351,15.421,14.919,16.177,14.058,18.042,6.406,22.457,-7.772,8.082,-16.711,0.387,-4.068,-0.757,0.861,-1.865,7.652,-7.036,22.727,7.339,31.629,15.034,18.986,5.073,51.717,44.183,43.153,40.342,26.67,0.0,mid,0.533,0.47,0.558,0.333,-386.767,420.071,1093.214,418.409,0.916,1.968,0.468,Luchun-Tense,0.465447154471545,-3633788164147451326
Luchun_F3,3,F,Luchun,,F3_xa55_01,191.265,702.441,511.176,5,a55,Vowel,a,Lax,Oral,55.0,1.0,High,55,Unaspirated,Oral,239.179,239.264,239.727,239.794,910.644,269.974,1436.362,155.187,2896.925,256.693,4306.584,827.629,1064.836,1388.968,3053.41,4487.303,15.005,14.144,12.634,8.844,21.154,-4.326,21.154,-8.178,19.563,-5.316,2.862,3.224,2.371,5.3,-8.52,13.17,-6.149,22.388,-4.558,19.46,12.143,10.92,6.104,60.389,50.303,48.609,45.183,27.888,0.0,high,0.496,0.453,0.568,0.394,-432.711,447.964,978.767,446.317,0.623,1.376,0.452,Luchun-Lax,0.452761627906977,-3562792685821226939
Luchun_F3,3,F,Luchun,,F3_xa55_02,203.338,613.724,410.386,5,a55,Vowel,a,Lax,Oral,55.0,1.0,High,55,Unaspirated,Oral,233.463,233.531,234.248,233.97,620.496,387.387,1601.417,346.01,3093.143,157.608,4173.418,673.047,991.597,1391.672,3185.361,4764.129,12.144,10.625,10.696,2.719,18.666,16.832,16.806,-6.455,9.778,-3.925,-1.977,5.906,1.448,7.906,-7.97,-14.113,-4.663,17.094,2.366,14.55,14.121,4.719,4.033,55.675,43.556,42.455,40.186,24.961,0.0,high,0.535,0.486,0.652,0.413,-486.061,408.621,1359.825,406.853,0.516,0.607,0.219,Luchun-Lax,0.8500823723229,4317387857795094107
Luchun_F3,3,F,Luchun,,F3_xe=_33_01,165.701,565.372,399.671,5,e=_33,Vowel,ɤ,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,197.347,197.311,198.451,197.862,557.211,139.523,1417.135,171.783,3102.066,486.291,4395.295,465.795,597.327,1420.099,3247.914,4480.211,18.01,16.671,21.816,15.083,11.725,8.391,24.879,1.63,12.402,-1.796,-8.011,4.084,-3.805,1.588,10.09,6.692,-6.869,15.057,5.608,18.467,26.021,12.587,7.675,52.193,48.965,49.295,45.128,26.933,0.0,mid,0.476,0.424,0.513,0.243,-461.378,365.523,1315.582,364.29,0.728,1.892,0.385,Luchun-Tense,0.384778012684989,-5323533775480497178
Luchun_F3,3,F,Luchun,,F3_xe=_33_02,106.093,485.098,379.005,5,e=_33,Vowel,ɤ,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,188.561,188.734,188.539,188.818,657.973,283.394,1540.552,292.839,2984.293,227.99,4379.803,289.507,611.192,1482.309,3265.936,4440.75,15.121,14.219,17.875,13.745,12.765,1.045,15.817,-8.966,0.056,-16.121,-10.583,-4.918,-2.754,0.473,5.11,12.7,-0.696,23.197,15.065,30.34,25.704,19.137,2.472,40.094,41.382,45.068,43.883,25.224,0.0,mid,0.501,0.432,0.53,0.221,-324.329,295.467,941.036,294.292,0.848,2.134,0.398,Luchun-Tense,0.397375820056232,-6677275196996770276
Luchun_F3,3,F,Luchun,,F3_xe=33_01,191.581,552.409,360.828,5,e=33,Vowel,ɤ,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,198.174,198.099,198.834,198.624,593.33,268.194,1430.35,347.197,3078.438,222.583,4387.521,383.336,635.761,1355.525,3206.765,4544.418,16.409,15.147,18.89,12.636,13.772,9.137,18.092,-5.519,3.293,-11.534,-6.936,4.249,-2.481,2.511,5.118,3.499,-1.683,20.683,13.116,26.681,23.346,10.898,2.933,45.041,44.289,46.788,44.162,25.164,0.0,mid,0.457,0.402,0.487,0.27,-486.224,372.816,1155.331,371.45,0.851,1.572,0.542,Luchun-Lax,0.541348600508906,-26497699953527276
