speaker_id,speaker_number,speaker_sex,language,language_variety,filename,segment_start,segment_end,duration,timepoint,textgrid_label,segment_type,vowel_quality,phonation,vowel_nasality,tone_contour,number_of_tone_targets,tone_category,language_specific_tone,consonant_aspiration,consonant_nasality,strF0,sF0,pF0,shrF0,sF1,sB1,sF2,sB2,sF3,sB3,sF4,sB4,pF1,pF2,pF3,pF4,H1u,H1c,H2u,H2c,H4u,H4c,A1u,A1c,A2u,A2c,A3u,A3c,H1H2u,H1H2c,H2H4u,H2H4c,H1A1u,H1A1c,H1A2u,H1A2c,H1A3u,H1A3c,Energy,HNR05,HNR15,HNR25,HNR35,CPP,SHR,tone_misc,CQ,CQ_H,CQ_HT,CQ_PM,min_Vel,min_Vel_Time,peak_Vel,peak_Vel_Time,SQ2_SQ1,SQ4_SQ3,ratio,LPhon,SQ,token_id
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_aC32_1,10.0,100.118,90.118,5,aC32,Vowel,a,Creaky,Oral,51.0,2.0,Big,,Unaspirated,,110.587,381.13,377.019,136.958,773.323,68.589,1174.466,119.943,2376.658,137.108,3538.015,371.966,881.403,1806.476,3451.918,5086.924,0.622,0.333,3.883,2.692,0.128,-5.384,14.097,-16.22,5.724,-20.278,-9.512,-12.131,-3.261,-2.358,3.754,8.075,-13.475,16.574,-5.102,20.611,10.134,12.464,0.487,26.143,20.961,27.249,31.136,22.368,0.292,Lfall,0.637,0.585,0.624,0.598,-750.809,58.644,1560.321,53.005,1.386,2.646,0.557,Zapotec-Creaky,0.523809523809524,-2561964097141704909
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_aC34,10.0,125.446,115.446,5,aC34,Vowel,a,Creaky,Oral,51.0,2.0,Big,,Unaspirated,,120.431,,127.373,140.332,729.969,107.887,1224.7,140.174,2139.472,164.655,3387.436,262.69,876.111,1687.834,3662.257,4185.822,5.791,5.427,9.885,8.369,7.544,-0.058,15.726,-12.544,6.762,-15.743,-3.543,-11.432,-4.094,-2.941,2.341,8.426,-9.936,17.978,-0.971,21.17,9.333,16.859,0.991,21.21,14.516,19.666,24.374,22.344,0.641,Lfall,0.659,0.59,0.65,0.633,-834.981,70.954,1662.251,65.535,1.291,2.545,0.547,Zapotec-Creaky,0.507269155206287,-2290281426718482649
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_aC34_1,10.0,142.897,132.897,5,aC34,Vowel,a,Creaky,Oral,51.0,2.0,Big,,Unaspirated,,109.484,73.081,123.521,108.252,728.466,85.614,1249.276,151.653,2113.464,174.724,3176.252,262.672,840.144,1670.056,3179.061,4667.9,1.054,0.761,5.227,4.013,-2.774,-8.491,11.502,-17.392,3.09,-20.386,-8.061,-17.11,-4.172,-3.252,8.001,12.504,-10.448,18.159,-2.035,21.146,9.115,17.871,0.329,20.37,16.198,22.036,27.336,20.924,0.178,Lfall,0.426,0.362,0.367,0.34,-373.384,78.878,1577.034,75.645,1.007,2.938,0.336,Zapotec-Creaky,0.342750170183798,8205918747658548991
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_aC35,10.0,348.54,338.54,5,aC35,Vowel,a,Creaky,Oral,51.0,2.0,Big,,Unaspirated,,112.48,112.352,113.242,112.668,704.831,127.203,953.237,118.446,2584.595,129.42,3389.831,160.96,839.028,2688.332,3459.194,5806.509,1.735,1.382,5.213,3.754,3.76,-3.122,16.788,-15.234,14.387,-14.844,-8.471,-1.918,-3.479,-2.372,1.453,6.875,-15.053,16.715,-12.653,16.225,10.205,3.3,0.983,51.19,45.71,49.807,46.362,28.955,0.676,Lfall,0.598,0.48,0.541,0.501,-350.147,181.983,1138.742,177.514,1.889,3.621,0.518,Zapotec-Creaky,0.52167909417288,-6738205839501450926
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_aC35_1,10.0,266.451,256.451,5,aC35,Vowel,a,Creaky,Oral,51.0,2.0,Big,,Unaspirated,,109.284,109.15,109.965,109.226,734.154,87.468,1044.251,143.711,2195.6,169.154,3392.575,194.247,852.212,1959.566,3410.703,,0.543,0.245,3.734,2.506,1.619,-4.013,17.459,-14.243,12.452,-16.006,-10.191,-13.249,-3.19,-2.261,2.115,6.519,-16.915,14.517,-11.909,16.252,10.735,13.494,0.898,50.986,44.176,45.936,45.965,28.941,0.065,Lfall,0.574,0.453,0.577,0.564,-290.247,141.154,1086.749,135.972,1.784,4.053,0.441,Zapotec-Creaky,0.440167776955342,-8912241216623467457
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_aC37,10.0,368.866,358.866,5,aC37,Vowel,a,Creaky,Oral,51.0,2.0,Big,,Unaspirated,,114.756,114.783,115.427,144.487,692.63,103.972,954.047,80.528,2566.213,184.869,3254.896,261.873,846.618,2761.165,3372.212,3856.906,2.918,2.541,6.878,5.316,4.312,-3.175,19.509,-12.044,16.605,-12.008,-10.469,-3.722,-3.961,-2.775,2.566,8.491,-16.592,14.674,-13.688,14.549,13.387,6.263,1.418,52.423,47.505,52.285,49.829,29.661,0.443,Lfall,0.503,0.385,0.395,0.331,-1856.579,188.923,2461.914,187.714,1.421,3.341,0.913,Zapotec-Creaky,0.42532175995211,4172066353303939451
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_aC37_1,10.0,285.295,275.295,5,aC37,Vowel,a,Creaky,Oral,51.0,2.0,Big,,Unaspirated,,113.306,113.039,114.678,113.99,732.03,88.825,1025.744,105.55,2397.027,228.279,3380.6,246.946,861.001,1640.143,3437.977,3843.745,1.773,1.444,5.465,4.106,2.207,-4.137,15.753,-15.953,12.192,-16.39,-12.977,-11.684,-3.693,-2.663,3.259,8.243,-13.98,17.447,-10.42,17.833,14.75,13.128,0.779,48.698,41.929,45.314,44.873,28.589,0.841,Lfall,0.461,0.354,0.4,0.428,-1236.514,149.308,2332.681,145.926,1.475,2.847,2.154,Zapotec-Creaky,0.518089216719354,-4695990526956063293
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_aC46_1,10.0,98.797,88.797,5,aC46,Vowel,a,Creaky,Oral,51.0,2.0,Big,,Unaspirated,,104.693,104.162,105.073,104.541,674.245,124.853,1125.25,134.768,1885.578,442.537,3347.978,323.828,740.812,1235.239,3292.968,4925.818,-0.369,-0.66,1.483,0.283,-4.747,-10.325,4.637,-24.635,-1.461,-26.014,-23.593,-32.847,-1.852,-0.942,6.23,10.607,-5.006,23.982,1.092,25.354,23.224,32.187,0.07,41.251,38.931,45.934,49.313,22.757,0.847,Lfall,0.53,0.321,0.006,0.321,-2274.614,54.454,2371.958,54.703,2.136,3.088,0.692,Zapotec-Creaky,0.691709844559586,-8689994338498542080
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_aM1_2,10.0,140.904,130.904,5,aM1,Vowel,a,Modal,Oral,55.0,1.0,High,,Unaspirated,,147.425,146.993,147.807,147.401,823.508,111.003,1102.453,102.493,2367.795,153.586,3178.775,519.051,967.731,2498.785,4921.062,5081.391,4.564,4.12,6.844,4.987,8.038,-1.221,19.495,-13.182,18.677,-11.296,-1.669,-4.225,-2.28,-0.868,-1.194,6.208,-14.93,17.364,-14.112,15.416,6.234,8.345,2.571,50.419,40.491,42.849,43.572,27.883,0.916,high,0.525,0.54,0.614,0.535,-1606.829,77.898,3817.193,74.26,0.172,1.458,0.118,Zapotec-Modal,0.117969821673525,1234198177233096498
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_aM12,10.0,207.538,197.538,5,aM12,Vowel,a,Modal,Oral,55.0,1.0,High,,Unaspirated,,133.457,132.756,135.8,134.683,664.0,85.301,1189.48,177.149,2090.996,334.808,3383.326,195.765,746.333,1491.586,3436.381,5777.244,-3.845,-4.333,-0.325,-2.393,-0.726,-12.309,6.906,-20.849,-4.465,-26.842,-21.965,-26.68,-3.52,-1.941,0.402,9.916,-10.75,16.524,0.62,22.509,18.121,22.346,0.107,46.428,43.667,47.371,49.286,25.298,0.0,high,0.596,0.479,0.522,0.539,-531.244,110.96,1392.434,106.916,1.518,2.792,0.544,Zapotec-Modal,0.543696275071633,-1684269015645099927
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_aM12_1,10.0,123.917,113.917,5,aM12,Vowel,a,Modal,Oral,55.0,1.0,High,,Unaspirated,,112.127,111.091,113.977,111.655,712.366,129.334,1278.913,217.265,2028.974,132.62,3339.16,345.558,840.766,1866.469,3787.613,5402.102,-0.293,-0.596,0.662,-0.592,-3.044,-9.014,6.812,-21.511,-2.124,-24.528,-12.418,-23.696,-0.955,-0.004,3.706,8.421,-7.106,20.919,1.831,23.932,12.125,23.1,0.084,35.814,31.788,34.567,38.612,21.659,0.628,high,0.527,0.406,0.434,0.464,-704.276,71.026,1794.817,66.785,1.879,2.991,0.628,Zapotec-Modal,0.628217987295219,4401952655650357506
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_aM13,10.0,139.746,129.746,5,aM13,Vowel,a,Modal,Oral,55.0,1.0,High,,Unaspirated,,136.833,136.569,138.296,137.296,753.035,102.404,1245.214,101.263,2508.524,323.559,4048.963,716.18,1009.298,2312.629,4471.183,4891.949,-0.327,-0.734,3.152,1.451,2.202,-6.395,15.22,-14.099,13.511,-11.113,-5.327,-6.545,-3.479,-2.185,0.95,7.847,-15.547,13.387,-13.838,10.38,5.0,5.812,0.914,53.388,45.32,47.047,46.559,32.784,0.816,high,0.514,0.451,0.554,0.51,-657.252,77.575,2295.537,73.831,0.845,2.534,0.337,Zapotec-Modal,0.333464877663773,-4659334027431059534
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_aM13_1,10.0,120.943,110.943,5,aM13,Vowel,a,Modal,Oral,55.0,1.0,High,,Unaspirated,,120.721,120.552,121.698,120.923,705.773,104.822,1194.005,114.057,2354.565,610.931,3882.936,385.241,1012.608,1532.091,3998.358,4860.197,-2.062,-2.413,1.105,-0.355,2.711,-4.387,15.395,-13.627,12.601,-11.515,-7.273,-10.799,-3.168,-2.058,-1.605,4.032,-17.458,11.226,-14.663,9.102,5.211,8.386,0.625,51.907,42.803,44.247,44.346,29.458,0.484,high,0.591,0.502,0.595,0.529,-421.118,67.007,1792.379,62.638,1.285,3.655,0.351,Zapotec-Modal,0.351573187414501,5255140447212440969
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_aM4,10.0,294.265,284.265,5,aM4,Vowel,a,Modal,Oral,55.0,1.0,High,,Unaspirated,,116.832,116.611,117.946,117.482,705.82,115.194,1053.421,80.881,2102.01,124.894,3120.905,141.236,890.502,1538.645,2977.188,,2.535,2.177,4.593,3.109,4.165,-2.943,15.997,-14.429,13.829,-12.855,-6.674,-10.902,-2.058,-0.932,0.428,6.052,-13.463,16.624,-11.294,15.031,9.209,13.079,0.793,41.372,34.512,37.868,39.641,27.113,0.709,high,0.597,0.477,0.555,0.507,-177.646,154.181,801.192,149.809,1.619,4.157,0.39,Zapotec-Modal,0.389463555448641,-6168786944804043682
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_aM40,10.0,312.369,302.369,5,aM40,Vowel,a,Modal,Oral,55.0,1.0,High,,Unaspirated,,119.35,119.218,119.77,119.626,783.772,121.083,1432.699,144.482,2374.019,261.865,3604.188,379.866,963.359,1824.47,3615.53,4473.159,2.682,2.413,5.615,4.507,2.1,-3.027,11.246,-17.921,5.74,-17.433,-8.308,-16.674,-2.933,-2.094,3.515,7.534,-8.564,20.341,-3.059,19.846,10.99,19.087,0.388,52.575,44.883,44.537,45.086,30.495,0.78,high,0.452,0.282,0.012,0.282,-2766.995,159.805,2912.504,160.145,1.427,2.214,4.309,Zapotec-Modal,0.64453477868112,6134439168784611336
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_aM40_1,10.0,288.18,278.18,5,aM40,Vowel,a,Modal,Oral,55.0,1.0,High,,Unaspirated,,112.546,112.395,112.648,112.737,787.856,136.778,1418.816,162.612,2444.635,268.286,3645.692,436.476,909.703,1683.09,3492.77,4809.974,1.652,1.418,4.097,3.136,-0.348,-4.684,6.804,-22.81,0.817,-23.035,-14.145,-21.196,-2.445,-1.719,4.445,7.821,-5.152,24.237,0.835,24.452,15.797,22.614,0.182,57.302,52.786,53.086,53.494,31.367,0.615,high,0.441,0.335,0.381,0.434,-816.844,151.537,2014.569,147.724,1.203,3.358,0.359,Zapotec-Modal,0.358248957712924,-3413150414882318085
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_aM6_1,10.0,227.907,217.907,5,aM6,Vowel,a,Modal,Oral,55.0,1.0,High,,Unaspirated,,110.357,110.04,111.876,111.11,725.395,105.192,1111.62,123.902,2281.944,134.361,3382.662,271.54,890.627,2019.889,3273.61,5278.091,-1.522,-1.824,1.138,-0.108,-1.56,-7.34,11.302,-19.021,7.515,-18.761,-12.804,-15.32,-2.659,-1.716,2.697,7.232,-12.823,17.218,-9.037,16.937,11.282,13.497,0.29,46.347,40.628,42.765,43.517,25.535,0.782,high,0.612,0.462,0.536,0.577,-137.78,122.376,448.756,117.13,1.962,4.0,0.491,Zapotec-Modal,0.4905,9095556074979529055
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_aM7,10.0,248.944,238.944,5,aM7,Vowel,a,Modal,Oral,55.0,1.0,High,,Unaspirated,,112.447,112.027,115.073,113.262,722.986,75.926,1140.739,79.281,2190.64,105.954,3178.982,301.176,913.85,1676.907,2714.626,5672.069,-2.104,-2.416,0.437,-0.854,0.183,-5.868,13.082,-16.945,9.786,-15.989,-8.825,-13.715,-2.541,-1.562,0.254,5.013,-15.186,14.543,-11.89,13.572,6.721,11.298,0.429,40.019,32.647,35.905,38.259,25.564,0.584,high,0.574,0.451,0.571,0.479,-114.832,131.955,462.089,127.648,1.663,3.96,0.42,Zapotec-Modal,0.419949494949495,-1434040639290404150
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_aM9,10.0,137.223,127.223,5,aM9,Vowel,a,Modal,Oral,55.0,1.0,High,,Unaspirated,,123.95,123.246,125.951,124.152,731.619,107.652,1171.821,110.57,2217.778,840.13,3438.812,583.056,806.618,1237.552,3344.796,4800.273,-3.693,-4.058,-2.782,-4.298,-1.416,-8.8,10.099,-19.494,4.97,-20.166,-22.307,-25.474,-0.911,0.24,-1.366,4.502,-13.792,15.454,-8.663,16.108,18.614,21.416,0.217,49.269,41.264,45.841,46.919,25.687,0.8,high,0.486,0.384,0.474,0.295,-134.28,75.285,512.505,72.883,1.777,3.0,0.592,Zapotec-Modal,0.592333333333333,6869780415747068566
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_eB17,10.0,159.14,149.14,5,eB17,Vowel,e,Breathy,Oral,31.0,2.0,Mid,,Unaspirated,,123.319,122.696,124.07,123.287,761.179,68.537,1466.542,106.604,2284.429,405.988,3915.292,284.852,894.804,1700.875,3805.306,,-1.395,-1.694,1.055,-0.182,-0.947,-6.832,11.797,-16.738,4.928,-17.142,-11.363,-22.534,-2.45,-1.512,2.002,6.65,-13.192,15.049,-6.323,15.448,9.968,20.84,0.216,49.418,41.73,39.854,40.628,25.066,0.559,Sfall,0.438,0.37,0.499,0.454,-597.392,87.878,2074.099,84.138,0.54,2.732,0.194,Zapotec-Breathy,0.197657393850659,2541447610190478117
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_eB17_1,10.0,172.698,162.698,5,eB17,Vowel,e,Breathy,Oral,31.0,2.0,Mid,,Unaspirated,,115.247,114.269,116.012,114.324,777.359,77.058,1497.557,118.632,2395.474,460.693,3423.024,728.186,844.666,1662.281,3267.146,5373.8,-1.292,-1.548,-0.23,-1.284,-4.393,-9.253,7.245,-21.571,-2.098,-24.377,-17.047,-25.918,-1.062,-0.264,4.163,7.969,-8.537,20.028,0.806,22.829,15.755,24.37,0.093,45.966,39.452,40.279,41.846,25.467,0.306,Sfall,0.417,0.36,0.464,0.426,-728.854,95.179,2185.147,91.432,0.588,2.649,0.221,Zapotec-Breathy,0.221970554926387,6491642773646220219
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_eC39,10.0,156.145,146.145,5,eC39,Vowel,e,Creaky,Oral,51.0,2.0,Big,,Unaspirated,,130.485,131.505,132.675,139.578,520.909,35.679,1953.489,57.992,2575.004,171.866,3708.739,400.764,558.252,2147.928,3683.615,4516.431,6.423,5.817,10.513,7.833,18.288,-5.13,18.286,-5.199,3.352,-5.479,-3.862,-11.088,-4.09,-2.016,-7.775,12.963,-11.863,11.017,3.07,11.296,10.285,16.905,0.718,37.222,41.076,36.842,35.742,24.406,0.445,Lfall,0.635,0.464,0.521,0.582,-1056.871,86.313,2296.382,81.815,1.232,3.203,0.385,Zapotec-Creaky,0.384639400561973,-4366510747192244684
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_eC39_1,10.0,132.963,122.963,5,eC39,Vowel,e,Creaky,Oral,51.0,2.0,Big,,Unaspirated,,119.612,120.068,121.943,120.602,498.52,74.817,1912.386,114.007,2444.505,202.142,3688.578,345.799,510.669,2168.37,3753.227,4266.008,3.559,2.986,7.641,5.12,11.809,-10.347,11.806,-11.7,-1.575,-10.156,-5.38,-13.398,-4.082,-2.133,-4.168,15.467,-8.247,14.687,5.134,13.142,8.939,16.384,0.201,42.874,48.673,45.178,44.018,27.315,0.661,Lfall,0.569,0.423,0.49,0.568,-685.987,75.713,1989.775,70.879,1.537,3.738,0.413,Zapotec-Creaky,0.411182450508293,-1664509479186966926
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_eC45,10.0,168.327,158.327,5,eC45,Vowel,e,Creaky,Oral,51.0,2.0,Big,,Unaspirated,,127.258,127.263,127.477,127.848,796.605,90.703,1487.532,129.467,2441.55,195.372,3791.499,251.145,988.23,2057.277,3846.246,4295.72,3.801,3.501,7.255,6.013,4.714,-1.2,15.847,-12.788,8.364,-13.701,-1.278,-9.362,-3.455,-2.512,2.541,7.213,-12.046,16.296,-4.564,17.201,5.079,12.863,0.756,53.176,48.089,48.188,47.574,29.832,0.764,Lfall,0.487,0.417,0.551,0.455,-638.401,91.719,2258.452,88.134,0.744,2.948,0.252,Zapotec-Creaky,0.252374491180461,8874563212501987357
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_eC45_1,10.0,162.57,152.57,5,eC45,Vowel,e,Creaky,Oral,51.0,2.0,Big,,Unaspirated,,120.255,119.99,121.29,120.899,786.181,88.21,1472.991,111.404,2465.599,170.716,3764.392,294.397,1001.967,2070.877,3839.958,3903.203,3.141,2.866,6.133,4.997,2.221,-3.088,14.322,-14.48,7.423,-14.934,-3.61,-10.96,-2.992,-2.131,3.912,8.085,-11.181,17.354,-4.282,17.8,6.751,13.827,0.581,49.865,43.872,43.243,43.369,29.641,0.845,Lfall,0.46,0.389,0.532,0.43,-569.909,87.699,2241.312,84.118,0.712,3.117,0.229,Zapotec-Creaky,0.228424767404556,-109707846327319163
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_eM3,10.0,224.708,214.708,5,eM3,Vowel,e,Modal,Oral,55.0,1.0,High,,Unaspirated,,129.641,129.824,132.633,131.185,551.034,42.437,1844.666,90.872,2424.706,216.478,3726.025,155.54,640.633,2115.043,3666.397,5745.515,6.118,5.554,9.247,6.777,18.742,-1.989,18.74,-5.192,6.675,-4.04,-0.16,-8.445,-3.129,-1.223,-9.495,8.767,-12.622,10.747,-0.557,9.594,6.278,13.999,0.941,40.245,43.704,38.964,37.785,26.588,0.543,high,0.524,0.399,0.349,0.263,-2133.252,116.629,2489.494,116.174,0.943,2.44,0.176,Zapotec-Modal,0.386475409836066,-5105065487113812385
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_eM3_1,10.0,199.282,189.282,5,eM3,Vowel,e,Modal,Oral,55.0,1.0,High,,Unaspirated,,122.2,121.87,123.778,123.121,559.611,64.51,1765.492,89.828,2381.849,195.202,3598.774,235.222,615.027,1966.187,3433.088,,6.572,6.076,8.414,6.271,14.439,-0.453,14.517,-9.702,2.667,-8.981,-3.321,-11.642,-1.842,-0.195,-6.025,6.724,-7.946,15.779,3.905,15.057,9.892,17.719,0.554,39.562,42.647,39.332,40.059,26.303,0.527,high,0.551,0.454,0.481,0.476,-479.471,107.221,1275.872,103.294,1.513,3.138,0.483,Zapotec-Modal,0.482154238368387,7264095333368019835
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_iB16_1,10.0,241.232,231.232,5,iB16,Vowel,i,Breathy,Oral,31.0,2.0,Mid,,Unaspirated,,110.118,109.375,111.948,110.689,356.403,92.205,2134.873,112.514,2687.16,127.661,3616.103,125.447,1875.46,3338.377,4203.259,5772.333,-1.247,-2.265,2.339,-2.659,-3.254,-6.408,0.312,-17.752,-13.637,-13.237,-15.532,-14.963,-3.587,0.394,5.594,3.749,-1.559,15.487,12.39,10.972,14.285,12.698,0.031,39.562,53.504,51.052,47.852,24.14,0.766,Sfall,0.581,0.423,0.308,0.433,-1665.715,125.48,2552.784,124.244,2.159,3.716,0.605,Zapotec-Breathy,0.581001076426265,7109848805771109104
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_iM10,10.0,255.754,245.754,5,iM10,Vowel,i,Modal,Oral,55.0,1.0,High,,Unaspirated,,127.724,127.322,129.128,128.475,322.949,60.182,2063.338,46.099,2667.198,156.345,3364.063,228.784,2153.567,2847.83,3754.188,5711.834,0.462,-1.064,8.231,-0.304,-6.374,-3.08,-1.031,-17.722,-4.002,-2.979,-9.246,-6.95,-7.769,-0.76,14.605,2.776,1.493,16.658,4.464,1.915,9.708,5.886,0.102,47.558,61.608,57.168,50.794,27.672,0.823,high,0.589,0.455,0.453,0.391,-173.739,134.974,397.106,131.916,2.03,2.599,0.787,Zapotec-Modal,0.781069642170065,-4219725695277533752
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_iM10_1,10.0,194.316,184.316,5,iM10,Vowel,i,Modal,Oral,55.0,1.0,High,,Unaspirated,,116.698,116.541,117.456,117.357,335.458,68.789,2012.968,57.103,2602.082,195.015,4100.497,122.512,2118.01,2495.461,3929.858,,-2.858,-4.006,2.644,-3.145,-5.922,-6.755,2.865,-14.859,-7.486,-8.003,-13.572,-12.601,-5.502,-0.861,8.566,3.609,-5.723,10.853,4.628,3.996,10.714,8.595,0.038,53.364,64.279,60.57,55.814,27.789,0.0,high,0.649,0.409,0.391,0.539,-156.098,105.18,376.99,100.546,2.331,3.301,0.708,Zapotec-Modal,0.706149651620721,-448799787894101641
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_oC41,10.0,352.685,342.685,5,oC41,Vowel,o,Creaky,Oral,51.0,2.0,Big,,Unaspirated,,143.532,143.246,143.827,229.292,535.729,85.298,877.137,61.736,2440.149,113.656,3238.91,207.351,752.943,2816.894,3944.779,3981.877,8.866,7.984,13.451,9.537,21.934,1.435,21.932,-4.755,18.164,-3.755,-6.731,4.79,-4.584,-1.553,-8.483,8.102,-13.066,12.781,-9.298,11.739,15.597,3.194,2.932,50.695,52.097,58.777,59.508,31.496,0.402,Lfall,0.496,0.395,0.262,0.299,-2038.422,180.455,2796.302,180.129,0.116,0.66,-0.144,Zapotec-Creaky,0.175757575757576,8104707199459835667
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_oC41_1,10.0,247.864,237.864,5,oC41,Vowel,o,Creaky,Oral,51.0,2.0,Big,,Unaspirated,,126.128,125.455,127.096,126.021,513.901,95.19,878.092,61.314,2334.499,171.164,3024.536,203.432,586.742,1512.863,3225.058,4086.013,7.069,6.342,11.286,8.117,18.2,-7.55,18.197,-8.18,13.235,-7.87,-12.597,-2.751,-4.217,-1.776,-6.914,15.667,-11.129,14.548,-6.166,14.211,19.666,9.093,1.112,45.592,45.924,50.151,49.514,27.826,0.743,Lfall,0.605,0.455,0.452,0.461,-1284.274,129.824,3047.544,127.643,1.301,2.792,0.466,Zapotec-Creaky,0.465974212034384,-8795865834863737086
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_oM11,10.0,113.197,103.197,5,oM11,Vowel,o,Modal,Oral,55.0,1.0,High,,Unaspirated,,136.222,135.855,138.635,135.582,512.802,97.741,849.473,77.261,2402.013,115.368,3759.869,344.772,761.869,2422.987,3872.936,5152.995,2.659,1.805,7.132,3.347,14.273,-6.024,14.271,-11.847,9.04,-11.768,-13.179,-3.535,-4.473,-1.541,-7.141,9.371,-11.613,13.68,-6.381,13.573,15.837,5.34,0.552,26.771,26.512,32.288,36.612,20.275,0.578,high,0.581,0.472,0.618,0.237,-97.461,61.19,318.188,59.467,1.088,3.991,0.276,Zapotec-Modal,0.272613380105237,-4000694180276830710
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_oM5_1,10.0,147.095,137.095,5,oM5,Vowel,o,Modal,Oral,55.0,1.0,High,,Unaspirated,,114.954,115.282,117.041,116.066,524.001,92.507,878.543,76.998,2467.384,217.249,3919.586,114.548,739.491,2588.146,3915.743,4076.221,-1.115,-1.742,2.289,-0.403,9.734,-8.006,9.959,-17.221,5.727,-16.682,-20.355,-7.562,-3.404,-1.34,-7.445,7.603,-11.075,15.521,-6.843,14.94,19.24,5.82,0.206,39.108,40.701,46.48,47.609,25.146,0.423,high,0.594,0.485,0.554,0.537,-193.298,80.907,582.379,76.213,1.542,3.435,0.448,Zapotec-Modal,0.448908296943231,4247802915632959701
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_uB25_1,10.0,290.857,280.857,5,uB25,Vowel,u,Breathy,Oral,31.0,2.0,Mid,,Unaspirated,,121.179,120.705,121.698,121.052,381.61,156.009,773.982,134.579,2181.853,211.359,3061.757,350.982,634.734,2536.986,4434.138,5218.868,4.847,3.755,7.298,2.199,8.145,-1.297,6.245,-16.24,1.515,-14.948,-22.584,-8.275,-2.451,1.556,-0.847,3.496,-1.398,20.008,3.332,18.703,27.431,12.029,0.162,41.777,50.754,55.165,56.83,24.335,0.679,Sfall,0.537,0.434,0.465,0.484,-748.781,153.24,1561.375,149.209,1.68,2.098,0.82,Zapotec-Breathy,0.800762631077216,-585775348863691228
Zapotec_M1,1,M,Zapotec,Santiago Matatlan Zapotec,speaker1M_uB29_1,10.0,210.374,200.374,5,uB29,Vowel,u,Breathy,Oral,31.0,2.0,Mid,,Unaspirated,,110.732,109.543,110.31,109.936,347.173,165.324,1324.769,267.344,2268.452,199.236,3373.591,184.659,398.029,1734.579,3242.716,4509.936,4.671,3.782,4.576,0.417,2.939,-6.445,2.312,-18.012,-15.221,-25.407,-24.608,-17.036,0.095,3.365,1.637,6.862,2.359,21.797,19.892,29.189,29.279,20.819,0.064,30.103,38.139,43.061,45.622,20.256,0.293,Sfall,0.545,0.395,0.087,0.4,-1597.643,112.039,2659.034,111.742,1.537,1.71,5.061,Zapotec-Breathy,0.898830409356725,-2336002579970938478
