speaker_id,speaker_number,speaker_sex,language,language_variety,filename,segment_start,segment_end,duration,timepoint,textgrid_label,segment_type,vowel_quality,phonation,vowel_nasality,tone_contour,number_of_tone_targets,tone_category,language_specific_tone,consonant_aspiration,consonant_nasality,strF0,sF0,pF0,shrF0,sF1,sB1,sF2,sB2,sF3,sB3,sF4,sB4,pF1,pF2,pF3,pF4,H1u,H1c,H2u,H2c,H4u,H4c,A1u,A1c,A2u,A2c,A3u,A3c,H1H2u,H1H2c,H2H4u,H2H4c,H1A1u,H1A1c,H1A2u,H1A2c,H1A3u,H1A3c,Energy,HNR05,HNR15,HNR25,HNR35,CPP,SHR,tone_misc,CQ,CQ_H,CQ_HT,CQ_PM,min_Vel,min_Vel_Time,peak_Vel,peak_Vel_Time,SQ2_SQ1,SQ4_SQ3,ratio,LPhon,SQ,token_id
Bo_M1,1,M,Bo,Village 1,M1_me31_01,388.973,698.693,309.72,5,e31,Vowel,e,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Nasal,140.681,140.64,142.117,141.648,409.494,43.406,1529.0,92.073,2461.856,112.789,3686.722,198.855,560.479,2061.436,3075.241,3793.505,27.299,26.13,31.378,25.547,19.29,17.044,35.752,14.747,16.541,8.187,9.755,13.828,-4.079,0.583,12.088,8.503,-8.453,11.385,10.758,17.943,17.544,12.302,51.775,26.6,32.811,30.827,29.094,24.465,0.0,low,0.583,0.461,0.469,0.424,-622.836,545.248,1497.222,542.212,1.349,2.843,0.475,Bo-Lax,0.474498768906085,-8739820543264895444
Bo_M1,1,M,Bo,Village 1,M1_me31_02,333.035,627.545,294.51,5,e31,Vowel,e,Lax,Oral,31.0,2.0,Mid,31,Unaspirated,Nasal,136.464,136.431,137.966,137.161,396.713,47.361,1490.96,176.571,2450.342,245.403,3664.564,185.995,464.053,2091.591,3652.232,3674.662,27.327,26.165,30.865,25.075,18.585,16.298,35.227,14.562,12.439,4.176,4.393,9.208,-3.538,1.09,12.279,8.777,-7.9,11.604,14.888,21.989,22.935,16.957,45.65,28.649,36.828,36.437,34.491,25.429,0.0,low,0.549,0.454,0.449,0.428,-778.122,481.809,1551.961,478.653,1.4,2.911,0.481,Bo-Lax,0.480934386808657,1582282197299118601
Bo_M1,1,M,Bo,Village 1,M1_me33_01,370.251,657.209,286.958,5,e33,Vowel,e,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,138.071,137.995,139.23,138.721,495.289,201.178,1938.733,83.004,2844.712,123.642,3944.202,247.892,999.526,2350.959,3388.604,4114.914,20.264,19.526,20.673,17.319,18.191,4.882,17.892,-5.152,11.715,3.897,6.142,6.434,-0.409,2.207,2.481,12.436,2.371,24.679,8.549,15.629,14.121,13.092,4.483,38.757,42.51,39.502,36.469,28.022,0.0,mid,0.455,0.416,0.453,0.377,-853.333,515.153,1808.65,512.412,1.192,2.428,0.491,Bo-Lax,0.490939044481054,-6078939693813076060
Bo_M1,1,M,Bo,Village 1,M1_me33_02,291.328,581.602,290.274,5,e33,Vowel,e,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,119.842,119.816,121.404,120.691,588.242,259.979,1910.422,145.679,2877.368,106.978,3875.21,191.667,583.057,2064.795,2915.709,3986.03,16.438,16.009,15.513,13.677,6.509,-4.77,10.082,-14.537,1.865,-9.608,-0.731,-1.898,0.925,2.332,9.004,18.447,6.356,30.548,14.573,25.616,17.169,17.906,1.038,34.569,39.647,36.524,33.402,23.692,0.0,mid,0.49,0.404,0.407,0.373,-603.648,438.129,1260.452,435.009,1.723,2.951,0.584,Bo-Lax,0.583869874618773,7938694726179946438
Bo_M1,1,M,Bo,Village 1,M1_na_33_02,260.905,507.728,246.823,5,a_33,Vowel,a,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,122.306,122.32,122.096,122.289,779.443,100.626,1213.411,68.608,2689.085,386.587,3819.275,92.354,1026.162,3176.063,3756.97,3792.192,7.947,7.639,11.927,10.654,9.892,3.967,21.098,-9.603,19.419,-7.252,0.014,1.499,-3.98,-3.016,2.035,6.687,-13.151,17.281,-11.473,14.89,7.933,6.139,4.284,46.256,38.279,42.342,39.82,29.685,0.769,mid,0.543,0.435,0.559,0.339,-98.971,384.755,380.857,381.963,0.977,3.641,0.268,Bo-Tense,0.268332875583631,-4937069415213243284
Bo_M1,1,M,Bo,Village 1,M1_na33_01,448.69,781.43,332.74,5,a33,Vowel,a,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,146.729,146.673,148.285,147.459,696.013,94.136,1210.888,116.576,3456.127,352.556,3963.625,134.62,847.317,1189.902,3458.766,3982.23,13.946,13.41,18.109,15.831,20.723,7.289,26.635,-1.269,18.412,-4.376,5.578,20.29,-4.163,-2.42,-2.614,8.542,-12.689,14.766,-4.466,17.786,8.368,-6.88,8.363,46.452,40.049,43.261,40.736,27.32,0.0,mid,0.555,0.504,0.569,0.525,-426.832,616.702,1079.459,613.119,0.825,2.621,0.315,Bo-Lax,0.314765356734071,-826441656535689304
Bo_M1,1,M,Bo,Village 1,M1_na33_02,315.951,621.614,305.663,5,a33,Vowel,a,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,130.197,130.189,132.466,131.307,682.205,533.346,1239.844,172.346,3275.543,634.248,3766.043,220.48,732.836,1162.878,3526.614,3803.911,12.644,12.079,16.127,13.653,10.475,-1.922,11.097,-15.321,11.776,-7.894,-0.691,14.73,-3.483,-1.574,5.652,15.575,1.547,27.444,0.868,19.973,13.335,-2.651,1.558,35.313,32.543,35.052,33.961,24.428,0.627,mid,0.551,0.44,0.481,0.494,-388.954,470.703,913.819,466.904,1.274,2.821,0.452,Bo-Lax,0.451612903225806,415726024293757805
Bo_M1,1,M,Bo,Village 1,M1_na55_01,409.372,683.473,274.101,5,a55,Vowel,a,Lax,Oral,55.0,1.0,High,55,Unaspirated,Nasal,164.792,165.192,166.828,165.396,822.704,456.693,1363.009,126.824,2990.174,197.635,3772.783,129.848,1108.627,2479.904,3732.944,3939.825,16.042,15.469,17.866,15.405,18.159,0.859,17.544,-10.498,14.394,-8.013,-2.816,3.164,-1.824,0.064,-0.293,14.546,-1.502,26.008,1.647,23.482,18.858,12.305,2.81,49.167,44.478,46.763,46.107,26.969,0.446,high,0.482,0.45,0.49,0.441,-863.983,548.252,1489.782,545.574,1.292,1.717,0.756,Bo-Lax,0.752475247524752,-3959049603394246745
Bo_M1,1,M,Bo,Village 1,M1_na55_02,348.935,583.057,234.122,5,a55,Vowel,a,Lax,Oral,55.0,1.0,High,55,Unaspirated,Nasal,146.423,146.504,148.639,147.374,640.729,397.413,1334.098,129.808,2925.075,183.962,3839.747,141.762,766.003,1230.399,3150.922,3912.351,13.523,12.937,16.404,13.873,16.459,-1.616,16.789,-9.312,15.1,-3.902,-0.006,7.397,-2.881,-0.936,-0.055,15.489,-3.266,22.267,-1.576,16.839,13.53,5.54,2.731,46.083,39.904,42.448,41.289,28.579,0.0,high,0.536,0.486,0.519,0.462,-561.616,467.606,1357.364,464.443,1.208,2.53,0.478,Bo-Lax,0.477470355731225,5604149978739249591
Bo_M1,1,M,Bo,Village 1,M1_ni_33_01,312.527,600.864,288.337,5,i_33,Vowel,i,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,137.613,137.559,140.153,278.267,278.018,11.178,1006.771,278.366,2570.302,57.742,4109.617,177.384,298.458,2655.404,3856.093,4914.054,19.184,16.653,31.179,16.695,11.04,16.971,31.177,16.688,4.472,-2.009,10.393,33.101,-11.995,-0.042,20.14,-0.276,-11.993,-0.03,14.712,18.662,8.791,-16.448,12.725,32.165,42.639,44.3,37.521,26.183,0.293,mid,0.542,0.475,0.536,0.493,-416.854,458.468,995.013,454.86,1.183,2.62,0.452,Bo-Tense,0.451526717557252,6806632300152316442
