-2561964097141704909,-2290281426718482649,8205918747658548991,-6738205839501450926,-8912241216623467457,4172066353303939451,-4695990526956063293,-8689994338498542080,1234198177233096498,-1684269015645099927,4401952655650357506,-4659334027431059534,5255140447212440969,-6168786944804043682,6134439168784611336,-3413150414882318085,9095556074979529055,-1434040639290404150,6869780415747068566,2541447610190478117,6491642773646220219,-4366510747192244684,-1664509479186966926,8874563212501987357,-109707846327319163,-5105065487113812385,7264095333368019835,7109848805771109104,-4219725695277533752,-448799787894101641,8104707199459835667,-8795865834863737086,-4000694180276830710,4247802915632959701,-585775348863691228,-2336002579970938478,-3924014868325811191,-2464935388332484697,1584527905370701847,1161618612867002960,-333091358403755992,5842601360583318242,-7311099086382389586,-7461826114205601410,-7117433424921499990,983937540645172086,2243919829000987400,5666743098903560754,7223750257881064835,-9164324947262616590,-5989548370387488296,3915610922612867386,1452516972410123733,-4958837992108931564,-6165769335597205563,3988701471190309795,-3519460700220696096,9062904754609954744,5175674291046890768,5555221886125915977,-234461452801338131,-1789487147015758387,4741418992351550938,-4677293824474546841,2291144076172012581,-8197846897879393921,-3378500395868220249,1505400600147323141,-701953762906654640,8444335047845162855,386148718178826442,-6731285682226250397,-5494254708698524887,139534374299547849,-8948963479043804810,-910958660097414293,3406123900209277819,3632145395219632364,5080739036154003744,-2441070353369403750,-624571280166615671,-3944246057320397500,15794531098422790,3980379863752645929,6550656621760983698,-1785553433206163607,9021664624670136664,-3633270358278832238,4852354741263351697,-498362618642009138,-1390689865939644008,-7943297111962711276,5001215478296940905,4334826359558711133,2656686314325204054,-2430923141533255864,4362967800477818510,918219396959499355,2724906938250327185,1938505626111643447
0.24589182154068803,0.24649409758369403,0.254886588929127,0.24848850857404495,0.248296530515629,0.25841743825550406,0.25636312024833885,0.24422272763103198,0.24424650597656755,0.24813870220136525,0.24491235533827227,0.24599611589135081,0.2619319479099009,0.31618276182877464,0.24907748871948449,0.24575949231685798,0.25611921553794914,0.24868023169311984,0.2912118881721573,0.28902445191701,0.2802402795837335,0.2631626828811928,0.28496025848078876,0.3025543376502575,0.32971908663868477,0.2702136871558598,0.24949449339450033,0.2509357194803557,0.24703279679921852,0.24830870054036092,0.27963495224265383,0.2549649790943039,0.3237781590762529,0.24528788946679467,0.24345365593791699,0.2682323059775853,0.28932586844989633,0.3826087777478358,0.24939689930870843,0.32437426690598464,0.23440888242937974,0.24649564272172272,0.28116836973718556,0.29279681440871624,0.5234075508542442,0.24875304397221404,0.24641280765353588,0.25478179789916017,0.24539375447675205,0.24423506689297841,0.24374644104826465,0.24608959874225825,0.24736138985445186,0.2435606535922051,0.24979788206514097,0.24518288573692668,0.24358120104831488,0.24198811667596648,0.26850524797543046,0.24614059254079734,0.24804773287102738,0.28035527387784265,0.24917476885558093,0.24666253666774846,0.2453428806857452,0.2953357038481198,0.24756245309953284,0.24281675381351694,0.2452922012911099,0.24652218884903274,0.28086911842464257,0.24597803677458593,0.2593020732193023,0.24962108501504596,0.24818567006278117,0.28834648151390097,0.24791861724707087,0.26173469010965955,0.248088976799295,0.2622003219995889,0.25695383338384536,0.24656604239717606,0.26042730248345164,0.24892736147318673,0.2617793257151416,0.24679225100153573,0.30608899114400345,0.2482750658427254,0.3041989924218411,0.2469236303773005,0.28276406373815755,0.393459860695195,0.25639920271606326,0.24798546026189278,0.24796451684584536,0.24521229100736697,0.3277752922353713,0.2476505328154448,0.2439102348647255,0.24949384905495053
0.2414553244072333,0.24008006458498418,0.24972369029534408,0.2447250369145666,0.24383909601365183,0.2530914288157987,0.25210845207132204,0.2386436767173338,0.23962333644144795,0.24340789069825902,0.23908805790080268,0.24087479145366902,0.257502807956582,0.31220664150303085,0.24361177911015458,0.24152946336400657,0.25153538170625894,0.24528738779222264,0.28620052260769846,0.28326042101455956,0.27426610342013447,0.2584359241254447,0.27830364854584555,0.29755819202955797,0.324634923588391,0.26500637104064473,0.2450140192154885,0.245539887331384,0.24400856952227934,0.24378521790011848,0.2732300050463089,0.24980510116333215,0.3198039983239739,0.24054119451877154,0.23754621811371615,0.25993547887141105,0.28468478610425757,0.3761462225483592,0.2456263964816212,0.31918508649344857,0.2331732880680168,0.24233996041292766,0.2749123754575077,0.28796934901879706,0.5204940959753197,0.2449334763776839,0.2438505986307252,0.25037820834515884,0.24277162791236306,0.2387790339169997,0.23899152890744438,0.24147280045687103,0.24217303366370518,0.2381055899993695,0.2467684966374906,0.24170007376544966,0.24039116405138236,0.2384698079722365,0.2640399179438111,0.24219342114509715,0.24424017963905853,0.27533742813887385,0.24776163572136867,0.24406644184893542,0.24144961592832204,0.28972555571049635,0.2432894727090053,0.2393221323097369,0.24131799039073545,0.24288759713821217,0.2770231441969001,0.2395409768100895,0.2536018062690748,0.24391551275265463,0.2444460532770739,0.28338650655343883,0.24310959823746844,0.25720221631138224,0.24382885672118482,0.2584878317033034,0.25306536139513097,0.24179746486809264,0.25554732344426245,0.24369906025986038,0.251364105626575,0.24368427106654109,0.3008763556762481,0.24428622057923396,0.2984816540098678,0.24431158987592977,0.2785296922603233,0.49515598533044275,0.25157234702895964,0.2435235765764373,0.24646700780118233,0.24259313937550195,0.3223048027149006,0.24695556479537437,0.24158654071785193,0.24682542469920626
0.2368725097051615,0.23395415705809458,0.24456637939170092,0.24109886997405383,0.23961031534710953,0.2479298423560319,0.24773564148841307,0.23307139112399305,0.23501525248159214,0.2387951447779591,0.23329689839943782,0.23577668960180204,0.2529554161851459,0.30796300443697394,0.23817914032719564,0.23723702194820281,0.24676480399454825,0.24173645724520829,0.28111074025187033,0.2774941900463594,0.2682830223503513,0.2536998777150406,0.2716670577492138,0.29253936884786386,0.31957726151349064,0.2596958405150153,0.24053154456254974,0.240025309134632,0.24100746215847538,0.23947988350121846,0.26688531375147284,0.24457912416800776,0.3160600929634661,0.23605525101586594,0.23168053928414867,0.2517421153463934,0.28014282224664366,0.36975296093725524,0.24224509323224583,0.3139588384328382,0.23193769370665385,0.23840334770365193,0.2686699031446518,0.28302938734599603,0.5175462713874429,0.24119868430064834,0.24128838960791452,0.24627047657872148,0.24014474259411983,0.23325700659288182,0.23426244334687107,0.23679496318976187,0.23697169668237958,0.23272917505305898,0.24374325731572397,0.23821726179397265,0.2371134510539912,0.23504387602240287,0.2594345382311214,0.23824624974939693,0.2404344044999245,0.27018091896633395,0.24634850258715643,0.2414747826490697,0.23757966321980448,0.2841383308880124,0.23903958309086934,0.235599550120398,0.23734725855051808,0.2392279316003638,0.2731771699691577,0.23316215769667242,0.24790760599602993,0.23821579456853262,0.24074115786998934,0.278415184869503,0.23852327381495153,0.252669742513105,0.23956873664307465,0.2547753414070179,0.24918990922834056,0.2368734561895429,0.25066734440507327,0.23845747544035772,0.24114203265684203,0.2404353354107139,0.2955857337201494,0.24033626737531621,0.2929005551007146,0.2416450519595275,0.2742822469326272,0.4898929691397653,0.24679750658365396,0.23910102309059256,0.2449694987565193,0.23997398774363693,0.31683431319442995,0.24626059677530396,0.23926284657097838,0.24415700034346202
0.23235246998582304,0.22805208680496158,0.23941703257012956,0.23744908496659253,0.23514086040029447,0.24284954754161714,0.2431954988234163,0.22768576955490652,0.23045714668711398,0.2343059473622676,0.22754146786586438,0.23070683790587476,0.2483564348655886,0.30363396558533184,0.2327420542362371,0.23289264142218843,0.24229826604727056,0.2382257152617816,0.27604171320170434,0.2717275889579069,0.2622933393705556,0.24895508207218406,0.2650545299107134,0.287498917875876,0.3145099707427795,0.2543051569190233,0.23603963384120907,0.23457413779971856,0.23803173823397658,0.2351744909142161,0.26063966971104824,0.23929573659700748,0.3124969126077378,0.23146655480154452,0.22585835692274062,0.2436526282520004,0.27565331346345645,0.3638575471072282,0.2388343444199199,0.30853745316977527,0.23018695689141758,0.23511185719434,0.26254347389252275,0.2779045068906037,0.5145570389249581,0.23761845967876566,0.2392089618235733,0.24250578257926025,0.237452322437084,0.22753082409106712,0.22978371749277332,0.23171822328154057,0.23171135610751353,0.22760018760056086,0.24101179921086605,0.23515275289774998,0.2336616946527046,0.23195950517941302,0.2546064853853491,0.23459807171436273,0.23667003352251564,0.2646410461833328,0.24535777871718142,0.23890967955744732,0.2338954166635857,0.2793029908021044,0.23510768639538296,0.23114749373727075,0.2334906398834525,0.23537548532684233,0.2693309215527926,0.22687696628056012,0.24224367244211603,0.23277897771759473,0.23742223499736204,0.2734182233518613,0.23438457670315924,0.24816119824094926,0.23466339406840322,0.2510804565573597,0.24533634628181533,0.2317547495448195,0.24569982957669811,0.23307508439538627,0.2311311728044667,0.2370319339010671,0.29021199136895126,0.23669613227308714,0.2874510615252872,0.23891934542109103,0.26994087102207703,0.39138853355446485,0.24242258660397514,0.23472495074974234,0.24429939978640255,0.2374698258208675,0.31166364284263115,0.24556126805008568,0.23679041440024898,0.24126768759382772
0.22798692085267766,0.2222931463486925,0.23428162889612136,0.23364054042773508,0.23034096098513548,0.2377680107130347,0.2385012988768867,0.22246461247166427,0.22593073214902373,0.22941089839882808,0.22182432646165404,0.22568747823185123,0.243777835921306,0.29933910441904577,0.227247770588506,0.22850321890515843,0.23785272353887693,0.23476024070567753,0.27109213395796355,0.26597133495057895,0.25630077337927265,0.24420205112599688,0.2584700887331631,0.2824308017690901,0.3093816541773004,0.24900730256520184,0.2315051568357441,0.22924392625424356,0.23526701844886883,0.23072809413269257,0.25452587904450097,0.23396254353867957,0.308846836736204,0.22650419686853143,0.22009980065083937,0.23567150045494648,0.27108660218443803,0.3581839205802932,0.23492892144922484,0.3026935018876252,0.22810693293899953,0.23141280602182732,0.25644521820893007,0.2726085372428678,0.5112473591867593,0.23407589052818872,0.23749471471961278,0.23806429242388438,0.23475007700939785,0.22203317709013698,0.2252693315957864,0.22684303592610447,0.226494034346827,0.2224111278151573,0.23826115807173814,0.23209423198010967,0.22929178866182398,0.2288598239374601,0.25061191438280883,0.23096468259824318,0.2329180091442046,0.2592901616805264,0.24456389181727614,0.23637354739288766,0.23039431436969182,0.2744565737074016,0.23116387225821045,0.22689867668641775,0.22962872916593532,0.23168350336433643,0.2654846321425403,0.2213000843510505,0.23680096689393615,0.22733219531281088,0.2340002708216436,0.2681117116548373,0.23022924129552508,0.24365847289727666,0.22967663055964194,0.24738809901025882,0.24235597401625603,0.22669228057858468,0.24071816095156406,0.22773843986305012,0.2213357834969746,0.2333979354967983,0.2852998655389684,0.23304349468574406,0.28218236418818327,0.23596095835075362,0.26553906006652245,0.39253410840777353,0.2380945459374375,0.22998528103468774,0.24389045974836973,0.23497524637385603,0.3066326841442611,0.24485879598324004,0.23428714153690908,0.23832466154622559
0.22374185872671473,0.21650547042288035,0.2291646177492831,0.22953113554012952,0.22543604391077723,0.23252432603436998,0.23388277904944701,0.21724373498871477,0.2214409681860691,0.22446435931839293,0.21616442614414208,0.22069556051936431,0.23956434743755983,0.2950065017851859,0.22238195554349818,0.22406747914026687,0.23298238554667303,0.23089435691988427,0.2664941632597369,0.2602230597024788,0.2503175400447374,0.23944871329941736,0.251934461391803,0.27734917491750666,0.3044777350305005,0.24388648554004433,0.226968245700963,0.22395016576453824,0.23249168064613818,0.22628875780607224,0.2484751516212659,0.22867604891015683,0.30510012791051055,0.221596197947044,0.21440688176559153,0.22780600903640233,0.2663719865128119,0.35319612863676586,0.23196984762268133,0.2975626824412958,0.24504090951322513,0.2273174372388919,0.25045376596242486,0.26733766035524187,0.5080636776735479,0.23053264849520605,0.23574662462749923,0.23327171553272086,0.23198509021055919,0.21677475250200326,0.22059993367562816,0.22252566655126402,0.2213529732112769,0.21715761085503035,0.23484048094989454,0.22916354615451548,0.22447236166868292,0.22573949295572926,0.2467257771415838,0.22770760402885404,0.22930356115584033,0.2541060315425978,0.24371427055194228,0.23390965442308176,0.22753111285389574,0.2694340321728603,0.22714395674341367,0.22287342290106638,0.22568267484623758,0.22852815614686636,0.2615117828428955,0.21587264762113292,0.23179950181873124,0.22166662370313583,0.23005710935703405,0.26261023465146216,0.22606550313044316,0.2396024897084655,0.22473777034126358,0.24354082254227594,0.23958282236260714,0.22200985644145382,0.2358529330695113,0.2226213785913633,0.21175247668919853,0.22996996814468915,0.28032221403607044,0.22934731030702946,0.2767099444172324,0.23298751662619943,0.2609503653564159,0.4495588495311324,0.23392328199025733,0.22538065482958106,0.2430790641105449,0.2326497826410617,0.3016838770270786,0.24407117074713838,0.2319521365492219,0.23546061840463103
0.21980174800188712,0.21074328268937886,0.22406676173090012,0.22581808916549828,0.2207786302933396,0.22743124740977483,0.22932044224776382,0.21174922463648121,0.21700128154770185,0.21946960786534442,0.21055539407873455,0.21574383635834643,0.23526491069384886,0.29071145544289256,0.2173076267815788,0.21959125501157756,0.22828145679559136,0.22720407571276588,0.2616000125249503,0.2544863971627762,0.24434883354640813,0.23469606573476537,0.24543979095192703,0.2722580128807803,0.2996096831372912,0.2388618896540646,0.22250876415651516,0.21868840771171488,0.22971233646855255,0.2214996830387972,0.24255684689325577,0.22349504740096943,0.3013458552370306,0.2173749414981904,0.2087653722334481,0.22008565086835624,0.2616617548619489,0.34812383352049825,0.22839657625537504,0.2919825309436928,0.3293505836057746,0.22317519113203144,0.2445055092342198,0.26258157405912613,0.5051614893849854,0.2267472381868363,0.23378835176685617,0.22801290227670148,0.22920634817354701,0.21172143300182072,0.21598204106683347,0.21835156723064233,0.21633269887302742,0.21209333639605407,0.23144479957790898,0.22623657338138736,0.22019061873113216,0.2219345153969166,0.2421090386998795,0.22448968900052735,0.2256548109312437,0.2489993477485625,0.24276738039407705,0.23156380029665857,0.22439839948046894,0.264404336251662,0.22310086994710748,0.2193988481053569,0.22175026305027504,0.22537513400615877,0.25749443698271496,0.21007411250029184,0.2265912430713558,0.21601305308859955,0.22624156468166545,0.25738109770128054,0.2222722075885563,0.2358335827058108,0.21981274595062528,0.23964161302695197,0.2361412166821333,0.21807856724088195,0.23103262298152555,0.21754729277045953,0.20239701227040524,0.2268281194994292,0.2752467776307836,0.22576437111783101,0.2711389277774348,0.23000756278013704,0.2565098493577753,0.5311616912985619,0.22970898778638885,0.2210561916522974,0.24189643787636017,0.23035506721994325,0.29687844273311526,0.24284379929368502,0.2297051657481345,0.23264732962140955
0.21586854026329821,0.20501760273693942,0.21899039086378277,0.22231603616232481,0.21616729612268107,0.2224316234811768,0.22485239490876985,0.20660148669855757,0.21258351170279266,0.21462431081361444,0.2049951799141692,0.21084348271062914,0.23086011357372863,0.28651419348065804,0.21211148841719943,0.21509007287975998,0.22363750592056203,0.2237624037581728,0.2563938046313191,0.24877522513536263,0.23839536520833932,0.2299498123604001,0.23898634065358565,0.2671577987595921,0.29475714148047827,0.23376788225150058,0.21821893027690314,0.21347502748349392,0.22714231884748431,0.21668930932945835,0.2365863049280478,0.2185064786272784,0.29778482944765744,0.21316791373968103,0.2031776331591346,0.2124922300890356,0.25704078221538973,0.34290549958775124,0.22447346360610182,0.28618614223339195,0.4136602576983242,0.21902719129402345,0.2386520208552551,0.2581158090499253,0.5023333065067119,0.22281509037439298,0.2318300789062131,0.2229841594961423,0.2263736332019874,0.20674287602770194,0.2114962403109915,0.2143940545647551,0.21141491030218446,0.20710135165162927,0.22862283017885549,0.22301087843225204,0.21620592093072163,0.2177421467776823,0.23721308358090962,0.22103362324913267,0.22176267817337933,0.24391396466035248,0.2418013546319064,0.22937482030408166,0.2207297077235054,0.25930118862745055,0.21896686345573574,0.2161445449055042,0.21795791449799423,0.2222265206175637,0.25315423098742706,0.20435930068127614,0.22117694813778846,0.21053113307119983,0.22281381676119946,0.25231686100184786,0.21834201712168744,0.23197531080624958,0.21502831628584623,0.2358422516319707,0.23290381727667406,0.21396333341545493,0.22657229802931955,0.21259640324180043,0.19326200021758067,0.223619284909917,0.27003902726109075,0.22240664270100372,0.26557534757049056,0.22728889131728836,0.252325416568181,0.426217238331677,0.2254131006914228,0.21655685402743508,0.24058679153873166,0.22786137063987624,0.29206926848661807,0.24161642784023163,0.2275147090845174,0.2300290798151477
0.21196410274685692,0.1992700377621806,0.213948966886797,0.21887901070556756,0.21156026693913693,0.21744547835479588,0.22044103113846675,0.20150295796394693,0.20823560609772981,0.20986947073910525,0.19948581219217362,0.20597388122657775,0.2263357638301005,0.28238200742039515,0.2071800105189056,0.21056590729325553,0.2190455067340113,0.22029911513890807,0.25086814769950894,0.24308633243415126,0.23246277766794443,0.22521316151899534,0.23257473931486813,0.26205581877770273,0.2899105948342463,0.22857250388833278,0.21411314204817689,0.20826672970721719,0.224623268414669,0.21202588021356764,0.23056617064904444,0.2135889626096876,0.2942158640802894,0.20862062666560563,0.19768067454129665,0.20501994733639445,0.25241605434707703,0.33803941320328273,0.2205836369237765,0.2808368566787658,0.35008575771890416,0.21551439164719519,0.23285561603083937,0.25392566551564355,0.4998736760030068,0.21867762605427363,0.22984308724175956,0.21754660208239568,0.2236193806083066,0.20228620310769965,0.20724426882833205,0.21036100239759975,0.20660089076637417,0.2024247088159637,0.22580169971354105,0.21977197681849325,0.21279784016123046,0.21345056593548478,0.23208348127206177,0.21753833935957168,0.21784540485929077,0.23885197378581213,0.24044209220125953,0.22722184813303517,0.21734280567484504,0.2542209078110475,0.21492445683624792,0.21181029278526275,0.21413055231734676,0.21879425212357467,0.24860743966093413,0.19871755647112618,0.21571460586855978,0.2050414518135137,0.21953481150947363,0.24773355980813797,0.2141299451959578,0.2279901217392733,0.21031507949180483,0.2321032080434763,0.22987738594341536,0.20989025940045578,0.2223700506560733,0.20775687247514962,0.18435962610720608,0.22052973362226397,0.264953234117994,0.2189186700181174,0.26017823740244533,0.22468726524617694,0.24823055904405764,0.38504397357327413,0.22098832782968508,0.21207531546403785,0.23895095757545956,0.22530797971212466,0.2871832382155508,0.2403626810744822,0.22538431453112667,0.2276878268538232
