speaker_id,speaker_number,speaker_sex,language,language_variety,filename,segment_start,segment_end,duration,timepoint,textgrid_label,segment_type,vowel_quality,phonation,vowel_nasality,tone_contour,number_of_tone_targets,tone_category,language_specific_tone,consonant_aspiration,consonant_nasality,strF0,sF0,pF0,shrF0,sF1,sB1,sF2,sB2,sF3,sB3,sF4,sB4,pF1,pF2,pF3,pF4,H1u,H1c,H2u,H2c,H4u,H4c,A1u,A1c,A2u,A2c,A3u,A3c,H1H2u,H1H2c,H2H4u,H2H4c,H1A1u,H1A1c,H1A2u,H1A2c,H1A3u,H1A3c,Energy,HNR05,HNR15,HNR25,HNR35,CPP,SHR,tone_misc,CQ,CQ_H,CQ_HT,CQ_PM,min_Vel,min_Vel_Time,peak_Vel,peak_Vel_Time,SQ2_SQ1,SQ4_SQ3,ratio,LPhon,SQ,token_id
Yi_F2,2,F,Yi,Village 2,f2_tl_lu_21_01,199.373,410.942,211.569,5,u_21,Vowel,u,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Oral,203.755,203.305,206.151,204.242,462.936,147.042,1246.769,164.453,3423.441,242.948,4367.152,1379.383,511.438,1222.666,3531.992,4897.586,28.804,26.666,33.996,20.057,20.144,22.132,33.749,12.162,19.704,8.199,-1.138,20.227,-5.191,6.609,13.852,-2.075,-4.944,14.528,9.101,18.468,29.943,6.439,58.429,30.091,28.968,34.167,35.321,24.393,0.939,low,0.509,0.445,0.495,0.437,-456.314,306.385,1033.214,304.233,1.368,1.698,0.807,Yi-Tense,0.80565371024735,8190307576294580178
Yi_F2,2,F,Yi,Village 2,f2_tl_lu_21_02,252.5,485.108,232.608,5,u_21,Vowel,u,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Oral,196.249,196.227,198.459,197.183,541.257,112.893,1376.931,140.016,3433.657,251.622,4345.956,915.63,557.622,1355.811,3575.53,5020.184,28.46,27.046,32.922,25.687,19.908,17.352,34.597,11.587,20.545,6.672,2.966,19.956,-4.463,1.359,13.014,8.335,-6.138,15.485,7.915,20.374,25.494,7.09,74.758,30.316,30.329,35.662,36.913,26.613,0.0,low,0.503,0.434,0.483,0.434,-468.807,369.899,1112.337,367.684,1.401,1.779,0.788,Yi-Tense,0.78752107925801,-2325422476469496825
Yi_F2,2,F,Yi,Village 2,f2_tl_mu_33_02,205.97,498.536,292.566,5,u_33,Vowel,u,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,211.796,212.021,211.545,206.898,277.645,191.783,1267.319,61.611,3188.233,116.367,4127.287,202.232,1262.591,3235.39,4237.56,4235.411,32.579,25.369,21.705,23.931,15.528,28.967,29.006,17.044,23.099,21.514,1.73,30.395,10.873,1.438,6.177,-5.036,3.573,8.331,9.48,3.856,30.849,-5.026,33.569,34.606,34.977,38.268,38.625,26.528,0.0,mid,0.358,0.333,0.387,0.246,-818.05,352.348,1417.549,351.187,1.031,1.04,0.994,Yi-Tense,0.991346153846154,-3776839715679082638
Yi_F2,2,F,Yi,Village 2,f2_tl_mu33_02,251.904,499.915,248.011,5,u33,Vowel,u,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,214.557,214.642,214.946,214.595,425.603,172.142,1266.436,121.489,3204.542,98.544,4169.635,327.906,457.122,1260.394,3329.418,4657.173,29.748,26.982,29.435,9.517,12.818,16.925,29.434,9.112,20.809,10.806,4.357,25.433,0.313,17.466,16.617,-7.409,0.314,17.887,8.939,16.176,25.391,1.549,34.952,39.145,37.279,41.641,41.4,26.417,0.0,mid,0.423,0.378,0.453,0.303,-591.2,376.829,1298.516,375.418,1.151,1.277,0.904,Yi-Lax,0.901331245105717,-2865817461460562531
Yi_F2,2,F,Yi,Village 2,f2_tl_ne=_33_01,180.584,507.404,326.82,5,e=_33,Vowel,ə,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,227.082,227.076,226.827,228.028,489.007,151.223,953.824,1037.999,1623.13,551.179,3861.116,365.198,571.039,1514.239,3898.8,4970.033,25.469,22.798,31.154,12.568,17.686,3.053,31.153,7.97,17.58,0.932,8.704,6.454,-5.685,10.23,13.468,9.514,-5.684,14.833,7.889,21.866,16.765,16.344,31.679,48.766,46.176,50.595,53.892,29.385,0.971,mid,0.5,0.439,0.541,0.462,-508.871,345.381,1218.903,343.346,1.058,1.503,0.704,Yi-Tense,0.703925482368596,-7364539235967996376
Yi_F2,2,F,Yi,Village 2,f2_tl_ne=_33_02,247.275,619.079,371.804,5,e=_33,Vowel,ə,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,221.643,221.629,221.626,222.363,519.546,176.345,1026.531,1170.155,1679.674,548.304,3966.551,307.814,593.614,1546.995,3955.17,5077.033,25.359,23.103,30.495,17.209,17.501,6.943,28.784,4.753,16.603,-1.615,10.042,6.745,-5.136,5.894,12.993,10.267,-3.426,18.358,8.756,24.718,15.317,16.358,32.023,55.749,50.627,52.53,51.786,29.88,0.0,mid,0.495,0.45,0.531,0.449,-520.595,434.4,1135.71,432.373,1.056,1.528,0.691,Yi-Tense,0.691099476439791,2090916705993498450
Yi_F2,2,F,Yi,Village 2,f2_tl_ne=33_01,398.936,722.798,323.862,5,e=33,Vowel,ə,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,228.139,228.11,228.289,228.028,532.745,153.056,1386.309,263.631,3666.053,342.454,4545.083,656.336,598.124,1434.727,3823.664,4978.195,25.784,23.791,31.086,18.938,17.736,18.579,29.634,7.494,17.987,5.379,0.707,20.746,-5.302,4.853,13.35,0.358,-3.85,16.33,7.797,18.412,25.077,3.045,35.172,51.479,47.361,52.055,53.257,31.016,0.0,mid,0.495,0.447,0.533,0.454,-605.554,561.929,1291.915,559.94,1.127,1.464,0.77,Yi-Lax,0.769808743169399,9074763737250984152
Yi_F2,2,F,Yi,Village 2,f2_tl_ne=33_02,233.454,563.446,329.992,5,e=33,Vowel,ə,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,226.707,226.739,225.993,227.278,491.451,182.138,1507.997,349.643,2443.336,1719.305,3673.333,185.37,580.433,1456.12,3680.337,5000.438,25.56,23.284,30.526,14.357,17.434,21.099,30.525,9.079,13.933,4.058,-1.367,1.491,-4.966,8.928,13.092,-6.742,-4.965,14.209,11.626,19.226,26.927,21.793,30.363,48.267,43.584,46.111,47.109,29.023,0.0,mid,0.48,0.423,0.519,0.442,-461.913,399.892,1100.926,397.945,1.083,1.459,0.742,Yi-Lax,0.742289239204935,7283461097278446430
Yi_F2,2,F,Yi,Village 2,f2_tl_no_21_01,361.434,645.262,283.828,5,o_21,Vowel,o,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Nasal,193.631,193.441,195.947,194.474,544.309,123.159,946.38,93.241,3665.944,363.728,4348.612,602.857,554.34,919.982,3726.731,5324.136,22.991,21.459,28.392,20.815,22.873,13.476,30.538,5.531,21.49,1.608,-4.865,20.999,-5.401,0.644,5.52,7.339,-7.548,16.13,1.5,19.851,27.855,0.46,27.484,31.371,31.534,40.367,41.526,23.794,0.0,low,0.55,0.472,0.517,0.489,-473.512,505.101,1079.768,502.569,1.519,1.997,0.761,Yi-Tense,0.760640961442163,-1034664695756990220
Yi_F2,2,F,Yi,Village 2,f2_tl_no_21_02,188.253,489.656,301.403,5,o_21,Vowel,o,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Nasal,190.464,190.21,191.293,190.87,538.235,71.003,951.164,32.133,3630.826,282.923,4192.383,262.605,548.228,953.936,3828.41,4476.094,24.391,22.87,27.951,20.418,21.275,12.524,32.197,7.417,27.882,8.449,-4.848,21.64,-3.561,2.452,6.677,7.894,-7.806,15.644,-3.492,14.421,29.238,1.23,40.249,37.068,35.216,43.196,44.479,24.613,0.0,low,0.517,0.436,0.474,0.445,-513.388,340.847,1186.515,338.51,1.637,1.846,0.89,Yi-Tense,0.886782231852654,5482834237993944351
Yi_F2,2,F,Yi,Village 2,f2_tl_nu_21_01,242.038,509.109,267.071,5,u_21,Vowel,u,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Nasal,217.958,217.863,217.757,219.583,374.227,127.544,1389.641,175.571,3207.634,217.951,4340.28,214.265,1323.278,3318.332,4540.406,4680.874,28.996,25.073,29.097,21.097,13.804,22.871,25.572,8.211,17.952,12.454,3.685,24.913,-0.1,3.977,15.292,-1.774,3.424,16.87,11.044,12.619,25.311,0.161,27.526,17.454,23.038,28.563,30.514,26.47,0.0,low,0.358,0.335,0.394,0.279,-1025.36,376.067,1663.167,374.788,0.899,0.945,0.952,Yi-Tense,0.951322751322751,-6936160036699007490
Yi_F2,2,F,Yi,Village 2,f2_tl_nu_21_02,243.425,546.101,302.676,5,u_21,Vowel,u,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Nasal,216.663,216.538,216.965,219.505,297.226,198.246,1585.5,240.984,3217.079,186.831,4330.044,543.228,405.019,1529.649,3359.05,4953.231,30.113,23.271,22.717,24.543,11.321,26.487,24.618,12.019,11.071,11.932,-0.673,22.372,7.395,-1.273,11.396,-1.944,5.495,11.254,19.042,11.339,30.786,0.898,19.197,28.699,32.482,36.603,37.815,27.532,0.0,low,0.37,0.327,0.399,0.189,-713.809,394.817,1253.765,393.947,1.008,1.078,0.939,Yi-Tense,0.935064935064935,-9000794028327626171
Yi_F2,2,F,Yi,Village 2,f2_tl_pe=_21_01,103.996,428.296,324.3,5,e=_21,Vowel,ə,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Oral,198.861,198.861,201.117,200.342,548.576,201.84,1406.675,193.775,3291.35,948.046,3603.279,166.602,558.731,1319.641,3584.709,5155.317,27.739,26.276,32.838,25.215,20.372,18.457,32.87,10.025,13.159,-0.222,3.945,19.641,-5.099,1.062,12.466,6.758,-5.131,16.271,14.579,26.498,23.793,6.635,67.87,31.211,29.235,33.635,33.933,25.848,0.0,low,0.517,0.461,0.511,0.45,-464.619,268.089,1103.845,265.821,1.46,1.844,0.795,Yi-Tense,0.79175704989154,8878722228974821846
Yi_F2,2,F,Yi,Village 2,f2_tl_pe=_21_02,128.077,450.017,321.94,5,e=_21,Vowel,ə,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Oral,199.953,199.699,202.602,201.163,531.5,198.327,1331.169,496.303,2977.858,793.594,3537.76,219.89,564.971,1185.776,3454.442,5028.355,25.349,23.476,30.364,18.248,17.192,17.414,31.084,9.041,8.223,-4.001,-2.828,11.843,-5.015,5.228,13.172,0.834,-5.734,14.449,17.126,27.476,28.177,11.633,37.651,35.174,34.026,37.177,36.204,23.805,0.0,low,0.555,0.494,0.562,0.463,-350.568,290.345,903.19,288.018,1.108,2.085,0.533,Yi-Tense,0.531414868105516,7803837496238286772
Yi_F2,2,F,Yi,Village 2,f2_tl_phi_21_01,218.676,535.145,316.469,5,i_21,Vowel,i,Tense,Oral,21.0,2.0,Low,21,Aspirated,Oral,205.402,205.387,208.758,206.583,410.309,130.564,2369.614,776.392,2465.888,573.082,3573.135,99.09,491.003,2421.295,3635.009,5229.957,23.618,21.073,27.584,8.586,12.36,20.576,27.583,8.269,10.46,11.529,10.395,-7.387,-3.966,12.487,15.224,-11.99,-3.965,12.804,13.158,9.544,13.223,28.46,12.714,36.12,40.12,39.388,37.444,27.156,0.833,low,0.522,0.471,0.534,0.476,-583.441,378.567,1269.196,376.242,1.136,1.765,0.643,Yi-Tense,0.643626062322946,-1510115807162446530
Yi_F2,2,F,Yi,Village 2,f2_tl_phi_21_02,211.576,542.48,330.904,5,i_21,Vowel,i,Tense,Oral,21.0,2.0,Low,21,Aspirated,Oral,207.249,206.97,209.841,208.128,405.121,76.297,606.546,886.548,2565.088,443.422,3586.804,79.902,447.971,2399.854,3627.753,5156.427,22.245,18.415,27.984,3.5,9.435,19.959,27.983,3.51,15.104,-6.725,-0.989,26.403,-5.739,14.915,18.55,-16.459,-5.738,15.254,7.141,25.14,23.234,-7.988,11.515,33.621,39.323,39.359,38.131,24.911,0.627,low,0.56,0.505,0.57,0.515,-527.065,378.671,1115.165,376.175,1.167,1.847,0.632,Yi-Tense,0.63183540877098,-6244085180833721636
Yi_F2,2,F,Yi,Village 2,f2_tl_phi21_02,257.265,566.873,309.608,5,i21,Vowel,i,Lax,Oral,21.0,2.0,Low,21,Aspirated,Oral,203.679,203.567,204.688,203.62,462.837,168.159,2161.079,904.491,2446.82,669.839,3584.28,217.17,498.217,2319.955,3544.586,5254.489,23.926,21.991,24.278,11.709,9.758,14.5,23.736,2.775,3.336,-0.305,5.717,-5.713,-0.352,10.282,14.52,-2.791,0.191,19.217,20.591,22.296,18.209,27.705,8.973,36.771,40.419,37.899,34.946,24.789,0.0,low,0.448,0.404,0.457,0.383,-512.036,413.32,1187.326,411.435,1.199,1.555,0.774,Yi-Lax,0.771061093247589,6930762611848459366
Yi_F2,2,F,Yi,Village 2,f2_tl_phie_21_01,286.82,570.756,283.936,5,ie_21,Vowel,ie,Tense,Oral,21.0,2.0,Low,21,Aspirated,Oral,195.843,196.044,199.119,196.994,442.184,146.549,2575.454,816.543,2921.133,210.221,3313.181,252.868,505.443,2866.63,3250.145,5230.988,26.084,24.051,31.247,17.121,15.503,21.671,31.065,10.877,19.352,21.728,23.772,15.888,-5.163,6.93,15.744,-4.55,-4.981,13.175,6.732,2.323,2.312,8.163,33.54,32.866,38.121,39.919,33.645,30.57,0.82,low,0.484,0.418,0.489,0.416,-407.578,430.476,986.939,428.337,1.428,1.807,0.791,Yi-Tense,0.790260099612618,1343746006987687763
Yi_F2,2,F,Yi,Village 2,f2_tl_phie_21_02,395.763,684.353,288.59,5,ie_21,Vowel,ie,Tense,Oral,21.0,2.0,Low,21,Aspirated,Oral,195.343,195.474,198.63,196.618,421.5,138.089,2568.464,1083.551,2940.464,410.155,3244.827,356.004,491.996,2837.366,3138.93,5240.207,25.411,23.184,30.935,14.253,15.552,22.711,30.925,11.336,13.644,16.22,17.795,11.602,-5.524,8.931,15.383,-8.458,-5.514,11.848,11.767,6.965,7.616,11.582,25.285,38.323,42.76,43.7,36.803,28.68,0.873,low,0.533,0.452,0.506,0.475,-401.161,542.334,892.154,539.894,1.501,1.881,0.798,Yi-Tense,0.797979797979798,-7957632538092282328
Yi_F2,2,F,Yi,Village 2,f2_tl_sii_21_01,721.039,1021.7,300.661,5,ii_21,Vowel,ii,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Oral,189.705,189.473,193.586,190.743,534.212,95.019,1228.224,297.821,2425.194,1002.388,3478.592,343.686,604.423,1399.035,3564.532,5119.998,24.971,23.558,27.162,20.014,16.337,12.607,29.642,6.278,13.603,-1.643,-2.538,4.006,-2.191,3.544,10.825,7.406,-4.672,17.29,11.368,25.2,27.508,19.551,22.647,23.766,23.25,26.765,26.788,22.836,0.0,low,0.568,0.485,0.536,0.522,-422.565,873.197,1119.848,870.434,1.29,2.112,0.613,Yi-Tense,0.610795454545455,1039153379560787845
Yi_F2,2,F,Yi,Village 2,f2_tl_sii_21_02,522.76,836.896,314.136,5,ii_21,Vowel,ii,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Oral,195.348,195.302,197.111,195.814,541.424,119.803,1267.184,681.055,2579.251,888.702,3499.778,167.158,582.363,1436.672,3489.036,5034.517,24.39,22.913,26.845,19.279,15.182,11.595,27.941,4.573,8.908,-6.422,-3.631,1.514,-2.454,3.634,11.663,7.684,-3.55,18.349,15.482,29.335,28.021,21.399,18.922,29.431,29.864,32.323,31.989,23.93,0.0,low,0.556,0.479,0.54,0.509,-420.93,681.659,1082.851,679.041,1.267,2.008,0.636,Yi-Tense,0.63097609561753,1738300288719670623
Yi_F2,2,F,Yi,Village 2,f2_tl_sii_33_01,444.194,798.881,354.687,5,ii_33,Vowel,ii,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,225.489,225.41,225.622,225.676,552.827,185.609,1266.54,482.355,3295.286,629.634,4015.052,1320.72,642.363,1616.133,3432.318,5156.234,20.181,18.329,22.323,11.825,11.982,10.487,15.689,-7.163,8.11,-6.506,-6.576,7.071,-2.142,6.504,10.341,1.337,4.492,25.524,12.072,24.835,26.757,11.258,6.339,45.959,42.216,42.123,40.282,25.637,0.0,mid,0.509,0.441,0.508,0.439,-543.243,622.77,1052.531,620.822,1.139,1.431,0.797,Yi-Tense,0.795946890286513,-3164462645153578284
Yi_F2,2,F,Yi,Village 2,f2_tl_sii21_01,360.96,689.86,328.9,5,ii21,Vowel,ii,Lax,Oral,21.0,2.0,Low,21,Unaspirated,Oral,208.528,208.566,210.958,208.277,569.947,152.366,1356.137,242.206,2657.821,668.73,3640.694,355.694,656.032,1465.325,3561.425,4988.534,21.112,19.64,24.077,16.506,15.208,12.233,24.913,1.557,13.535,-1.38,-4.842,1.164,-2.965,3.134,8.869,4.272,-3.801,18.094,7.577,21.02,25.954,18.476,11.049,44.003,41.169,41.751,39.793,24.899,0.0,low,0.54,0.462,0.525,0.484,-579.818,527.129,1216.969,524.805,1.294,1.716,0.754,Yi-Lax,0.754079254079254,8663076061926862893
Yi_F2,2,F,Yi,Village 2,f2_tl_sii21_02,309.504,666.19,356.686,5,ii21,Vowel,ii,Lax,Oral,21.0,2.0,Low,21,Unaspirated,Oral,208.089,207.8,210.163,207.871,571.137,194.789,1373.465,252.409,3546.324,132.894,4787.878,384.32,615.157,1368.057,3602.398,4885.776,20.925,19.46,24.172,16.644,15.894,12.972,25.183,1.878,13.177,-1.622,-3.342,14.633,-3.247,2.816,8.278,3.672,-4.258,17.619,7.748,21.083,24.267,4.828,11.376,46.862,42.425,41.804,41.032,25.06,0.0,low,0.527,0.47,0.535,0.473,-477.379,489.565,1085.101,487.283,1.185,1.726,0.688,Yi-Lax,0.686558516801854,4189627241710734551
Yi_F2,2,F,Yi,Village 2,f2_tl_sii33_01,378.89,708.361,329.471,5,ii33,Vowel,ii,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,218.352,218.459,217.722,219.583,502.935,328.083,1333.546,218.188,3251.379,140.002,4085.536,529.279,1113.427,3087.746,4864.815,5052.766,20.155,18.073,15.373,2.533,8.972,10.318,14.289,-7.575,8.588,-3.578,0.94,18.464,4.782,15.54,6.401,-7.785,5.867,25.669,11.567,21.651,19.215,-0.391,2.893,39.626,36.409,36.611,33.224,23.195,0.0,mid,0.416,0.379,0.436,0.354,-828.359,544.436,1490.934,542.817,0.961,1.163,0.83,Yi-Lax,0.826311263972485,-8342298915270976150
Yi_F2,2,F,Yi,Village 2,f2_tl_sii33_02,351.077,667.172,316.095,5,ii33,Vowel,ii,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,213.122,213.092,212.592,213.979,579.047,169.301,1512.298,127.552,2676.125,1183.527,3405.298,111.135,633.637,1566.471,3414.165,5058.175,21.287,19.844,20.05,12.586,7.844,5.777,21.729,-1.341,12.338,-1.121,-4.288,-2.606,1.238,7.258,12.205,6.809,-0.442,21.192,8.949,20.966,25.575,22.45,6.186,44.134,42.681,41.226,38.782,25.708,0.0,mid,0.426,0.377,0.432,0.35,-553.668,510.024,1121.514,508.378,1.195,1.289,0.931,Yi-Lax,0.927075252133437,-5450303885154873722
Yi_F2,2,F,Yi,Village 2,f2_tl_sro_21_01,229.792,539.707,309.915,5,o_21,Vowel,o,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Oral,207.439,207.455,211.235,209.136,439.716,172.06,830.374,124.816,3739.709,206.841,4217.052,230.279,477.684,772.184,3916.595,4987.128,22.977,20.199,28.616,8.798,25.667,9.695,28.614,6.287,25.666,9.483,-2.961,30.57,-5.638,11.401,2.949,-0.897,-5.636,14.137,-2.688,10.716,25.938,-10.37,23.891,36.842,35.934,45.486,47.85,26.319,0.826,low,0.54,0.468,0.531,0.486,-480.108,386.108,1126.699,383.764,1.375,1.822,0.756,Yi-Tense,0.754665203073546,-2938226816978307471
Yi_F2,2,F,Yi,Village 2,f2_tl_tcjhi_33_01,387.639,730.941,343.302,5,i_33,Vowel,i,Tense,Oral,33.0,1.0,Mid,33,Aspirated,Oral,221.888,221.987,221.065,220.941,385.672,158.269,2185.195,1161.332,2863.684,814.879,3611.358,550.804,484.075,2228.514,3570.638,5181.579,19.503,15.78,20.569,10.048,4.727,14.035,19.303,0.783,-2.933,-5.971,-5.999,-0.479,-1.067,5.731,15.842,-3.986,0.199,15.012,22.435,21.751,25.502,16.259,3.187,38.204,41.67,43.524,41.608,25.249,0.0,mid,0.524,0.463,0.568,0.304,-361.848,559.839,1033.443,558.466,0.925,1.763,0.525,Yi-Tense,0.524673851389677,5048815133027069434
Yi_F2,2,F,Yi,Village 2,f2_tl_tcjie_21_01,182.059,492.168,310.109,5,ie_21,Vowel,ie,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Oral,201.155,200.733,202.955,202.607,395.544,68.628,675.152,471.841,3018.031,200.499,3504.03,389.348,444.932,3116.088,3424.051,5338.869,24.833,21.424,32.31,10.561,13.993,16.948,32.309,10.389,20.535,2.954,9.174,41.037,-7.477,10.863,18.317,-6.387,-7.476,11.258,4.298,18.47,15.659,-19.612,28.143,30.82,39.034,42.324,36.835,26.249,0.59,low,0.533,0.472,0.527,0.472,-427.556,338.387,894.978,336.028,1.399,1.782,0.787,Yi-Tense,0.785072951739618,8677494414600139493
Yi_F2,2,F,Yi,Village 2,f2_tl_tse=_21_01,141.804,425.274,283.47,5,e=_21,Vowel,ə,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Oral,210.996,210.759,213.775,211.072,499.996,147.369,1282.282,227.335,3609.952,275.512,4321.127,953.302,575.568,1387.206,3661.247,4727.726,22.852,20.814,26.389,13.646,13.207,14.269,24.766,2.751,14.713,2.342,-2.492,19.973,-3.537,7.168,13.181,-0.623,-1.914,18.098,8.139,18.472,25.344,0.842,12.056,30.958,30.985,34.137,35.286,24.142,0.0,low,0.518,0.454,0.51,0.456,-605.994,284.95,1217.385,282.788,1.199,1.597,0.752,Yi-Tense,0.750782717595492,-2381829198584178980
Yi_F2,2,F,Yi,Village 2,f2_tl_tshii_33_01,317.815,684.391,366.576,5,ii_33,Vowel,ii,Tense,Oral,33.0,1.0,Mid,33,Aspirated,Oral,224.734,224.715,224.535,225.177,455.877,345.619,1341.299,167.257,3374.492,539.926,3719.287,787.974,547.753,1311.541,3525.29,5004.751,27.803,25.056,25.55,8.378,17.837,21.956,25.506,4.823,19.178,9.134,5.265,26.543,2.253,16.678,7.712,-13.578,2.297,20.254,8.625,15.923,22.538,-1.487,20.046,36.172,33.043,37.014,37.144,26.912,0.0,mid,0.348,0.336,0.399,0.245,-770.455,501.41,1250.243,500.317,0.989,1.077,0.92,Yi-Tense,0.918291550603528,1825675988403686902
Yi_F2,2,F,Yi,Village 2,f2_tl_tshii33_01,489.423,838.918,349.495,5,ii33,Vowel,ii,Lax,Oral,33.0,1.0,Mid,33,Aspirated,Oral,229.785,229.626,229.591,230.914,450.85,337.375,1393.992,159.156,2843.356,1204.424,3421.573,177.518,660.447,1913.593,3844.565,4974.651,28.229,25.244,26.112,8.882,17.93,23.322,26.079,5.821,20.921,11.961,3.68,17.772,2.117,16.362,8.182,-14.44,2.15,19.43,7.308,13.282,24.549,7.471,23.999,33.979,30.669,32.327,31.122,25.213,0.0,mid,0.366,0.348,0.413,0.267,-800.182,664.424,1362.911,663.261,0.937,0.995,0.942,Yi-Lax,0.941708542713568,5446291644910148618
Yi_F2,2,F,Yi,Village 2,f2_tl_tshu_21_01,248.175,476.608,228.433,5,u_21,Vowel,u,Tense,Oral,21.0,2.0,Low,21,Aspirated,Oral,191.582,191.307,194.294,192.43,489.618,113.96,1225.438,438.802,3493.935,309.897,4156.972,1468.782,567.482,1303.639,3534.974,5297.849,20.89,19.266,28.976,20.176,16.418,15.496,24.956,2.401,14.094,0.969,-1.185,19.463,-8.085,-0.91,12.558,4.679,-4.066,16.895,6.796,18.298,22.075,-0.197,22.865,20.003,20.746,26.097,27.385,22.544,0.0,low,0.579,0.466,0.494,0.486,-496.944,364.49,1009.964,361.941,1.627,1.926,0.85,Yi-Tense,0.844755970924195,-4976116950012737691
Yi_F2,2,F,Yi,Village 2,f2_tl_tshu21_01,195.247,412.667,217.42,5,u21,Vowel,u,Lax,Oral,21.0,2.0,Low,21,Aspirated,Oral,193.212,193.038,195.738,194.222,502.775,164.816,1394.434,613.082,3415.112,713.379,3871.605,896.806,547.284,1421.693,3558.516,4931.521,25.999,24.441,27.967,19.607,14.607,13.918,25.187,2.79,8.855,-3.587,0.056,18.34,-1.968,4.833,13.359,5.69,0.812,21.672,17.144,28.028,25.943,6.101,19.515,29.101,28.292,31.069,30.867,22.648,0.0,low,0.559,0.444,0.482,0.441,-436.902,305.451,918.145,303.16,1.54,1.841,0.842,Yi-Lax,0.836501901140684,2301568908286325630
Yi_F2,2,F,Yi,Village 2,f2_tl_tsii_21_01,271.402,618.345,346.943,5,ii_21,Vowel,ii,Tense,Oral,21.0,2.0,Low,21,Unaspirated,Oral,219.891,219.68,221.548,221.012,549.339,165.69,1353.901,153.726,2411.282,701.814,3543.542,371.092,708.677,1275.015,3699.228,5051.852,22.549,20.684,24.232,13.253,12.33,12.315,19.446,-3.008,16.546,3.383,-2.711,0.502,-1.684,7.43,11.903,0.939,3.103,23.698,6.002,17.301,25.259,20.182,11.151,38.764,34.656,34.666,32.724,24.327,0.0,low,0.51,0.448,0.513,0.459,-579.441,446.22,1267.96,444.132,1.012,1.551,0.651,Yi-Tense,0.652482269503546,-75662736292319143
Yi_F2,2,F,Yi,Village 2,f2_tl_tsii21_01,209.162,553.928,344.766,5,ii21,Vowel,ii,Lax,Oral,21.0,2.0,Low,21,Unaspirated,Oral,198.064,197.506,200.164,198.709,543.55,183.444,1395.412,161.087,2555.502,778.489,3522.874,268.094,882.15,2629.178,4551.396,5174.187,22.876,21.421,20.445,12.894,10.745,8.69,22.365,-0.534,13.526,-0.009,-3.339,0.396,2.431,8.527,9.7,4.204,0.511,21.961,9.35,21.43,26.215,21.025,8.002,38.143,35.646,33.304,30.547,23.973,0.0,low,0.41,0.371,0.419,0.363,-808.406,382.82,1522.86,380.979,1.203,1.324,0.91,Yi-Lax,0.908610271903323,-7883281840786504809
Yi_F2,2,F,Yi,Village 2,f2_tl_tuu_33_01,142.636,507.577,364.941,5,uu_33,Vowel,ɯ,Tense,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,235.111,235.126,234.908,235.786,453.684,122.012,1076.413,480.687,2270.718,1388.079,3408.053,721.685,593.225,1234.13,3540.418,5292.035,23.704,20.617,28.697,9.024,17.869,16.627,28.697,7.454,14.584,2.036,-2.882,9.125,-4.994,11.593,10.828,-7.603,-4.993,13.181,9.119,18.581,26.585,11.492,18.307,37.429,37.544,40.639,41.01,26.285,0.806,mid,0.542,0.473,0.567,0.498,-574.131,326.309,1277.64,324.19,0.925,1.557,0.594,Yi-Tense,0.594091201027617,-1546175458459016617
Yi_F2,2,F,Yi,Village 2,f2_tl_tuu33_01,106.757,517.233,410.476,5,uu33,Vowel,ɯ,Lax,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,224.193,224.166,223.74,224.938,404.603,150.996,1262.112,180.55,3145.611,83.704,4229.976,297.573,1080.399,3168.75,4688.257,4618.543,24.138,20.72,23.716,10.802,7.098,12.681,23.536,4.315,9.823,1.07,1.529,22.907,0.422,9.918,16.618,-1.879,0.602,16.42,14.315,19.65,22.609,-2.187,8.192,31.37,32.902,35.921,35.418,24.333,0.0,mid,0.438,0.402,0.495,0.408,-805.32,313.056,1850.085,311.238,0.818,1.305,0.627,Yi-Lax,0.626819923371647,4824719557969105924
