speaker_id,speaker_number,speaker_sex,language,language_variety,filename,segment_start,segment_end,duration,timepoint,textgrid_label,segment_type,vowel_quality,phonation,vowel_nasality,tone_contour,number_of_tone_targets,tone_category,language_specific_tone,consonant_aspiration,consonant_nasality,strF0,sF0,pF0,shrF0,sF1,sB1,sF2,sB2,sF3,sB3,sF4,sB4,pF1,pF2,pF3,pF4,H1u,H1c,H2u,H2c,H4u,H4c,A1u,A1c,A2u,A2c,A3u,A3c,H1H2u,H1H2c,H2H4u,H2H4c,H1A1u,H1A1c,H1A2u,H1A2c,H1A3u,H1A3c,Energy,HNR05,HNR15,HNR25,HNR35,CPP,SHR,tone_misc,CQ,CQ_H,CQ_HT,CQ_PM,min_Vel,min_Vel_Time,peak_Vel,peak_Vel_Time,SQ2_SQ1,SQ4_SQ3,ratio,LPhon,SQ,token_id
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_59,887.953,1226.837,338.884,5,nja13_02,Vowel,a,Modal,Oral,13.0,2.0,Low,13,Unaspirated,Nasal,147.472,102.143,,,885.242,227.925,1422.336,157.667,2468.605,646.765,3815.641,252.873,,,,,10.744,10.4,6.929,5.5,16.68,9.817,23.332,-7.096,23.502,-2.08,7.859,-0.649,3.814,4.899,-9.751,-4.317,-12.588,17.511,-12.758,12.479,2.885,11.049,11.203,26.792,13.482,13.508,14.237,23.526,0.417,Low,0.53,0.473,0.557,0.523,-212.601,1059.986,629.457,1056.415,0.949,2.694,0.356,Miao-Modal,0.352264291017075,-656861571678540849
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_71,939.16,1231.667,292.507,5,va11_01,Vowel,a,Creaky,Oral,11.0,1.0,Low,11,Unaspirated,Oral,147.722,73.172,,,1087.791,134.798,1488.775,110.978,2615.64,202.751,3670.063,664.994,,,,,20.656,20.4,9.123,8.073,18.567,13.886,31.89,-2.625,32.75,1.641,19.932,9.267,11.534,12.327,-9.444,-5.813,-11.234,23.072,-12.093,18.76,0.724,11.133,81.701,10.206,0.19,1.428,2.848,19.191,0.727,Low,0.42,0.404,0.56,0.337,-292.801,1085.485,879.563,1083.197,0.408,1.477,0.121,Miao-Creaky,0.276235612728504,8406701323441788971
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_71,1459.596,1729.311,269.715,5,va11_02,Vowel,a,Creaky,Oral,11.0,1.0,Low,11,Unaspirated,Oral,132.602,132.683,,,1071.7,156.055,1456.271,151.88,2784.236,291.695,3676.226,428.74,,,,,14.469,14.259,13.174,12.315,14.995,11.249,32.23,-2.612,29.457,-2.076,13.412,6.16,1.296,1.944,-1.821,1.066,-17.761,16.932,-14.987,16.335,1.058,8.099,40.687,43.008,30.318,28.192,25.304,27.836,0.824,Low,0.436,0.357,0.393,0.341,-330.622,1596.779,938.637,1594.213,2.259,2.41,0.946,Miao-Creaky,0.937344398340249,4979961188230690089
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_73,3647.528,3899.198,251.67,5,khi44_01,Vowel,i,Modal,Oral,44.0,1.0,High,44,Aspirated,Oral,172.395,172.314,,172.904,336.774,29.363,2552.712,56.151,2776.613,334.063,4174.288,127.086,,,,,18.699,16.059,22.182,6.433,-4.028,5.336,22.181,5.796,14.648,20.419,14.648,6.828,-3.483,9.626,26.21,1.097,-3.481,10.263,4.052,-4.36,4.052,9.231,3.622,23.575,40.669,39.763,33.048,19.827,0.773,High,0.691,0.648,0.721,0.622,-274.806,3775.183,720.846,3771.573,0.672,3.343,0.201,Miao-Modal,0.201017050553395,5248306977347285894
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_73,4034.241,4322.74,288.499,5,khi44_02,Vowel,i,Modal,Oral,44.0,1.0,High,44,Aspirated,Oral,174.322,174.428,,,320.459,38.649,2456.563,56.001,2740.61,175.893,4245.271,283.852,,,,,19.276,16.178,19.536,8.235,-5.686,5.156,18.806,3.561,13.409,19.52,13.022,8.086,-0.26,7.942,25.222,3.079,0.47,12.617,5.868,-3.343,6.255,8.091,3.477,10.334,30.541,30.94,27.483,17.941,0.522,High,0.676,0.605,0.684,0.581,-322.099,4180.0,774.417,4176.654,0.74,2.552,0.181,Miao-Modal,0.289968652037618,-6112835082275083510
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_73,6507.973,6808.749,300.776,5,ki22_01,Vowel,i,Modal,Oral,22.0,1.0,Low,22,Unaspirated,Oral,164.813,164.812,,,306.511,47.786,2382.09,58.123,2760.673,350.754,3424.941,294.345,,,,,24.249,21.35,25.498,13.129,3.225,13.573,25.493,10.632,15.963,21.657,14.982,13.332,-1.249,8.22,22.273,-0.444,-1.244,10.718,8.285,-0.308,9.267,8.018,8.507,29.558,45.847,40.73,33.61,20.487,0.863,Mid,0.652,0.628,0.726,0.585,-478.103,6659.941,1417.358,6656.391,0.353,2.562,0.138,Miao-Modal,0.137782982045277,7382688698581747199
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_73,7017.451,7324.366,306.915,5,ki22_02,Vowel,i,Modal,Oral,22.0,1.0,Low,22,Unaspirated,Oral,142.404,142.221,,,308.286,44.34,2386.274,43.674,2825.469,311.133,3732.873,345.804,,,,,21.794,19.721,26.963,13.56,8.303,15.42,26.96,11.488,15.855,20.968,7.995,7.535,-5.169,6.162,18.66,-1.86,-5.167,8.234,5.939,-1.247,13.799,12.187,7.905,37.939,53.023,49.948,44.243,26.597,0.755,Mid,0.473,0.457,0.642,0.388,-703.831,7170.341,1346.495,7167.614,0.743,2.672,0.364,Miao-Modal,0.278068862275449,-2201403634809213684
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_75,6550.776,6863.483,312.707,5,ne22_02,Vowel,e,Modal,Oral,22.0,1.0,Low,22,Unaspirated,Nasal,139.826,139.945,,,686.899,170.226,1922.203,189.785,2698.128,453.737,4043.699,486.393,,,,,18.185,17.752,14.856,13.01,23.433,12.512,23.022,-2.632,17.768,3.741,9.994,2.987,3.329,4.742,-8.577,0.498,-4.837,20.386,0.417,14.011,8.19,14.765,8.216,43.85,36.325,32.013,30.348,27.876,0.434,Mid,0.503,0.369,0.398,0.157,-384.091,6707.081,1073.366,6705.962,1.835,2.829,0.651,Miao-Modal,0.648639095086603,-2610471662981659487
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_76,5857.314,6274.718,417.404,5,ou44_02,Vowel,ou,Modal,Oral,44.0,1.0,High,44,Unaspirated,Oral,174.877,173.912,,,507.751,47.807,1209.675,39.877,2668.852,81.194,4398.636,262.899,,,,,22.557,21.291,24.274,18.056,17.01,12.288,34.625,11.31,25.765,10.804,6.494,16.783,-1.717,3.234,7.264,5.769,-12.068,9.993,-3.209,10.487,16.062,4.508,44.625,19.001,16.847,25.719,27.667,23.918,0.0,High,0.541,0.462,0.542,0.416,-417.529,6066.909,1083.087,6064.541,1.022,2.004,0.516,Miao-Modal,0.50998003992016,-5512037884669408909
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_79,214.782,523.735,308.953,5,pje44_01,Vowel,e,Modal,Oral,44.0,1.0,High,44,Unaspirated,Oral,168.612,168.311,,,338.669,15.562,2338.064,76.243,2849.93,87.673,4362.737,194.985,,,,,20.533,18.047,31.631,15.048,9.025,17.669,31.629,15.039,17.961,21.752,19.525,20.412,-11.098,2.999,22.606,-2.621,-11.097,3.009,2.572,-3.705,1.008,-2.365,20.517,33.165,41.681,39.142,34.969,27.13,0.402,High,0.512,0.495,0.592,0.422,-459.551,370.678,1020.986,368.171,0.795,1.529,0.524,Miao-Modal,0.51994767822106,5809178418266944664
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_79,804.962,1082.228,277.266,5,pje44_02,Vowel,e,Modal,Oral,44.0,1.0,High,44,Unaspirated,Oral,165.723,165.776,,,330.283,22.891,2321.746,66.433,2834.681,93.182,4425.529,148.956,,,,,20.51,17.981,28.815,12.688,7.006,15.859,28.813,12.562,21.525,25.525,20.534,21.771,-8.305,5.294,21.809,-3.171,-8.304,5.42,-1.016,-7.543,-0.024,-3.79,14.993,38.087,47.898,43.597,37.398,26.805,0.521,High,0.487,0.472,0.589,0.404,-479.084,943.592,893.278,941.152,0.712,1.51,0.476,Miao-Modal,0.471523178807947,-5737043689324340619
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_79,1418.907,1680.329,261.422,5,pje44_03,Vowel,e,Modal,Oral,44.0,1.0,High,44,Unaspirated,Oral,165.469,167.222,,,353.6,51.868,2274.036,91.253,2779.398,120.809,4352.837,230.793,,,,,18.58,16.315,24.318,8.462,4.306,11.887,24.316,7.089,13.955,16.429,13.114,13.459,-5.738,7.854,20.012,-3.425,-5.736,9.227,4.625,-0.113,5.466,2.856,6.404,12.24,25.509,24.085,21.655,21.298,0.752,High,0.457,0.443,0.547,0.398,-367.156,1550.669,707.737,1548.254,0.996,1.562,0.66,Miao-Modal,0.63764404609475,-9006307427864736671
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_79,3312.235,3625.15,312.915,5,sai44_01,Vowel,ai,Modal,Oral,44.0,1.0,High,44,Unaspirated,Oral,163.698,165.01,,,523.503,96.862,1939.138,287.275,2662.578,126.714,4234.837,223.675,,,,,18.838,17.964,17.615,13.526,25.273,15.258,27.289,3.958,20.157,10.328,21.539,17.904,1.223,4.438,-7.658,-1.731,-8.451,14.008,-1.319,7.636,-2.701,0.06,17.645,24.454,20.606,18.586,17.789,24.191,0.055,High,0.512,0.475,0.546,0.454,-365.443,3470.379,999.177,3467.609,0.682,2.304,0.296,Miao-Modal,0.296006944444444,4298283552284258000
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_79,3831.118,4140.071,308.953,5,sai44_02,Vowel,ai,Modal,Oral,44.0,1.0,High,44,Unaspirated,Oral,166.203,166.176,,,582.583,92.174,1787.373,140.481,2640.858,86.621,4084.744,122.793,,,,,16.888,16.125,14.676,11.227,26.509,10.646,26.7,2.52,18.811,5.984,18.308,14.805,2.211,4.899,-11.833,0.581,-9.813,13.608,-1.924,10.142,-1.42,1.32,12.381,19.816,16.242,15.568,17.038,22.114,0.351,High,0.488,0.425,0.489,0.393,-259.453,3986.781,647.649,3984.415,1.064,2.18,0.486,Miao-Modal,0.488073394495413,732644133479416314
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_80,4570.627,4893.479,322.852,5,nang44_01,Vowel,ang,Modal,Nasal,44.0,1.0,High,44,Unaspirated,Nasal,158.001,158.248,,156.351,848.711,533.859,1410.272,55.887,2363.769,289.123,3851.423,316.331,,,,,17.912,17.506,15.529,13.832,22.164,13.619,16.881,-13.46,30.792,5.138,14.13,4.937,2.383,3.674,-6.635,0.213,1.031,30.982,-12.88,12.368,3.782,12.569,26.733,24.628,14.807,14.612,17.683,22.606,0.612,High,0.581,0.551,0.612,0.535,-433.607,4733.44,1133.288,4730.06,0.678,2.525,0.269,Miao-Modal,0.268514851485149,-5360498380836109985
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_80,5040.867,5363.718,322.851,5,nang44_02,Vowel,ang,Modal,Nasal,44.0,1.0,High,44,Unaspirated,Nasal,161.745,80.609,,,747.066,487.06,1442.215,61.724,2409.485,186.176,3803.237,293.61,,,,,16.05,15.56,11.179,9.101,20.136,7.881,18.229,-10.13,29.959,7.542,13.356,5.964,4.871,6.459,-8.957,1.22,-2.179,25.701,-13.909,8.018,2.693,9.596,19.537,12.611,6.434,8.141,13.572,18.271,0.486,High,0.555,0.5,0.589,0.533,-257.409,5204.09,774.636,5200.785,0.804,2.388,0.343,Miao-Modal,0.336683417085427,-3954115266367465197
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_80,7188.53,7462.252,273.722,5,lei44_02,Vowel,ei,Modal,Oral,44.0,1.0,High,44,Unaspirated,Oral,162.41,162.858,,,316.748,21.389,2441.477,83.147,2812.844,260.862,4348.312,138.047,,,,,18.385,15.805,26.591,11.274,6.409,15.636,26.59,10.929,21.583,27.183,16.226,14.117,-8.206,4.531,20.182,-4.363,-8.205,4.876,-3.198,-11.378,2.159,1.688,8.66,23.727,34.145,32.525,28.972,24.229,0.445,High,0.528,0.497,0.622,0.396,-483.347,7325.318,1000.893,7322.884,0.977,1.666,0.587,Miao-Modal,0.586434573829532,-5522986005702805036
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_83,3649.049,3968.844,319.795,5,pa55_01,Vowel,a,Tense,Oral,55.0,1.0,High,55,Unaspirated,Oral,212.547,212.505,,,1093.208,566.082,1327.923,197.964,2507.456,77.489,3671.223,115.34,,,,,20.08,19.498,16.726,14.268,24.427,11.044,30.434,-5.695,32.987,-1.271,18.005,9.997,3.354,5.23,-7.701,3.224,-10.355,25.382,-12.907,20.769,2.074,9.501,58.136,35.518,21.802,21.08,22.531,24.438,0.725,High,0.484,0.443,0.548,0.289,-338.11,3808.491,716.478,3807.132,0.615,1.736,0.372,Miao-Tense,0.35426267281106,-4782818082352478738
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_83,4136.872,4440.406,303.534,5,pa55_02,Vowel,a,Tense,Oral,55.0,1.0,High,55,Unaspirated,Oral,221.34,220.435,,,898.777,397.861,1340.846,91.303,2487.919,119.192,3592.457,323.832,,,,,20.618,19.806,16.233,12.686,26.173,-1.436,26.172,-3.669,32.153,6.276,16.955,12.258,4.385,7.12,-9.94,14.122,-5.554,23.517,-11.535,13.53,3.663,7.548,50.154,29.815,14.611,16.016,17.271,22.654,0.0,High,0.475,0.442,0.544,0.356,-340.449,4288.233,678.841,4286.627,0.614,1.349,0.472,Miao-Tense,0.455151964418087,-4035578133713158576
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_83,5535.297,5887.613,352.316,5,te55_01,Vowel,e,Tense,Oral,55.0,1.0,High,55,Unaspirated,Oral,221.228,221.67,,,537.961,132.507,2007.183,198.628,2595.557,177.994,4024.677,266.944,,,,,19.883,18.322,22.738,13.82,7.393,7.966,22.338,0.018,15.589,6.867,13.425,7.556,-2.855,4.502,15.345,5.854,-2.455,18.306,4.294,11.455,6.458,10.767,9.603,28.034,23.213,19.161,19.507,20.611,0.171,High,0.487,0.454,0.538,0.377,-291.053,5712.088,565.742,5710.383,0.639,1.241,0.517,Miao-Tense,0.514907332796132,1987177982804015052
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_83,6061.061,6315.813,254.752,5,te55_02,Vowel,e,Tense,Oral,55.0,1.0,High,55,Unaspirated,Oral,216.065,216.678,,,444.164,98.812,2055.941,201.391,2674.931,259.244,3979.675,208.576,,,,,19.885,17.748,24.861,9.638,9.839,14.894,23.558,2.718,18.015,13.189,11.516,9.248,-4.976,8.11,15.022,-5.256,-3.672,15.031,1.87,4.559,8.37,8.501,9.824,36.344,32.448,28.886,28.259,24.138,0.618,High,0.526,0.487,0.589,0.448,-311.79,6189.286,714.158,6187.216,0.641,1.461,0.439,Miao-Tense,0.438740588637919,1927104186906988039
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_84,430.259,738.009,307.75,5,se55_01,Vowel,e,Tense,Oral,55.0,1.0,High,55,Unaspirated,Oral,204.065,203.993,,,596.648,67.896,1896.992,237.494,2513.491,175.117,3973.49,325.801,,,,,18.397,17.22,17.545,11.733,15.54,12.217,29.106,5.993,21.071,10.527,16.608,9.251,0.851,5.487,2.005,-0.484,-10.71,11.228,-2.674,6.693,1.789,7.969,18.291,35.645,26.458,21.392,22.795,24.274,0.0,High,0.485,0.381,0.4,0.274,-250.772,584.842,386.755,583.501,0.963,1.537,0.629,Miao-Tense,0.626545217957059,4696959001167992363
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_84,981.504,1235.145,253.641,5,se55_02,Vowel,e,Tense,Oral,55.0,1.0,High,55,Unaspirated,Oral,203.724,203.607,,,596.872,54.424,1849.358,223.713,2516.069,154.028,3970.593,405.885,,,,,17.207,16.022,21.046,15.184,17.98,14.689,30.116,7.01,21.516,10.686,17.356,10.875,-3.839,0.837,3.067,0.496,-12.909,9.013,-4.309,5.336,-0.149,5.146,22.466,44.986,35.261,29.758,30.143,26.361,0.0,High,0.556,0.451,0.529,0.289,-241.986,1108.62,505.634,1107.2,0.96,1.697,0.566,Miao-Tense,0.56570418385386,2480239762112731200
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_84,2435.709,2750.224,314.515,5,te55_01,Vowel,e,Tense,Oral,55.0,1.0,High,55,Unaspirated,Oral,228.012,228.117,,,675.446,50.354,2034.476,114.707,2456.545,140.684,3978.96,229.909,,,,,20.623,19.455,21.17,15.432,11.052,7.279,31.304,7.721,24.384,13.688,20.905,6.961,-0.547,4.023,10.118,8.153,-10.681,11.735,-3.761,5.766,-0.282,12.493,34.884,29.783,22.895,18.006,19.594,20.419,0.0,High,0.512,0.46,0.53,0.381,-275.179,2593.065,547.535,2591.391,0.692,1.346,0.519,Miao-Tense,0.514115898959881,-3675350913782747480
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_84,2953.136,3210.158,257.022,5,te55_02,Vowel,e,Tense,Oral,55.0,1.0,High,55,Unaspirated,Oral,219.662,219.268,,219.861,657.351,40.665,1973.511,72.02,2478.563,142.011,4020.814,409.767,,,,,20.591,19.444,19.345,13.738,13.74,9.66,31.185,7.635,23.373,12.381,16.632,4.972,1.246,5.706,5.606,4.078,-10.594,11.81,-2.782,7.063,3.959,14.472,31.492,35.557,26.702,22.098,23.251,23.429,0.0,High,0.479,0.406,0.438,0.299,-267.715,3081.791,403.212,3080.429,0.834,1.228,0.684,Miao-Tense,0.679153094462541,-6740948275020012264
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_85,452.577,789.837,337.26,5,te55_01,Vowel,e,Tense,Oral,55.0,1.0,High,55,Unaspirated,Oral,208.886,208.353,,,621.148,47.599,2017.617,129.583,2461.338,146.399,4040.327,522.693,,,,,20.53,19.393,20.043,14.46,17.873,14.166,33.14,9.927,25.101,15.346,21.719,9.516,0.487,4.933,2.17,0.294,-12.61,9.467,-4.571,4.047,-1.189,9.877,46.641,19.116,14.46,11.093,13.33,21.815,0.0,High,0.547,0.476,0.559,0.406,-297.294,621.505,666.933,619.544,0.789,1.304,0.394,Miao-Tense,0.605061349693252,-5819756549473687242
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_85,1018.136,1282.755,264.619,5,te55_02,Vowel,e,Tense,Oral,55.0,1.0,High,55,Unaspirated,Oral,221.232,221.111,,,661.288,25.907,1990.909,161.737,2579.034,236.966,4196.11,318.191,,,,,21.519,20.372,21.155,15.546,15.554,11.483,34.587,11.027,22.875,11.937,16.496,7.219,0.365,4.826,5.6,4.063,-13.068,9.347,-1.356,8.434,5.024,13.153,61.139,25.656,18.203,14.359,15.373,21.022,0.0,High,0.463,0.433,0.526,0.385,-271.682,1151.029,573.577,1149.291,0.632,0.717,0.386,Miao-Tense,0.881450488145049,-7707442050882047746
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_85,3124.712,3404.897,280.185,5,hle55_01,Vowel,e,Tense,Oral,55.0,1.0,High,55,Unaspirated,Oral,221.512,223.21,,,664.755,70.071,1892.534,219.664,2424.36,101.609,4334.715,661.422,,,,,20.819,19.652,18.954,13.254,16.203,11.891,32.561,8.844,21.299,9.095,22.866,12.088,1.865,6.398,2.751,1.363,-11.743,10.809,-0.48,10.557,-2.047,7.564,38.864,30.059,22.29,18.824,21.175,21.966,0.0,High,0.531,0.43,0.495,0.254,-269.955,3264.845,523.989,3263.691,0.805,1.165,0.382,Miao-Tense,0.690987124463519,2487757668594793095
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_85,3612.441,3887.437,274.996,5,hle55_02,Vowel,e,Tense,Oral,55.0,1.0,High,55,Unaspirated,Oral,230.517,230.425,,,686.012,34.224,1845.264,177.816,2387.751,197.493,4300.361,442.596,,,,,19.577,18.386,18.86,13.034,10.676,6.286,29.743,5.842,19.603,6.679,17.516,6.254,0.717,5.352,8.184,6.748,-10.166,12.546,-0.026,11.707,2.062,12.132,26.778,32.007,26.41,21.913,23.75,23.093,0.0,High,0.451,0.386,0.449,0.265,-283.126,3750.425,423.8,3749.274,0.727,1.144,0.64,Miao-Tense,0.63548951048951,-2240606478028635339
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_85,4769.501,5044.498,274.997,5,ke55_01,Vowel,e,Tense,Oral,55.0,1.0,High,55,Unaspirated,Oral,223.021,222.763,,,447.037,23.288,2239.996,70.336,2659.835,123.7,4094.511,212.691,,,,,21.634,19.072,32.539,12.512,8.677,16.507,32.539,12.504,22.949,21.923,19.928,13.964,-10.905,6.56,23.862,-3.996,-10.904,6.568,-1.314,-2.851,1.707,5.108,34.659,49.415,50.462,47.995,45.498,29.633,0.392,High,0.547,0.52,0.603,0.505,-285.686,4908.002,542.373,4905.735,0.62,1.382,0.449,Miao-Tense,0.44862518089725,2047736216347260835
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_86,3779.044,4044.865,265.821,5,chjang55_01,Vowel,ang,Tense,Nasal,55.0,1.0,High,55,Aspirated,Oral,214.333,213.249,,,596.452,780.169,1460.596,123.504,2303.051,83.149,3734.897,749.191,,,,,21.698,19.949,13.057,2.903,18.966,18.512,18.248,-4.25,26.535,13.907,17.911,16.43,8.64,17.047,-5.909,-15.609,3.449,24.203,-4.838,6.043,3.787,3.519,23.588,14.791,4.842,4.904,11.493,15.659,0.033,High,0.483,0.449,0.476,0.326,-359.844,3911.755,731.811,3910.232,0.626,0.713,0.326,Miao-Tense,0.877980364656382,-8337803401306355535
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_86,4184.772,4478.575,293.803,5,chjang55_02,Vowel,ang,Tense,Nasal,55.0,1.0,High,55,Aspirated,Oral,220.779,220.962,,,752.859,454.229,1466.239,138.528,2336.936,181.098,4016.078,826.852,,,,,20.956,19.968,10.899,6.361,18.423,5.506,19.246,-6.98,20.668,1.074,10.324,3.068,10.057,13.607,-7.524,0.855,1.71,26.957,0.288,18.893,10.633,16.9,9.205,26.508,16.054,16.017,20.954,18.614,0.0,High,0.369,0.348,0.447,0.279,-313.381,4331.171,668.85,4329.729,0.564,2.438,0.181,Miao-Tense,0.231337161607875,-3104571215796988215
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_86,5604.82,5968.577,363.757,5,ne22_01,Vowel,e,Modal,Oral,22.0,1.0,Low,22,Unaspirated,Nasal,151.241,151.248,,,599.244,65.68,1933.661,296.635,2510.541,187.999,3668.882,505.651,,,,,22.245,21.616,15.952,13.173,33.726,9.795,33.724,9.439,25.673,14.082,24.786,15.947,6.293,8.443,-17.774,3.378,-11.48,12.178,-3.429,7.534,-2.542,5.669,47.074,40.979,32.148,26.843,25.192,27.489,0.555,Mid,0.438,0.354,0.415,0.219,-431.0,5787.249,1237.563,5785.803,1.415,2.16,0.656,Miao-Modal,0.655092592592593,6477076839771078640
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_86,6136.464,6458.249,321.785,5,ne22_02,Vowel,e,Modal,Oral,22.0,1.0,Low,22,Unaspirated,Nasal,141.672,141.555,,,647.518,139.336,1887.294,180.486,2485.684,229.281,3604.256,525.331,,,,,19.809,19.328,15.226,13.159,26.336,12.986,27.269,2.039,25.782,12.266,19.815,9.687,4.583,6.169,-11.11,0.173,-7.46,17.291,-5.973,7.062,-0.006,9.641,22.82,45.725,35.774,29.006,27.238,27.727,0.0,Mid,0.521,0.392,0.461,0.324,-364.016,6299.113,1101.399,6296.83,1.786,2.628,0.68,Miao-Modal,0.679604261796043,6579643816916664061
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_86,7472.569,7871.302,398.733,5,tu22_01,Vowel,u,Modal,Oral,22.0,1.0,Low,22,Unaspirated,Oral,143.769,144.016,,144.467,365.002,142.936,896.934,50.667,2614.115,189.211,3845.511,75.788,,,,,21.54,19.863,21.532,12.457,11.388,10.095,14.018,-5.991,16.146,3.44,-9.837,11.026,0.008,7.406,10.145,2.362,7.522,25.87,5.395,16.423,31.377,8.837,4.203,26.582,31.052,40.154,40.929,23.785,0.154,Mid,0.532,0.483,0.575,0.456,-501.35,7672.139,1324.994,7668.971,1.193,3.309,0.357,Miao-Modal,0.360531882744031,8392948030664965733
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_86,8011.208,8346.983,335.775,5,tu22_02,Vowel,u,Modal,Oral,22.0,1.0,Low,22,Unaspirated,Oral,137.332,137.624,,,360.783,90.434,838.34,38.57,2586.331,103.065,3835.615,95.612,,,,,18.845,17.224,21.14,12.557,11.555,9.385,15.607,-4.269,16.182,2.986,-10.793,11.391,-2.295,4.667,9.586,3.172,3.238,21.512,2.663,14.238,29.638,5.834,3.204,32.483,38.732,47.305,46.978,23.047,0.458,Mid,0.551,0.492,0.582,0.363,-419.696,8178.473,1183.13,8175.831,0.786,3.851,0.204,Miao-Modal,0.204102830433654,-7939560769794535740
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_89,436.836,881.156,444.32,5,ta33_01,Vowel,a,Breathy,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,158.528,158.144,,,1014.764,230.999,1420.519,93.741,2550.777,161.458,3752.187,644.363,,,,,21.221,20.9,12.517,11.193,20.697,14.566,29.36,-4.105,32.319,2.289,15.903,7.054,8.704,9.707,-8.18,-3.372,-8.139,25.049,-11.098,18.611,5.318,13.846,63.117,26.406,12.019,13.225,14.748,21.792,0.668,Mid,0.462,0.389,0.503,0.371,-356.873,659.947,855.105,657.595,1.187,1.386,0.508,Miao-Breathy,0.856421356421357,-2190934454698495858
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_89,1016.384,1422.068,405.684,5,ta33_02,Vowel,a,Breathy,Oral,33.0,1.0,Mid,33,Unaspirated,Oral,162.251,162.433,,,1016.778,176.729,1410.735,65.29,2583.452,193.793,3952.313,738.032,,,,,20.229,19.883,11.633,10.202,17.459,10.747,29.471,-4.085,32.885,2.602,15.704,7.973,8.597,9.682,-5.827,-0.545,-9.241,24.022,-12.655,17.281,4.525,11.91,61.581,42.536,28.027,27.951,27.395,25.827,0.19,Mid,0.465,0.392,0.478,0.343,-348.213,1219.7,724.914,1217.584,1.699,2.062,0.835,Miao-Breathy,0.823957322987391,8854758811980188668
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_89,3131.737,3566.398,434.661,5,ma33_02,Vowel,a,Breathy,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,150.777,75.523,,,1004.398,332.122,1356.417,125.729,2597.521,106.113,3735.249,287.042,,,,,21.459,21.145,15.469,14.175,22.612,16.661,30.11,-3.825,31.75,0.867,17.527,10.836,5.99,6.97,-7.143,-2.486,-8.651,25.03,-10.291,20.278,3.931,10.309,60.825,5.161,-2.388,3.345,7.701,18.654,0.595,Mid,0.481,0.408,0.502,0.41,-445.007,3350.804,1198.155,3348.097,2.232,2.421,0.92,Miao-Breathy,0.921933085501859,9028552977650139524
Miao_M5,5,M,Miao,Black Miao,liuyonggui_m5_89,8975.518,9458.475,482.957,5,nou33_02,Vowel,ou,Breathy,Oral,33.0,1.0,Mid,33,Unaspirated,Nasal,165.473,82.525,,,640.034,133.51,1351.777,70.576,2543.53,170.655,3753.069,270.097,,,,,22.615,21.91,16.521,13.419,28.293,5.869,28.29,2.379,22.322,3.476,8.314,8.962,6.094,8.49,-11.772,7.55,-5.675,19.54,0.293,18.434,14.301,12.948,18.932,8.652,2.051,7.669,11.995,17.101,0.383,Mid,0.543,0.395,0.452,0.26,-527.634,9217.367,996.671,9215.8,1.504,2.29,0.667,Miao-Breathy,0.656768558951965,-4731915167913270120
